XCOORD,YCOORD,ID,age,sex,genetics,gridIn
168.22,90.18,0,15,0,0,1
249.53,255.76,1,12,1,1,10
310.90,355.58,2,14,0,0,15
274.30,396.64,3,14,1,1,14
177.43,134.47,4,14,1,2,5
113.89,226.88,6,12,1,0,9
54.35,154.80,7,15,0,0,4
285.65,343.59,8,12,0,0,14
372.84,206.22,9,14,0,0,11
41.93,176.35,10,15,1,1,4
153.64,228.31,11,13,1,1,9
152.13,241.26,13,13,0,1,9
343.24,177.67,14,15,0,1,7
11.80,18.34,15,14,0,0,0
160.24,349.04,16,12,1,1,13
337.42,279.74,17,15,0,2,11
301.48,179.44,19,14,1,1,7
352.88,331.33,20,12,1,1,15
268.71,302.66,22,13,0,0,14
283.02,222.19,24,14,1,1,10
348.76,318.60,26,13,1,1,15
222.07,377.64,27,13,1,1,14
328.94,197.41,28,15,0,2,7
208.51,33.44,29,13,1,1,2
125.16,338.36,30,13,0,1,13
230.61,187.18,31,13,1,1,6
86.05,329.76,32,12,0,1,12
2.31,340.11,33,13,0,0,12
204.99,246.97,34,13,0,1,10
337.69,312.43,35,15,0,1,15
109.43,376.42,36,12,1,2,13
142.55,80.37,37,13,1,1,1
62.10,112.38,38,15,0,0,4
122.02,170.26,39,12,0,0,5
345.50,128.33,40,14,0,0,7
279.10,311.69,41,12,1,1,14
62.06,197.90,42,14,0,1,4
393.82,94.25,44,13,0,1,3
217.11,188.61,45,12,1,1,6
202.90,335.59,48,13,0,1,14
290.59,30.00,49,12,0,0,2
61.26,82.37,50,13,0,1,0
247.70,39.50,51,13,0,0,2
259.27,273.17,52,12,1,0,10
52.45,189.92,53,14,1,0,4
217.52,89.63,54,13,1,1,2
26.50,98.16,55,13,0,0,0
228.16,16.09,56,15,1,1,2
176.90,90.03,57,12,0,1,1
206.92,375.15,58,15,0,1,14
381.35,290.16,59,15,1,1,11
223.65,389.14,60,14,0,0,14
87.64,265.93,61,13,1,1,8
218.68,164.46,62,14,1,2,6
244.79,11.30,63,14,1,0,2
270.71,327.46,64,12,1,2,14
376.03,255.46,68,12,0,1,11
365.32,25.79,69,13,1,2,3
337.38,109.03,71,13,0,1,7
147.60,162.86,72,12,1,0,5
188.10,306.38,73,15,0,0,13
106.48,192.43,74,15,1,1,5
81.02,47.67,75,15,0,0,0
328.29,0.14,76,15,1,1,3
72.38,254.45,77,12,0,1,8
230.71,221.19,78,13,0,0,10
115.96,91.88,79,15,0,1,1
95.06,262.74,80,12,0,1,8
35.14,197.55,81,13,1,2,4
56.17,394.85,82,12,1,0,12
338.43,162.26,83,13,1,1,7
147.49,271.23,84,15,1,2,9
167.96,26.64,85,12,0,1,1
325.92,10.99,88,12,1,2,3
58.21,256.88,89,12,1,0,8
358.10,143.74,90,15,0,2,7
61.44,27.91,92,13,1,1,0
125.02,181.70,93,15,1,2,5
25.98,385.71,94,14,1,0,12
162.27,359.69,95,15,1,1,13
152.19,199.87,96,14,0,1,5
358.90,8.56,97,13,1,0,3
281.09,146.18,98,15,0,1,6
134.46,325.07,99,12,1,1,13
16.99,123.87,101,13,1,0,4
248.49,28.37,102,12,0,2,2
333.28,159.78,103,15,0,1,7
258.06,194.82,104,14,1,0,6
273.77,82.62,105,13,1,0,2
22.00,291.22,106,14,0,1,8
225.59,362.67,107,13,1,0,14
396.39,268.80,108,12,1,1,11
152.75,245.67,111,14,0,2,9
15.25,12.95,115,15,1,2,0
200.51,106.40,116,14,1,0,6
197.98,33.94,117,13,1,1,1
57.78,88.10,118,15,1,1,0
289.79,230.31,120,15,0,1,10
341.66,162.70,121,12,1,1,7
241.28,54.48,122,13,0,1,2
