XCOORD,YCOORD,ID,age,sex,genetics,gridIn
249.53,255.76,1,29,1,1,10
310.90,355.58,2,31,0,0,15
274.30,396.64,3,31,1,1,14
177.43,134.47,4,31,1,2,5
113.89,226.88,6,29,1,0,9
54.35,154.80,7,32,0,0,4
285.65,343.59,8,29,0,0,14
372.84,206.22,9,31,0,0,11
153.64,228.31,11,30,1,1,9
11.80,18.34,15,31,0,0,0
160.24,349.04,16,29,1,1,13
301.48,179.44,19,31,1,1,7
352.88,331.33,20,29,1,1,15
268.71,302.66,22,30,0,0,14
283.02,222.19,24,31,1,1,10
348.76,318.60,26,30,1,1,15
222.07,377.64,27,30,1,1,14
328.94,197.41,28,32,0,2,7
208.51,33.44,29,30,1,1,2
125.16,338.36,30,30,0,1,13
230.61,187.18,31,30,1,1,6
2.31,340.11,33,30,0,0,12
337.69,312.43,35,32,0,1,15
109.43,376.42,36,29,1,2,13
62.10,112.38,38,32,0,0,4
122.02,170.26,39,29,0,0,5
345.50,128.33,40,31,0,0,7
279.10,311.69,41,29,1,1,14
62.06,197.90,42,31,0,1,4
202.90,335.59,48,30,0,1,14
290.59,30.00,49,29,0,0,2
61.26,82.37,50,30,0,1,0
247.70,39.50,51,30,0,0,2
259.27,273.17,52,29,1,0,10
52.45,189.92,53,31,1,0,4
26.50,98.16,55,30,0,0,0
228.16,16.09,56,32,1,1,2
176.90,90.03,57,29,0,1,1
381.35,290.16,59,32,1,1,11
87.64,265.93,61,30,1,1,8
218.68,164.46,62,31,1,2,6
244.79,11.30,63,31,1,0,2
337.38,109.03,71,30,0,1,7
147.60,162.86,72,29,1,0,5
188.10,306.38,73,32,0,0,13
106.48,192.43,74,32,1,1,5
81.02,47.67,75,32,0,0,0
72.38,254.45,77,29,0,1,8
230.71,221.19,78,30,0,0,10
56.17,394.85,82,29,1,0,12
338.43,162.26,83,30,1,1,7
167.96,26.64,85,29,0,1,1
58.21,256.88,89,29,1,0,8
358.10,143.74,90,32,0,2,7
25.98,385.71,94,31,1,0,12
162.27,359.69,95,32,1,1,13
152.19,199.87,96,31,0,1,5
358.90,8.56,97,30,1,0,3
281.09,146.18,98,32,0,1,6
134.46,325.07,99,29,1,1,13
16.99,123.87,101,30,1,0,4
248.49,28.37,102,29,0,2,2
333.28,159.78,103,32,0,1,7
258.06,194.82,104,31,1,0,6
273.77,82.62,105,30,1,0,2
225.59,362.67,107,30,1,0,14
396.39,268.80,108,29,1,1,11
152.75,245.67,111,31,0,2,9
15.25,12.95,115,32,1,2,0
200.51,106.40,116,31,1,0,6
197.98,33.94,117,30,1,1,1
57.78,88.10,118,32,1,1,0
241.28,54.48,122,30,0,1,2
327.89,170.35,123,31,0,1,7
365.68,154.98,124,32,1,1,7
321.61,251.55,125,31,0,1,11
17.08,247.29,127,32,1,0,8
66.88,93.14,129,30,1,0,0
349.34,259.52,130,30,1,1,11
106.03,27.43,131,31,0,0,1
316.96,296.81,133,29,0,1,11
346.69,40.66,134,32,0,0,3
152.92,385.46,135,29,0,0,13
8.04,217.64,136,30,0,0,8
187.97,381.80,138,32,0,1,13
67.85,119.71,139,29,0,1,4
297.51,89.61,140,30,1,0,2
395.10,349.35,141,32,1,1,15
20.05,55.43,144,29,1,2,0
339.46,26.46,151,31,0,0,3
34.22,190.48,155,29,0,0,4
364.40,183.78,158,32,1,0,7
168.27,46.14,161,29,0,0,1
88.93,137.32,162,32,0,0,4
360.79,67.32,163,32,0,1,3
385.32,50.92,164,29,0,0,3
86.42,59.19,165,31,1,1,0
99.30,320.83,166,31,1,0,12
291.92,17.51,167,31,1,0,2
57.34,348.65,168,32,1,0,12
79.72,211.45,171,29,0,0,8
185.83,170.50,172,32,0,1,5
83.05,360.28,173,30,0,2,12
292.86,209.69,174,32,0,1,10
166.90,97.68,175,32,0,2,1
359.07,242.53,176,31,0,1,11
49.90,98.08,178,31,0,1,0
165.08,339.25,179,30,0,1,13
169.47,20.74,180,30,0,2,1
297.78,352.86,181,31,1,0,14
199.15,192.37,182,32,0,0,5
311.79,67.77,183,30,0,1,3
263.75,268.36,184,31,0,0,10
160.19,334.00,186,30,1,1,13
321.34,72.08,187,29,1,0,3
363.68,282.76,188,30,0,1,11
201.49,340.19,190,29,1,0,14
188.19,287.24,192,29,1,1,9
390.80,103.33,197,30,0,2,7
71.67,102.93,198,30,1,0,4
381.01,75.31,201,32,1,1,3
196.40,198.77,202,30,1,2,5
252.17,316.81,203,30,0,1,14
241.61,103.01,204,32,0,0,6
248.47,342.04,205,32,1,1,14
107.82,33.25,206,31,1,1,1
211.20,175.48,207,30,0,1,6
326.83,261.55,208,31,0,1,11
183.67,43.50,209,31,1,0,1
56.05,55.44,211,29,0,2,0
156.52,75.83,213,30,0,1,1
164.69,365.31,214,32,0,1,13
305.80,144.18,216,30,1,1,7
257.34,73.36,218,32,0,1,2
368.54,384.93,219,32,1,2,15
361.41,147.14,221,30,0,2,7
144.00,91.47,223,30,0,0,1
115.40,342.89,224,30,1,1,13
361.94,81.73,227,32,1,0,3
247.25,297.96,231,30,1,0,10
221.76,228.21,233,30,1,0,10
100.93,79.19,235,29,0,0,1
209.15,234.02,236,31,0,1,10
297.27,97.19,238,32,0,0,2
116.41,275.76,239,30,0,1,9
211.90,104.39,241,29,0,0,6
292.89,27.44,242,30,0,1,2
303.88,222.69,243,30,1,0,11
336.14,374.24,244,29,0,0,15
365.51,323.22,246,29,1,0,15
312.39,397.37,247,30,0,1,15
73.63,267.94,248,29,0,2,8
106.92,386.00,250,30,0,1,13
293.31,195.89,253,32,0,0,6
234.81,383.25,254,30,1,1,14
296.38,174.63,255,32,0,0,6
190.65,291.18,256,31,1,2,9
14.38,92.56,258,30,1,1,0
97.45,152.00,259,31,1,1,4
293.19,12.37,260,31,1,1,2
85.17,160.67,262,31,1,1,4
113.18,121.07,263,32,1,0,5
383.01,163.99,267,31,1,0,7
382.60,194.58,269,29,0,1,7
134.99,336.85,270,31,1,1,13
352.19,340.07,273,29,1,1,15
310.46,389.65,276,32,1,2,15
343.81,44.29,278,32,1,0,3
345.79,231.64,279,31,0,0,11
213.12,6.63,280,31,0,1,2
139.96,369.66,281,29,1,1,13
381.64,18.30,282,29,0,0,3
210.54,341.41,284,31,0,0,14
383.04,97.63,285,29,0,1,3
351.23,352.53,286,31,1,1,15
306.12,260.54,287,30,1,1,11
173.00,123.78,291,29,0,0,5
191.86,217.47,292,30,1,0,9
315.52,187.58,293,29,1,1,7
366.03,138.38,295,31,1,1,7
73.90,32.60,296,30,0,2,0
63.38,330.90,297,29,1,0,12
332.75,14.54,304,29,0,1,3
198.35,233.21,305,32,0,0,9
317.88,126.79,306,30,0,1,7
298.18,70.46,308,29,0,1,2
4.45,188.95,314,31,1,0,4
320.68,146.20,316,32,1,1,7
232.38,219.15,317,31,1,1,10
232.62,205.70,319,29,0,1,10
357.29,268.70,320,31,0,0,11
387.66,297.66,321,31,0,1,11
16.59,121.84,322,31,1,0,4
367.45,243.64,323,30,1,0,11
363.74,381.51,325,31,0,1,15
398.59,145.93,326,30,0,1,7
193.73,46.48,331,32,0,1,1
33.83,294.56,332,32,1,1,8
171.36,285.95,333,30,1,1,9
174.11,143.63,334,31,0,0,5
149.88,391.55,336,30,1,0,13
334.54,26.51,338,32,1,1,3
70.37,103.37,341,32,1,0,4
362.97,100.34,342,31,1,1,7
269.68,228.05,344,30,1,1,10
103.32,269.44,345,29,1,2,9
354.67,144.72,347,31,1,2,7
382.35,220.22,349,30,1,1,11
363.14,184.47,350,29,1,0,7
59.88,351.70,351,30,0,1,12
24.29,133.51,352,32,0,0,4
180.49,68.29,354,31,1,1,1
297.72,2.72,355,32,1,0,2
309.11,6.72,357,31,1,1,3
381.89,45.96,360,32,0,1,3
285.33,378.81,361,29,1,0,14
151.99,307.93,363,29,1,1,13
156.09,56.35,364,29,0,1,1
313.63,159.58,368,30,0,1,7
44.03,336.99,369,32,0,1,12
121.89,260.96,370,31,0,2,9
171.11,295.89,373,32,0,1,9
90.91,317.96,374,29,1,1,12
46.24,65.28,376,30,1,0,0
289.58,310.75,378,30,1,1,14
322.51,368.87,379,30,1,1,15
102.24,82.78,381,32,1,1,1
0.58,129.13,383,29,0,2,4
218.61,240.20,384,32,0,1,10
82.46,27.48,385,32,0,1,0
153.39,346.01,386,31,0,2,13
112.61,131.06,387,30,1,0,5
309.80,258.38,388,31,1,1,11
289.42,138.69,392,31,0,1,6
222.94,340.82,393,31,0,0,14
342.75,245.72,394,31,1,0,11
174.66,201.43,396,29,1,1,9
220.91,122.65,397,31,0,2,6
58.06,272.54,401,32,1,1,8
169.16,151.83,405,29,1,1,5
318.07,344.10,407,32,0,0,15
331.17,113.84,410,31,1,0,7
81.95,137.93,412,30,1,1,4
46.09,6.74,413,32,1,0,0
188.18,156.13,414,30,1,1,5
99.58,15.40,416,29,0,0,0
148.12,219.70,417,29,1,1,9
88.77,42.41,418,30,1,1,0
160.47,82.08,421,30,1,0,1
211.04,397.43,423,32,0,1,14
260.84,299.38,425,31,1,1,10
96.96,331.64,427,30,0,0,12
329.69,247.65,428,29,1,1,11
290.59,182.88,430,29,0,0,6
145.58,349.59,433,29,0,2,13
203.49,246.68,434,29,0,0,10
109.97,194.91,437,29,0,2,5
281.22,361.72,438,31,1,1,14
203.64,298.62,442,29,0,1,10
235.80,263.69,443,31,1,2,10
285.93,58.31,444,30,1,1,2
219.85,104.72,447,30,1,1,6
59.48,64.37,455,29,0,0,0
379.90,142.41,456,29,0,1,7
96.65,185.89,457,29,0,0,4
76.74,305.45,458,29,1,1,12
