XCOORD,YCOORD,ID,age,sex,genetics,gridIn
168.22,90.18,0,20,0,0,1
249.53,255.76,1,17,1,1,10
310.90,355.58,2,19,0,0,15
274.30,396.64,3,19,1,1,14
177.43,134.47,4,19,1,2,5
113.89,226.88,6,17,1,0,9
54.35,154.80,7,20,0,0,4
285.65,343.59,8,17,0,0,14
372.84,206.22,9,19,0,0,11
41.93,176.35,10,20,1,1,4
153.64,228.31,11,18,1,1,9
343.24,177.67,14,20,0,1,7
11.80,18.34,15,19,0,0,0
160.24,349.04,16,17,1,1,13
301.48,179.44,19,19,1,1,7
352.88,331.33,20,17,1,1,15
268.71,302.66,22,18,0,0,14
283.02,222.19,24,19,1,1,10
348.76,318.60,26,18,1,1,15
222.07,377.64,27,18,1,1,14
328.94,197.41,28,20,0,2,7
208.51,33.44,29,18,1,1,2
125.16,338.36,30,18,0,1,13
230.61,187.18,31,18,1,1,6
86.05,329.76,32,17,0,1,12
2.31,340.11,33,18,0,0,12
204.99,246.97,34,18,0,1,10
337.69,312.43,35,20,0,1,15
109.43,376.42,36,17,1,2,13
62.10,112.38,38,20,0,0,4
122.02,170.26,39,17,0,0,5
345.50,128.33,40,19,0,0,7
279.10,311.69,41,17,1,1,14
62.06,197.90,42,19,0,1,4
393.82,94.25,44,18,0,1,3
217.11,188.61,45,17,1,1,6
202.90,335.59,48,18,0,1,14
290.59,30.00,49,17,0,0,2
61.26,82.37,50,18,0,1,0
247.70,39.50,51,18,0,0,2
259.27,273.17,52,17,1,0,10
52.45,189.92,53,19,1,0,4
26.50,98.16,55,18,0,0,0
228.16,16.09,56,20,1,1,2
176.90,90.03,57,17,0,1,1
206.92,375.15,58,20,0,1,14
381.35,290.16,59,20,1,1,11
223.65,389.14,60,19,0,0,14
87.64,265.93,61,18,1,1,8
218.68,164.46,62,19,1,2,6
244.79,11.30,63,19,1,0,2
270.71,327.46,64,17,1,2,14
365.32,25.79,69,18,1,2,3
337.38,109.03,71,18,0,1,7
147.60,162.86,72,17,1,0,5
188.10,306.38,73,20,0,0,13
106.48,192.43,74,20,1,1,5
81.02,47.67,75,20,0,0,0
328.29,0.14,76,20,1,1,3
72.38,254.45,77,17,0,1,8
230.71,221.19,78,18,0,0,10
95.06,262.74,80,17,0,1,8
35.14,197.55,81,18,1,2,4
56.17,394.85,82,17,1,0,12
338.43,162.26,83,18,1,1,7
147.49,271.23,84,20,1,2,9
167.96,26.64,85,17,0,1,1
325.92,10.99,88,17,1,2,3
58.21,256.88,89,17,1,0,8
358.10,143.74,90,20,0,2,7
61.44,27.91,92,18,1,1,0
125.02,181.70,93,20,1,2,5
25.98,385.71,94,19,1,0,12
162.27,359.69,95,20,1,1,13
152.19,199.87,96,19,0,1,5
358.90,8.56,97,18,1,0,3
281.09,146.18,98,20,0,1,6
134.46,325.07,99,17,1,1,13
16.99,123.87,101,18,1,0,4
248.49,28.37,102,17,0,2,2
333.28,159.78,103,20,0,1,7
