XCOORD,YCOORD,ID,age,sex,genetics,gridIn
249.53,255.76,1,27,1,1,10
310.90,355.58,2,29,0,0,15
274.30,396.64,3,29,1,1,14
177.43,134.47,4,29,1,2,5
113.89,226.88,6,27,1,0,9
54.35,154.80,7,30,0,0,4
285.65,343.59,8,27,0,0,14
372.84,206.22,9,29,0,0,11
153.64,228.31,11,28,1,1,9
11.80,18.34,15,29,0,0,0
160.24,349.04,16,27,1,1,13
301.48,179.44,19,29,1,1,7
352.88,331.33,20,27,1,1,15
268.71,302.66,22,28,0,0,14
283.02,222.19,24,29,1,1,10
348.76,318.60,26,28,1,1,15
222.07,377.64,27,28,1,1,14
328.94,197.41,28,30,0,2,7
208.51,33.44,29,28,1,1,2
125.16,338.36,30,28,0,1,13
230.61,187.18,31,28,1,1,6
2.31,340.11,33,28,0,0,12
337.69,312.43,35,30,0,1,15
109.43,376.42,36,27,1,2,13
62.10,112.38,38,30,0,0,4
122.02,170.26,39,27,0,0,5
345.50,128.33,40,29,0,0,7
279.10,311.69,41,27,1,1,14
62.06,197.90,42,29,0,1,4
202.90,335.59,48,28,0,1,14
290.59,30.00,49,27,0,0,2
61.26,82.37,50,28,0,1,0
247.70,39.50,51,28,0,0,2
259.27,273.17,52,27,1,0,10
52.45,189.92,53,29,1,0,4
26.50,98.16,55,28,0,0,0
228.16,16.09,56,30,1,1,2
176.90,90.03,57,27,0,1,1
381.35,290.16,59,30,1,1,11
87.64,265.93,61,28,1,1,8
218.68,164.46,62,29,1,2,6
244.79,11.30,63,29,1,0,2
337.38,109.03,71,28,0,1,7
147.60,162.86,72,27,1,0,5
188.10,306.38,73,30,0,0,13
106.48,192.43,74,30,1,1,5
81.02,47.67,75,30,0,0,0
72.38,254.45,77,27,0,1,8
230.71,221.19,78,28,0,0,10
56.17,394.85,82,27,1,0,12
338.43,162.26,83,28,1,1,7
147.49,271.23,84,30,1,2,9
167.96,26.64,85,27,0,1,1
58.21,256.88,89,27,1,0,8
358.10,143.74,90,30,0,2,7
