XCOORD,YCOORD,ID,age,sex,genetics,gridIn
168.22,90.18,0,12,0,0,1
249.53,255.76,1,9,1,1,10
310.90,355.58,2,11,0,0,15
274.30,396.64,3,11,1,1,14
177.43,134.47,4,11,1,2,5
113.89,226.88,6,9,1,0,9
54.35,154.80,7,12,0,0,4
285.65,343.59,8,9,0,0,14
372.84,206.22,9,11,0,0,11
41.93,176.35,10,12,1,1,4
153.64,228.31,11,10,1,1,9
152.13,241.26,13,10,0,1,9
343.24,177.67,14,12,0,1,7
11.80,18.34,15,11,0,0,0
160.24,349.04,16,9,1,1,13
337.42,279.74,17,12,0,2,11
301.48,179.44,19,11,1,1,7
352.88,331.33,20,9,1,1,15
268.71,302.66,22,10,0,0,14
283.02,222.19,24,11,1,1,10
348.76,318.60,26,10,1,1,15
222.07,377.64,27,10,1,1,14
328.94,197.41,28,12,0,2,7
208.51,33.44,29,10,1,1,2
125.16,338.36,30,10,0,1,13
230.61,187.18,31,10,1,1,6
86.05,329.76,32,9,0,1,12
2.31,340.11,33,10,0,0,12
204.99,246.97,34,10,0,1,10
337.69,312.43,35,12,0,1,15
109.43,376.42,36,9,1,2,13
142.55,80.37,37,10,1,1,1
62.10,112.38,38,12,0,0,4
122.02,170.26,39,9,0,0,5
345.50,128.33,40,11,0,0,7
279.10,311.69,41,9,1,1,14
62.06,197.90,42,11,0,1,4
339.92,395.19,43,10,0,1,15
393.82,94.25,44,10,0,1,3
217.11,188.61,45,9,1,1,6
202.90,335.59,48,10,0,1,14
290.59,30.00,49,9,0,0,2
61.26,82.37,50,10,0,1,0
247.70,39.50,51,10,0,0,2
259.27,273.17,52,9,1,0,10
52.45,189.92,53,11,1,0,4
217.52,89.63,54,10,1,1,2
26.50,98.16,55,10,0,0,0
228.16,16.09,56,12,1,1,2
176.90,90.03,57,9,0,1,1
206.92,375.15,58,12,0,1,14
381.35,290.16,59,12,1,1,11
223.65,389.14,60,11,0,0,14
87.64,265.93,61,10,1,1,8
218.68,164.46,62,11,1,2,6
244.79,11.30,63,11,1,0,2
270.71,327.46,64,9,1,2,14
250.29,188.14,65,11,1,1,6
45.14,288.59,66,10,0,1,8
376.03,255.46,68,9,0,1,11
365.32,25.79,69,10,1,2,3
152.98,336.77,70,11,1,1,13
337.38,109.03,71,10,0,1,7
147.60,162.86,72,9,1,0,5
188.10,306.38,73,12,0,0,13
106.48,192.43,74,12,1,1,5
81.02,47.67,75,12,0,0,0
328.29,0.14,76,12,1,1,3
72.38,254.45,77,9,0,1,8
230.71,221.19,78,10,0,0,10
115.96,91.88,79,12,0,1,1
95.06,262.74,80,9,0,1,8
35.14,197.55,81,10,1,2,4
56.17,394.85,82,9,1,0,12
338.43,162.26,83,10,1,1,7
147.49,271.23,84,12,1,2,9
167.96,26.64,85,9,0,1,1
261.44,367.19,86,10,1,2,14
325.92,10.99,88,9,1,2,3
58.21,256.88,89,9,1,0,8
358.10,143.74,90,12,0,2,7
61.44,27.91,92,10,1,1,0
125.02,181.70,93,12,1,2,5
25.98,385.71,94,11,1,0,12
162.27,359.69,95,12,1,1,13
152.19,199.87,96,11,0,1,5
358.90,8.56,97,10,1,0,3
281.09,146.18,98,12,0,1,6
134.46,325.07,99,9,1,1,13
16.99,123.87,101,10,1,0,4
248.49,28.37,102,9,0,2,2
333.28,159.78,103,12,0,1,7
258.06,194.82,104,11,1,0,6
273.77,82.62,105,10,1,0,2
22.00,291.22,106,11,0,1,8
225.59,362.67,107,10,1,0,14
396.39,268.80,108,9,1,1,11
152.75,245.67,111,11,0,2,9
15.25,12.95,115,12,1,2,0
200.51,106.40,116,11,1,0,6
197.98,33.94,117,10,1,1,1
57.78,88.10,118,12,1,1,0
289.79,230.31,120,12,0,1,10
341.66,162.70,121,9,1,1,7
241.28,54.48,122,10,0,1,2
327.89,170.35,123,11,0,1,7
365.68,154.98,124,12,1,1,7
321.61,251.55,125,11,0,1,11
17.08,247.29,127,12,1,0,8
191.64,242.71,128,9,0,1,9
66.88,93.14,129,10,1,0,0
349.34,259.52,130,10,1,1,11
106.03,27.43,131,11,0,0,1
316.96,296.81,133,9,0,1,11
346.69,40.66,134,12,0,0,3
152.92,385.46,135,9,0,0,13
8.04,217.64,136,10,0,0,8
39.88,177.33,137,12,0,1,4
187.97,381.80,138,12,0,1,13
67.85,119.71,139,9,0,1,4
297.51,89.61,140,10,1,0,2
395.10,349.35,141,12,1,1,15
219.55,233.79,143,12,1,0,10
20.05,55.43,144,9,1,2,0
395.52,228.57,146,9,0,1,11
205.89,383.01,147,12,0,2,14
172.07,266.20,149,9,0,2,9
339.46,26.46,151,11,0,0,3
360.07,113.13,152,9,0,1,7
161.29,302.19,154,10,1,1,13
34.22,190.48,155,9,0,0,4
130.14,351.48,156,10,1,1,13
364.40,183.78,158,12,1,0,7
234.28,182.66,160,11,1,2,6
168.27,46.14,161,9,0,0,1
88.93,137.32,162,12,0,0,4
360.79,67.32,163,12,0,1,3
385.32,50.92,164,9,0,0,3
86.42,59.19,165,11,1,1,0
99.30,320.83,166,11,1,0,12
291.92,17.51,167,11,1,0,2
57.34,348.65,168,12,1,0,12
310.41,237.13,170,12,1,0,11
79.72,211.45,171,9,0,0,8
185.83,170.50,172,12,0,1,5
83.05,360.28,173,10,0,2,12
292.86,209.69,174,12,0,1,10
166.90,97.68,175,12,0,2,1
359.07,242.53,176,11,0,1,11
76.50,179.30,177,12,0,2,4
49.90,98.08,178,11,0,1,0
165.08,339.25,179,10,0,1,13
169.47,20.74,180,10,0,2,1
297.78,352.86,181,11,1,0,14
199.15,192.37,182,12,0,0,5
311.79,67.77,183,10,0,1,3
263.75,268.36,184,11,0,0,10
160.19,334.00,186,10,1,1,13
321.34,72.08,187,9,1,0,3
363.68,282.76,188,10,0,1,11
123.96,304.18,189,9,0,2,13
201.49,340.19,190,9,1,0,14
30.08,105.14,191,9,0,1,4
188.19,287.24,192,9,1,1,9
284.71,14.96,194,11,1,1,2
256.38,181.23,196,12,1,1,6
390.80,103.33,197,10,0,2,7
71.67,102.93,198,10,1,0,4
255.76,37.56,199,11,1,1,2
397.82,126.00,200,11,1,1,7
381.01,75.31,201,12,1,1,3
196.40,198.77,202,10,1,2,5
252.17,316.81,203,10,0,1,14
241.61,103.01,204,12,0,0,6
248.47,342.04,205,12,1,1,14
107.82,33.25,206,11,1,1,1
211.20,175.48,207,10,0,1,6
326.83,261.55,208,11,0,1,11
183.67,43.50,209,11,1,0,1
164.25,371.26,210,11,1,2,13
56.05,55.44,211,9,0,2,0
366.10,346.86,212,9,1,2,15
156.52,75.83,213,10,0,1,1
164.69,365.31,214,12,0,1,13
305.80,144.18,216,10,1,1,7
73.56,38.07,217,9,0,1,0
257.34,73.36,218,12,0,1,2
368.54,384.93,219,12,1,2,15
317.74,234.03,220,10,1,2,11
361.41,147.14,221,10,0,2,7
144.00,91.47,223,10,0,0,1
115.40,342.89,224,10,1,1,13
361.94,81.73,227,12,1,0,3
251.26,180.23,230,11,0,1,6
247.25,297.96,231,10,1,0,10
76.24,351.67,232,10,0,1,12
221.76,228.21,233,10,1,0,10
200.87,198.72,234,10,1,1,6
100.93,79.19,235,9,0,0,1
209.15,234.02,236,11,0,1,10
281.34,123.87,237,11,0,1,6
297.27,97.19,238,12,0,0,2
116.41,275.76,239,10,0,1,9
219.08,162.05,240,12,0,1,6
211.90,104.39,241,9,0,0,6
