XCOORD,YCOORD,ID,age,sex,genetics,gridIn
168.22,90.18,0,17,0,0,1
249.53,255.76,1,14,1,1,10
310.90,355.58,2,16,0,0,15
274.30,396.64,3,16,1,1,14
177.43,134.47,4,16,1,2,5
113.89,226.88,6,14,1,0,9
54.35,154.80,7,17,0,0,4
285.65,343.59,8,14,0,0,14
372.84,206.22,9,16,0,0,11
41.93,176.35,10,17,1,1,4
153.64,228.31,11,15,1,1,9
152.13,241.26,13,15,0,1,9
343.24,177.67,14,17,0,1,7
11.80,18.34,15,16,0,0,0
160.24,349.04,16,14,1,1,13
337.42,279.74,17,17,0,2,11
301.48,179.44,19,16,1,1,7
352.88,331.33,20,14,1,1,15
268.71,302.66,22,15,0,0,14
283.02,222.19,24,16,1,1,10
348.76,318.60,26,15,1,1,15
222.07,377.64,27,15,1,1,14
328.94,197.41,28,17,0,2,7
208.51,33.44,29,15,1,1,2
125.16,338.36,30,15,0,1,13
230.61,187.18,31,15,1,1,6
86.05,329.76,32,14,0,1,12
2.31,340.11,33,15,0,0,12
204.99,246.97,34,15,0,1,10
337.69,312.43,35,17,0,1,15
109.43,376.42,36,14,1,2,13
142.55,80.37,37,15,1,1,1
62.10,112.38,38,17,0,0,4
122.02,170.26,39,14,0,0,5
345.50,128.33,40,16,0,0,7
279.10,311.69,41,14,1,1,14
62.06,197.90,42,16,0,1,4
393.82,94.25,44,15,0,1,3
217.11,188.61,45,14,1,1,6
202.90,335.59,48,15,0,1,14
290.59,30.00,49,14,0,0,2
61.26,82.37,50,15,0,1,0
247.70,39.50,51,15,0,0,2
259.27,273.17,52,14,1,0,10
52.45,189.92,53,16,1,0,4
217.52,89.63,54,15,1,1,2
26.50,98.16,55,15,0,0,0
228.16,16.09,56,17,1,1,2
176.90,90.03,57,14,0,1,1
206.92,375.15,58,17,0,1,14
381.35,290.16,59,17,1,1,11
223.65,389.14,60,16,0,0,14
87.64,265.93,61,15,1,1,8
218.68,164.46,62,16,1,2,6
244.79,11.30,63,16,1,0,2
270.71,327.46,64,14,1,2,14
376.03,255.46,68,14,0,1,11
365.32,25.79,69,15,1,2,3
337.38,109.03,71,15,0,1,7
147.60,162.86,72,14,1,0,5
188.10,306.38,73,17,0,0,13
106.48,192.43,74,17,1,1,5
81.02,47.67,75,17,0,0,0
328.29,0.14,76,17,1,1,3
72.38,254.45,77,14,0,1,8
230.71,221.19,78,15,0,0,10
115.96,91.88,79,17,0,1,1
95.06,262.74,80,14,0,1,8
35.14,197.55,81,15,1,2,4
56.17,394.85,82,14,1,0,12
338.43,162.26,83,15,1,1,7
147.49,271.23,84,17,1,2,9
167.96,26.64,85,14,0,1,1
325.92,10.99,88,14,1,2,3
58.21,256.88,89,14,1,0,8
358.10,143.74,90,17,0,2,7
61.44,27.91,92,15,1,1,0
125.02,181.70,93,17,1,2,5
25.98,385.71,94,16,1,0,12
162.27,359.69,95,17,1,1,13
152.19,199.87,96,16,0,1,5
358.90,8.56,97,15,1,0,3
281.09,146.18,98,17,0,1,6
134.46,325.07,99,14,1,1,13
16.99,123.87,101,15,1,0,4
248.49,28.37,102,14,0,2,2
333.28,159.78,103,17,0,1,7
258.06,194.82,104,16,1,0,6
273.77,82.62,105,15,1,0,2
22.00,291.22,106,16,0,1,8
225.59,362.67,107,15,1,0,14
396.39,268.80,108,14,1,1,11
152.75,245.67,111,16,0,2,9
15.25,12.95,115,17,1,2,0
200.51,106.40,116,16,1,0,6
197.98,33.94,117,15,1,1,1
57.78,88.10,118,17,1,1,0
289.79,230.31,120,17,0,1,10
341.66,162.70,121,14,1,1,7
241.28,54.48,122,15,0,1,2
327.89,170.35,123,16,0,1,7
365.68,154.98,124,17,1,1,7
321.61,251.55,125,16,0,1,11
17.08,247.29,127,17,1,0,8
191.64,242.71,128,14,0,1,9
66.88,93.14,129,15,1,0,0
349.34,259.52,130,15,1,1,11
106.03,27.43,131,16,0,0,1
316.96,296.81,133,14,0,1,11
346.69,40.66,134,17,0,0,3
152.92,385.46,135,14,0,0,13
8.04,217.64,136,15,0,0,8
187.97,381.80,138,17,0,1,13
67.85,119.71,139,14,0,1,4
297.51,89.61,140,15,1,0,2
395.10,349.35,141,17,1,1,15
20.05,55.43,144,14,1,2,0
395.52,228.57,146,14,0,1,11
172.07,266.20,149,14,0,2,9
339.46,26.46,151,16,0,0,3
360.07,113.13,152,14,0,1,7
34.22,190.48,155,14,0,0,4
130.14,351.48,156,15,1,1,13
364.40,183.78,158,17,1,0,7
234.28,182.66,160,16,1,2,6
168.27,46.14,161,14,0,0,1
88.93,137.32,162,17,0,0,4
360.79,67.32,163,17,0,1,3
385.32,50.92,164,14,0,0,3
86.42,59.19,165,16,1,1,0
99.30,320.83,166,16,1,0,12
291.92,17.51,167,16,1,0,2
57.34,348.65,168,17,1,0,12
310.41,237.13,170,17,1,0,11
79.72,211.45,171,14,0,0,8
185.83,170.50,172,17,0,1,5
83.05,360.28,173,15,0,2,12
292.86,209.69,174,17,0,1,10
166.90,97.68,175,17,0,2,1
359.07,242.53,176,16,0,1,11
76.50,179.30,177,17,0,2,4
49.90,98.08,178,16,0,1,0
165.08,339.25,179,15,0,1,13
169.47,20.74,180,15,0,2,1
297.78,352.86,181,16,1,0,14
199.15,192.37,182,17,0,0,5
311.79,67.77,183,15,0,1,3
263.75,268.36,184,16,0,0,10
160.19,334.00,186,15,1,1,13
321.34,72.08,187,14,1,0,3
363.68,282.76,188,15,0,1,11
201.49,340.19,190,14,1,0,14
188.19,287.24,192,14,1,1,9
256.38,181.23,196,17,1,1,6
390.80,103.33,197,15,0,2,7
71.67,102.93,198,15,1,0,4
255.76,37.56,199,16,1,1,2
397.82,126.00,200,16,1,1,7
381.01,75.31,201,17,1,1,3
196.40,198.77,202,15,1,2,5
252.17,316.81,203,15,0,1,14
241.61,103.01,204,17,0,0,6
248.47,342.04,205,17,1,1,14
107.82,33.25,206,16,1,1,1
211.20,175.48,207,15,0,1,6
326.83,261.55,208,16,0,1,11
183.67,43.50,209,16,1,0,1
164.25,371.26,210,16,1,2,13
56.05,55.44,211,14,0,2,0
366.10,346.86,212,14,1,2,15
156.52,75.83,213,15,0,1,1
164.69,365.31,214,17,0,1,13
305.80,144.18,216,15,1,1,7
73.56,38.07,217,14,0,1,0
257.34,73.36,218,17,0,1,2
368.54,384.93,219,17,1,2,15
317.74,234.03,220,15,1,2,11
361.41,147.14,221,15,0,2,7
144.00,91.47,223,15,0,0,1
115.40,342.89,224,15,1,1,13
361.94,81.73,227,17,1,0,3
247.25,297.96,231,15,1,0,10
221.76,228.21,233,15,1,0,10
100.93,79.19,235,14,0,0,1
209.15,234.02,236,16,0,1,10
281.34,123.87,237,16,0,1,6
297.27,97.19,238,17,0,0,2
116.41,275.76,239,15,0,1,9
219.08,162.05,240,17,0,1,6
211.90,104.39,241,14,0,0,6
292.89,27.44,242,15,0,1,2
303.88,222.69,243,15,1,0,11
336.14,374.24,244,14,0,0,15
365.51,323.22,246,14,1,0,15
312.39,397.37,247,15,0,1,15
73.63,267.94,248,14,0,2,8
124.72,16.37,249,17,1,2,1
106.92,386.00,250,15,0,1,13
293.31,195.89,253,17,0,0,6
234.81,383.25,254,15,1,1,14
296.38,174.63,255,17,0,0,6
190.65,291.18,256,16,1,2,9
352.16,306.97,257,16,0,2,15
14.38,92.56,258,15,1,1,0
97.45,152.00,259,16,1,1,4
293.19,12.37,260,16,1,1,2
84.04,119.89,261,14,1,2,4
85.17,160.67,262,16,1,1,4
113.18,121.07,263,17,1,0,5
185.28,170.56,264,14,1,2,5
298.99,258.45,265,16,1,1,10
212.49,187.98,266,16,1,2,6
383.01,163.99,267,16,1,0,7
382.60,194.58,269,14,0,1,7
134.99,336.85,270,16,1,1,13
352.19,340.07,273,14,1,1,15
350.69,110.06,274,14,1,2,7
310.46,389.65,276,17,1,2,15
343.81,44.29,278,17,1,0,3
345.79,231.64,279,16,0,0,11
213.12,6.63,280,16,0,1,2
139.96,369.66,281,14,1,1,13
381.64,18.30,282,14,0,0,3
279.98,373.95,283,15,1,1,14
210.54,341.41,284,16,0,0,14
383.04,97.63,285,14,0,1,3
351.23,352.53,286,16,1,1,15
306.12,260.54,287,15,1,1,11
137.80,394.52,288,16,1,2,13
321.47,76.32,289,16,1,0,3
6.87,236.62,290,17,0,2,8
173.00,123.78,291,14,0,0,5
191.86,217.47,292,15,1,0,9
315.52,187.58,293,14,1,1,7
366.03,138.38,295,16,1,1,7
73.90,32.60,296,15,0,2,0
63.38,330.90,297,14,1,0,12
194.92,34.42,298,15,0,2,1
106.49,109.82,299,16,0,1,5
258.10,276.63,302,14,0,2,10
332.75,14.54,304,14,0,1,3
198.35,233.21,305,17,0,0,9
317.88,126.79,306,15,0,1,7
298.18,70.46,308,14,0,1,2
212.04,170.62,309,16,0,2,6
111.36,352.89,310,16,1,1,13
273.49,12.33,312,17,1,1,2
129.27,43.77,313,15,0,2,1
4.45,188.95,314,16,1,0,4
320.68,146.20,316,17,1,1,7
232.38,219.15,317,16,1,1,10
232.62,205.70,319,14,0,1,10
357.29,268.70,320,16,0,0,11
387.66,297.66,321,16,0,1,11
16.59,121.84,322,16,1,0,4
367.45,243.64,323,15,1,0,11
299.09,339.71,324,15,0,1,14
363.74,381.51,325,16,0,1,15
398.59,145.93,326,15,0,1,7
330.73,196.58,329,17,1,1,7
193.73,46.48,331,17,0,1,1
33.83,294.56,332,17,1,1,8
171.36,285.95,333,15,1,1,9
174.11,143.63,334,16,0,0,5
129.41,338.32,335,17,1,2,13
149.88,391.55,336,15,1,0,13
368.95,287.30,337,15,0,2,11
334.54,26.51,338,17,1,1,3
70.37,103.37,341,17,1,0,4
362.97,100.34,342,16,1,1,7
269.68,228.05,344,15,1,1,10
103.32,269.44,345,14,1,2,9
354.67,144.72,347,16,1,2,7
382.35,220.22,349,15,1,1,11
363.14,184.47,350,14,1,0,7
59.88,351.70,351,15,0,1,12
24.29,133.51,352,17,0,0,4
2.49,230.28,353,14,1,2,8
180.49,68.29,354,16,1,1,1
297.72,2.72,355,17,1,0,2
309.11,6.72,357,16,1,1,3
381.76,301.07,359,15,1,0,15
381.89,45.96,360,17,0,1,3
285.33,378.81,361,14,1,0,14
196.18,28.48,362,17,1,2,1
151.99,307.93,363,14,1,1,13
156.09,56.35,364,14,0,1,1
304.31,387.23,366,14,1,0,15
313.63,159.58,368,15,0,1,7
44.03,336.99,369,17,0,1,12
121.89,260.96,370,16,0,2,9
289.96,329.26,371,17,1,1,14
171.11,295.89,373,17,0,1,9
90.91,317.96,374,14,1,1,12
46.24,65.28,376,15,1,0,0
168.45,7.47,377,15,0,0,1
289.58,310.75,378,15,1,1,14
322.51,368.87,379,15,1,1,15
102.24,82.78,381,17,1,1,1
0.58,129.13,383,14,0,2,4
218.61,240.20,384,17,0,1,10
82.46,27.48,385,17,0,1,0
153.39,346.01,386,16,0,2,13
112.61,131.06,387,15,1,0,5
309.80,258.38,388,16,1,1,11
147.08,96.67,389,17,0,2,1
204.62,323.31,390,14,0,1,14
317.33,341.85,391,14,1,1,15
289.42,138.69,392,16,0,1,6
222.94,340.82,393,16,0,0,14
342.75,245.72,394,16,1,0,11
108.53,379.24,395,14,0,1,13
174.66,201.43,396,14,1,1,9
220.91,122.65,397,16,0,2,6
275.57,92.61,399,17,1,1,2
191.81,149.32,400,15,0,1,5
58.06,272.54,401,17,1,1,8
51.15,352.91,403,14,1,1,12
169.16,151.83,405,14,1,1,5
318.07,344.10,407,17,0,0,15
331.17,113.84,410,16,1,0,7
280.33,95.44,411,15,0,2,2
81.95,137.93,412,15,1,1,4
46.09,6.74,413,17,1,0,0
188.18,156.13,414,15,1,1,5
175.23,311.75,415,15,1,1,13
99.58,15.40,416,14,0,0,0
148.12,219.70,417,14,1,1,9
88.77,42.41,418,15,1,1,0
176.73,190.30,420,14,0,2,5
160.47,82.08,421,15,1,0,1
211.04,397.43,423,17,0,1,14
149.59,151.70,424,15,1,2,5
260.84,299.38,425,16,1,1,10
96.96,331.64,427,15,0,0,12
329.69,247.65,428,14,1,1,11
290.59,182.88,430,14,0,0,6
243.51,77.63,432,14,0,0,2
145.58,349.59,433,14,0,2,13
203.49,246.68,434,14,0,0,10
277.23,166.92,435,17,0,2,6
363.96,90.81,436,16,0,1,3
109.97,194.91,437,14,0,2,5
281.22,361.72,438,16,1,1,14
258.72,176.52,439,17,1,2,6
272.27,187.16,440,17,0,0,6
203.64,298.62,442,14,0,1,10
235.80,263.69,443,16,1,2,10
285.93,58.31,444,15,1,1,2
108.16,89.77,445,17,0,2,1
219.85,104.72,447,15,1,1,6
38.21,371.98,451,14,0,0,12
320.46,347.14,452,15,0,1,15
162.62,267.06,453,15,1,2,9
59.48,64.37,455,14,0,0,0
379.90,142.41,456,14,0,1,7
96.65,185.89,457,14,0,0,4
76.74,305.45,458,14,1,1,12
109.77,230.05,459,15,1,0,9
42.90,360.77,460,16,0,2,12
212.89,272.22,462,14,0,0,10
16.47,2.75,463,14,1,2,0
156.00,126.21,465,16,0,1,5
