XCOORD,YCOORD,ID,age,sex,genetics,gridIn
249.53,255.76,1,26,1,1,10
310.90,355.58,2,28,0,0,15
274.30,396.64,3,28,1,1,14
177.43,134.47,4,28,1,2,5
113.89,226.88,6,26,1,0,9
54.35,154.80,7,29,0,0,4
285.65,343.59,8,26,0,0,14
372.84,206.22,9,28,0,0,11
153.64,228.31,11,27,1,1,9
343.24,177.67,14,29,0,1,7
11.80,18.34,15,28,0,0,0
160.24,349.04,16,26,1,1,13
301.48,179.44,19,28,1,1,7
352.88,331.33,20,26,1,1,15
268.71,302.66,22,27,0,0,14
283.02,222.19,24,28,1,1,10
348.76,318.60,26,27,1,1,15
222.07,377.64,27,27,1,1,14
328.94,197.41,28,29,0,2,7
208.51,33.44,29,27,1,1,2
125.16,338.36,30,27,0,1,13
230.61,187.18,31,27,1,1,6
2.31,340.11,33,27,0,0,12
337.69,312.43,35,29,0,1,15
109.43,376.42,36,26,1,2,13
62.10,112.38,38,29,0,0,4
122.02,170.26,39,26,0,0,5
345.50,128.33,40,28,0,0,7
279.10,311.69,41,26,1,1,14
62.06,197.90,42,28,0,1,4
202.90,335.59,48,27,0,1,14
290.59,30.00,49,26,0,0,2
61.26,82.37,50,27,0,1,0
247.70,39.50,51,27,0,0,2
259.27,273.17,52,26,1,0,10
52.45,189.92,53,28,1,0,4
26.50,98.16,55,27,0,0,0
228.16,16.09,56,29,1,1,2
176.90,90.03,57,26,0,1,1
381.35,290.16,59,29,1,1,11
87.64,265.93,61,27,1,1,8
218.68,164.46,62,28,1,2,6
244.79,11.30,63,28,1,0,2
337.38,109.03,71,27,0,1,7
147.60,162.86,72,26,1,0,5
188.10,306.38,73,29,0,0,13
106.48,192.43,74,29,1,1,5
81.02,47.67,75,29,0,0,0
72.38,254.45,77,26,0,1,8
230.71,221.19,78,27,0,0,10
56.17,394.85,82,26,1,0,12
338.43,162.26,83,27,1,1,7
147.49,271.23,84,29,1,2,9
167.96,26.64,85,26,0,1,1
58.21,256.88,89,26,1,0,8
358.10,143.74,90,29,0,2,7
125.02,181.70,93,29,1,2,5
25.98,385.71,94,28,1,0,12
162.27,359.69,95,29,1,1,13
152.19,199.87,96,28,0,1,5
358.90,8.56,97,27,1,0,3
281.09,146.18,98,29,0,1,6
134.46,325.07,99,26,1,1,13
16.99,123.87,101,27,1,0,4
248.49,28.37,102,26,0,2,2
333.28,159.78,103,29,0,1,7
258.06,194.82,104,28,1,0,6
273.77,82.62,105,27,1,0,2
225.59,362.67,107,27,1,0,14
396.39,268.80,108,26,1,1,11
152.75,245.67,111,28,0,2,9
15.25,12.95,115,29,1,2,0
200.51,106.40,116,28,1,0,6
197.98,33.94,117,27,1,1,1
57.78,88.10,118,29,1,1,0
289.79,230.31,120,29,0,1,10
241.28,54.48,122,27,0,1,2
327.89,170.35,123,28,0,1,7
365.68,154.98,124,29,1,1,7
321.61,251.55,125,28,0,1,11
17.08,247.29,127,29,1,0,8
191.64,242.71,128,26,0,1,9
66.88,93.14,129,27,1,0,0
349.34,259.52,130,27,1,1,11
106.03,27.43,131,28,0,0,1
316.96,296.81,133,26,0,1,11
346.69,40.66,134,29,0,0,3
152.92,385.46,135,26,0,0,13
8.04,217.64,136,27,0,0,8
187.97,381.80,138,29,0,1,13
67.85,119.71,139,26,0,1,4
297.51,89.61,140,27,1,0,2
395.10,349.35,141,29,1,1,15
20.05,55.43,144,26,1,2,0
339.46,26.46,151,28,0,0,3
34.22,190.48,155,26,0,0,4
364.40,183.78,158,29,1,0,7
168.27,46.14,161,26,0,0,1
88.93,137.32,162,29,0,0,4
360.79,67.32,163,29,0,1,3
385.32,50.92,164,26,0,0,3
86.42,59.19,165,28,1,1,0
99.30,320.83,166,28,1,0,12
291.92,17.51,167,28,1,0,2
57.34,348.65,168,29,1,0,12
79.72,211.45,171,26,0,0,8
185.83,170.50,172,29,0,1,5
83.05,360.28,173,27,0,2,12
292.86,209.69,174,29,0,1,10
166.90,97.68,175,29,0,2,1
359.07,242.53,176,28,0,1,11
76.50,179.30,177,29,0,2,4
49.90,98.08,178,28,0,1,0
165.08,339.25,179,27,0,1,13
169.47,20.74,180,27,0,2,1
297.78,352.86,181,28,1,0,14
199.15,192.37,182,29,0,0,5
311.79,67.77,183,27,0,1,3
263.75,268.36,184,28,0,0,10
160.19,334.00,186,27,1,1,13
321.34,72.08,187,26,1,0,3
363.68,282.76,188,27,0,1,11
201.49,340.19,190,26,1,0,14
188.19,287.24,192,26,1,1,9
390.80,103.33,197,27,0,2,7
71.67,102.93,198,27,1,0,4
255.76,37.56,199,28,1,1,2
381.01,75.31,201,29,1,1,3
196.40,198.77,202,27,1,2,5
252.17,316.81,203,27,0,1,14
241.61,103.01,204,29,0,0,6
248.47,342.04,205,29,1,1,14
107.82,33.25,206,28,1,1,1
211.20,175.48,207,27,0,1,6
326.83,261.55,208,28,0,1,11
183.67,43.50,209,28,1,0,1
56.05,55.44,211,26,0,2,0
366.10,346.86,212,26,1,2,15
156.52,75.83,213,27,0,1,1
164.69,365.31,214,29,0,1,13
305.80,144.18,216,27,1,1,7
257.34,73.36,218,29,0,1,2
368.54,384.93,219,29,1,2,15
361.41,147.14,221,27,0,2,7
144.00,91.47,223,27,0,0,1
115.40,342.89,224,27,1,1,13
361.94,81.73,227,29,1,0,3
247.25,297.96,231,27,1,0,10
221.76,228.21,233,27,1,0,10
100.93,79.19,235,26,0,0,1
209.15,234.02,236,28,0,1,10
297.27,97.19,238,29,0,0,2
116.41,275.76,239,27,0,1,9
211.90,104.39,241,26,0,0,6
292.89,27.44,242,27,0,1,2
303.88,222.69,243,27,1,0,11
336.14,374.24,244,26,0,0,15
365.51,323.22,246,26,1,0,15
312.39,397.37,247,27,0,1,15
73.63,267.94,248,26,0,2,8
106.92,386.00,250,27,0,1,13
293.31,195.89,253,29,0,0,6
234.81,383.25,254,27,1,1,14
296.38,174.63,255,29,0,0,6
190.65,291.18,256,28,1,2,9
14.38,92.56,258,27,1,1,0
97.45,152.00,259,28,1,1,4
293.19,12.37,260,28,1,1,2
85.17,160.67,262,28,1,1,4
113.18,121.07,263,29,1,0,5
298.99,258.45,265,28,1,1,10
383.01,163.99,267,28,1,0,7
382.60,194.58,269,26,0,1,7
134.99,336.85,270,28,1,1,13
352.19,340.07,273,26,1,1,15
310.46,389.65,276,29,1,2,15
343.81,44.29,278,29,1,0,3
345.79,231.64,279,28,0,0,11
213.12,6.63,280,28,0,1,2
139.96,369.66,281,26,1,1,13
381.64,18.30,282,26,0,0,3
210.54,341.41,284,28,0,0,14
383.04,97.63,285,26,0,1,3
351.23,352.53,286,28,1,1,15
306.12,260.54,287,27,1,1,11
321.47,76.32,289,28,1,0,3
173.00,123.78,291,26,0,0,5
191.86,217.47,292,27,1,0,9
315.52,187.58,293,26,1,1,7
366.03,138.38,295,28,1,1,7
73.90,32.60,296,27,0,2,0
63.38,330.90,297,26,1,0,12
332.75,14.54,304,26,0,1,3
198.35,233.21,305,29,0,0,9
317.88,126.79,306,27,0,1,7
298.18,70.46,308,26,0,1,2
111.36,352.89,310,28,1,1,13
4.45,188.95,314,28,1,0,4
320.68,146.20,316,29,1,1,7
232.38,219.15,317,28,1,1,10
232.62,205.70,319,26,0,1,10
357.29,268.70,320,28,0,0,11
387.66,297.66,321,28,0,1,11
16.59,121.84,322,28,1,0,4
367.45,243.64,323,27,1,0,11
299.09,339.71,324,27,0,1,14
363.74,381.51,325,28,0,1,15
398.59,145.93,326,27,0,1,7
193.73,46.48,331,29,0,1,1
33.83,294.56,332,29,1,1,8
171.36,285.95,333,27,1,1,9
174.11,143.63,334,28,0,0,5
149.88,391.55,336,27,1,0,13
334.54,26.51,338,29,1,1,3
70.37,103.37,341,29,1,0,4
362.97,100.34,342,28,1,1,7
269.68,228.05,344,27,1,1,10
103.32,269.44,345,26,1,2,9
354.67,144.72,347,28,1,2,7
382.35,220.22,349,27,1,1,11
363.14,184.47,350,26,1,0,7
59.88,351.70,351,27,0,1,12
24.29,133.51,352,29,0,0,4
180.49,68.29,354,28,1,1,1
297.72,2.72,355,29,1,0,2
309.11,6.72,357,28,1,1,3
381.89,45.96,360,29,0,1,3
285.33,378.81,361,26,1,0,14
151.99,307.93,363,26,1,1,13
156.09,56.35,364,26,0,1,1
313.63,159.58,368,27,0,1,7
44.03,336.99,369,29,0,1,12
121.89,260.96,370,28,0,2,9
171.11,295.89,373,29,0,1,9
90.91,317.96,374,26,1,1,12
46.24,65.28,376,27,1,0,0
289.58,310.75,378,27,1,1,14
322.51,368.87,379,27,1,1,15
102.24,82.78,381,29,1,1,1
0.58,129.13,383,26,0,2,4
218.61,240.20,384,29,0,1,10
82.46,27.48,385,29,0,1,0
153.39,346.01,386,28,0,2,13
112.61,131.06,387,27,1,0,5
309.80,258.38,388,28,1,1,11
289.42,138.69,392,28,0,1,6
222.94,340.82,393,28,0,0,14
342.75,245.72,394,28,1,0,11
174.66,201.43,396,26,1,1,9
220.91,122.65,397,28,0,2,6
58.06,272.54,401,29,1,1,8
169.16,151.83,405,26,1,1,5
318.07,344.10,407,29,0,0,15
331.17,113.84,410,28,1,0,7
81.95,137.93,412,27,1,1,4
46.09,6.74,413,29,1,0,0
188.18,156.13,414,27,1,1,5
99.58,15.40,416,26,0,0,0
148.12,219.70,417,26,1,1,9
88.77,42.41,418,27,1,1,0
160.47,82.08,421,27,1,0,1
211.04,397.43,423,29,0,1,14
260.84,299.38,425,28,1,1,10
96.96,331.64,427,27,0,0,12
329.69,247.65,428,26,1,1,11
290.59,182.88,430,26,0,0,6
145.58,349.59,433,26,0,2,13
203.49,246.68,434,26,0,0,10
109.97,194.91,437,26,0,2,5
281.22,361.72,438,28,1,1,14
203.64,298.62,442,26,0,1,10
235.80,263.69,443,28,1,2,10
285.93,58.31,444,27,1,1,2
219.85,104.72,447,27,1,1,6
59.48,64.37,455,26,0,0,0
379.90,142.41,456,26,0,1,7
96.65,185.89,457,26,0,0,4
76.74,305.45,458,26,1,1,12
109.77,230.05,459,27,1,0,9
42.90,360.77,460,28,0,2,12
212.89,272.22,462,26,0,0,10
156.00,126.21,465,28,0,1,5
16.92,241.99,466,28,0,1,8
23.91,212.57,467,28,0,2,8
123.58,135.29,468,29,1,1,5
349.11,58.41,470,28,0,1,3
332.90,63.46,473,29,1,2,3
77.94,276.57,474,29,1,0,8
56.21,318.49,477,28,0,0,12
29.43,87.54,480,27,0,0,0
182.76,191.23,481,29,0,0,5
176.73,302.78,484,27,1,1,13
74.68,35.98,485,27,1,1,0
337.50,209.22,488,27,0,1,11
330.44,118.65,491,28,0,0,7
379.12,214.65,492,27,1,1,11
21.69,93.10,494,26,1,0,0
59.24,285.96,495,26,1,1,8
251.92,364.39,496,28,0,0,14
156.57,372.00,497,28,0,2,13
198.34,108.37,499,26,0,1,5
44.91,360.58,0,26,1,1,12
260.89,273.08,0,26,0,2,10
53.08,128.66,0,26,0,1,4
273.49,287.25,0,26,1,1,10
387.89,206.27,0,25,1,0,11
273.72,163.50,0,25,1,0,6
32.37,220.02,0,25,1,1,8
125.42,303.77,0,25,0,0,13
373.71,394.87,0,25,0,1,15
62.11,241.81,0,25,1,1,8
43.28,245.37,0,25,1,1,8
226.28,347.37,0,25,0,2,14
170.72,268.16,0,25,1,2,9
129.37,130.92,0,25,0,1,5
165.21,237.48,0,25,0,1,9
312.61,110.87,0,25,1,1,7
248.04,26.78,0,25,0,1,2
26.34,41.24,0,24,1,1,0
205.08,146.53,0,24,0,1,6
195.95,218.36,0,24,0,2,9
94.35,277.10,0,24,1,1,8
2.18,246.41,0,24,0,1,8
135.54,238.74,0,24,1,1,9
183.49,129.65,0,24,1,0,5
88.42,108.65,0,24,1,0,4
47.98,240.35,0,24,0,0,8
380.65,79.89,0,24,0,0,3
382.36,306.77,0,23,0,0,15
136.42,341.16,0,23,1,1,13
227.80,155.47,0,23,0,0,6
308.12,369.64,0,23,0,0,15
357.00,198.58,0,23,0,1,7
212.86,334.03,0,22,1,2,14
140.34,181.49,0,21,1,1,5
304.05,298.18,0,21,1,0,11
258.39,48.07,0,21,1,1,2
133.48,118.49,0,21,1,0,5
190.23,299.65,0,21,1,0,9
36.89,241.29,0,20,0,0,8
300.57,176.97,0,20,0,1,7
319.54,16.85,0,20,0,0,3
360.14,161.65,0,20,1,2,7
361.92,245.17,0,20,1,0,11
381.77,55.51,0,19,1,1,3
152.01,95.94,0,19,1,0,1
249.51,270.88,0,19,1,0,10
188.61,161.08,0,19,0,0,5
