XCOORD,YCOORD,ID,age,sex,genetics,gridIn
168.22,90.18,0,4,0,0,1
249.53,255.76,1,1,1,1,10
310.90,355.58,2,3,0,0,15
274.30,396.64,3,3,1,1,14
177.43,134.47,4,3,1,2,5
293.88,382.59,5,3,1,1,14
113.89,226.88,6,1,1,0,9
54.35,154.80,7,4,0,0,4
285.65,343.59,8,1,0,0,14
372.84,206.22,9,3,0,0,11
41.93,176.35,10,4,1,1,4
153.64,228.31,11,2,1,1,9
395.32,131.95,12,2,0,1,7
152.13,241.26,13,2,0,1,9
343.24,177.67,14,4,0,1,7
11.80,18.34,15,3,0,0,0
160.24,349.04,16,1,1,1,13
337.42,279.74,17,4,0,2,11
124.67,386.49,18,4,1,2,13
301.48,179.44,19,3,1,1,7
352.88,331.33,20,1,1,1,15
181.44,257.10,21,3,0,1,9
268.71,302.66,22,2,0,0,14
57.95,7.62,23,2,1,2,0
283.02,222.19,24,3,1,1,10
177.18,251.84,25,3,0,1,9
348.76,318.60,26,2,1,1,15
222.07,377.64,27,2,1,1,14
328.94,197.41,28,4,0,2,7
208.51,33.44,29,2,1,1,2
125.16,338.36,30,2,0,1,13
230.61,187.18,31,2,1,1,6
86.05,329.76,32,1,0,1,12
2.31,340.11,33,2,0,0,12
204.99,246.97,34,2,0,1,10
337.69,312.43,35,4,0,1,15
109.43,376.42,36,1,1,2,13
142.55,80.37,37,2,1,1,1
62.10,112.38,38,4,0,0,4
122.02,170.26,39,1,0,0,5
345.50,128.33,40,3,0,0,7
279.10,311.69,41,1,1,1,14
62.06,197.90,42,3,0,1,4
339.92,395.19,43,2,0,1,15
393.82,94.25,44,2,0,1,3
217.11,188.61,45,1,1,1,6
232.19,286.51,46,2,0,2,10
366.89,30.07,47,2,0,2,3
202.90,335.59,48,2,0,1,14
290.59,30.00,49,1,0,0,2
61.26,82.37,50,2,0,1,0
247.70,39.50,51,2,0,0,2
259.27,273.17,52,1,1,0,10
52.45,189.92,53,3,1,0,4
217.52,89.63,54,2,1,1,2
26.50,98.16,55,2,0,0,0
228.16,16.09,56,4,1,1,2
176.90,90.03,57,1,0,1,1
206.92,375.15,58,4,0,1,14
381.35,290.16,59,4,1,1,11
223.65,389.14,60,3,0,0,14
