XCOORD,YCOORD,ID,age,sex,genetics,gridIn
249.53,255.76,1,17,1,1,10
310.90,355.58,2,19,0,0,15
274.30,396.64,3,19,1,1,14
177.43,134.47,4,19,1,2,5
293.88,382.59,5,19,1,1,14
113.89,226.88,6,17,1,0,9
54.35,154.80,7,20,0,0,4
285.65,343.59,8,17,0,0,14
372.84,206.22,9,19,0,0,11
41.93,176.35,10,20,1,1,4
343.24,177.67,14,20,0,1,7
11.80,18.34,15,19,0,0,0
160.24,349.04,16,17,1,1,13
337.42,279.74,17,20,0,2,11
124.67,386.49,18,20,1,2,13
301.48,179.44,19,19,1,1,7
352.88,331.33,20,17,1,1,15
181.44,257.10,21,19,0,1,9
268.71,302.66,22,18,0,0,14
283.02,222.19,24,19,1,1,10
177.18,251.84,25,19,0,1,9
208.51,33.44,29,18,1,1,2
125.16,338.36,30,18,0,1,13
230.61,187.18,31,18,1,1,6
86.05,329.76,32,17,0,1,12
2.31,340.11,33,18,0,0,12
337.69,312.43,35,20,0,1,15
109.43,376.42,36,17,1,2,13
142.55,80.37,37,18,1,1,1
62.10,112.38,38,20,0,0,4
122.02,170.26,39,17,0,0,5
345.50,128.33,40,19,0,0,7
279.10,311.69,41,17,1,1,14
62.06,197.90,42,19,0,1,4
339.92,395.19,43,18,0,1,15
393.82,94.25,44,18,0,1,3
366.89,30.07,47,18,0,2,3
202.90,335.59,48,18,0,1,14
290.59,30.00,49,17,0,0,2
61.26,82.37,50,18,0,1,0
247.70,39.50,51,18,0,0,2
259.27,273.17,52,17,1,0,10
217.52,89.63,54,18,1,1,2
26.50,98.16,55,18,0,0,0
176.90,90.03,57,17,0,1,1
206.92,375.15,58,20,0,1,14
381.35,290.16,59,20,1,1,11
223.65,389.14,60,19,0,0,14
244.79,11.30,63,19,1,0,2
45.14,288.59,66,18,0,1,8
113.64,130.16,67,19,0,1,5
376.03,255.46,68,17,0,1,11
152.98,336.77,70,19,1,1,13
337.38,109.03,71,18,0,1,7
147.60,162.86,72,17,1,0,5
81.02,47.67,75,20,0,0,0
72.38,254.45,77,17,0,1,8
230.71,221.19,78,18,0,0,10
115.96,91.88,79,20,0,1,1
95.06,262.74,80,17,0,1,8
35.14,197.55,81,18,1,2,4
56.17,394.85,82,17,1,0,12
167.96,26.64,85,17,0,1,1
58.21,256.88,89,17,1,0,8
354.59,4.75,91,19,0,1,3
61.44,27.91,92,18,1,1,0
125.02,181.70,93,20,1,2,5
25.98,385.71,94,19,1,0,12
358.90,8.56,97,18,1,0,3
281.09,146.18,98,20,0,1,6
134.46,325.07,99,17,1,1,13
196.95,184.79,100,17,1,2,5
16.99,123.87,101,18,1,0,4
258.06,194.82,104,19,1,0,6
273.77,82.62,105,18,1,0,2
22.00,291.22,106,19,0,1,8
396.39,268.80,108,17,1,1,11
365.20,4.10,109,19,1,2,3
128.16,121.09,110,18,0,0,5
114.26,302.11,112,18,1,1,13
292.07,380.03,113,17,0,1,14
175.58,153.43,114,17,1,1,5
200.51,106.40,116,19,1,0,6
197.98,33.94,117,18,1,1,1
57.78,88.10,118,20,1,1,0
152.24,14.55,119,18,1,1,1
289.79,230.31,120,20,0,1,10
327.89,170.35,123,19,0,1,7
365.68,154.98,124,20,1,1,7
321.61,251.55,125,19,0,1,11
213.38,31.54,126,19,0,0,2
17.08,247.29,127,20,1,0,8
191.64,242.71,128,17,0,1,9
66.88,93.14,129,18,1,0,0
349.34,259.52,130,18,1,1,11
13.62,21.52,132,20,0,1,0
316.96,296.81,133,17,0,1,11
346.69,40.66,134,20,0,0,3
152.92,385.46,135,17,0,0,13
8.04,217.64,136,18,0,0,8
39.88,177.33,137,20,0,1,4
67.85,119.71,139,17,0,1,4
297.51,89.61,140,18,1,0,2
395.10,349.35,141,20,1,1,15
82.96,351.54,142,18,0,1,12
219.55,233.79,143,20,1,0,10
20.05,55.43,144,17,1,2,0
242.06,37.81,148,17,0,0,2
172.07,266.20,149,17,0,2,9
181.51,262.74,150,19,0,0,9
339.46,26.46,151,19,0,0,3
360.07,113.13,152,17,0,1,7
310.20,357.41,153,20,0,2,15
161.29,302.19,154,18,1,1,13
34.22,190.48,155,17,0,0,4
130.14,351.48,156,18,1,1,13
131.24,269.43,157,17,0,2,9
168.27,46.14,161,17,0,0,1
88.93,137.32,162,20,0,0,4
360.79,67.32,163,20,0,1,3
385.32,50.92,164,17,0,0,3
86.42,59.19,165,19,1,1,0
99.30,320.83,166,19,1,0,12
291.92,17.51,167,19,1,0,2
310.41,237.13,170,20,1,0,11
79.72,211.45,171,17,0,0,8
185.83,170.50,172,20,0,1,5
359.07,242.53,176,19,0,1,11
76.50,179.30,177,20,0,2,4
169.47,20.74,180,18,0,2,1
297.78,352.86,181,19,1,0,14
263.75,268.36,184,19,0,0,10
137.75,23.97,185,17,1,1,1
321.34,72.08,187,17,1,0,3
363.68,282.76,188,18,0,1,11
123.96,304.18,189,17,0,2,13
201.49,340.19,190,17,1,0,14
30.08,105.14,191,17,0,1,4
188.19,287.24,192,17,1,1,9
359.37,156.07,193,19,1,2,7
284.71,14.96,194,19,1,1,2
256.38,181.23,196,20,1,1,6
390.80,103.33,197,18,0,2,7
255.76,37.56,199,19,1,1,2
397.82,126.00,200,19,1,1,7
381.01,75.31,201,20,1,1,3
252.17,316.81,203,18,0,1,14
241.61,103.01,204,20,0,0,6
248.47,342.04,205,20,1,1,14
107.82,33.25,206,19,1,1,1
211.20,175.48,207,18,0,1,6
183.67,43.50,209,19,1,0,1
56.05,55.44,211,17,0,2,0
156.52,75.83,213,18,0,1,1
164.69,365.31,214,20,0,1,13
284.04,294.27,215,18,0,2,10
305.80,144.18,216,18,1,1,7
73.56,38.07,217,17,0,1,0
257.34,73.36,218,20,0,1,2
368.54,384.93,219,20,1,2,15
144.00,91.47,223,18,0,0,1
115.40,342.89,224,18,1,1,13
349.52,166.25,225,18,1,1,7
190.51,226.00,226,17,0,0,9
347.03,66.07,228,17,1,0,3
116.77,207.57,229,19,0,1,9
251.26,180.23,230,19,0,1,6
76.24,351.67,232,18,0,1,12
221.76,228.21,233,18,1,0,10
200.87,198.72,234,18,1,1,6
100.93,79.19,235,17,0,0,1
281.34,123.87,237,19,0,1,6
297.27,97.19,238,20,0,0,2
219.08,162.05,240,20,0,1,6
211.90,104.39,241,17,0,0,6
292.89,27.44,242,18,0,1,2
303.88,222.69,243,18,1,0,11
72.66,374.37,245,19,1,1,12
365.51,323.22,246,17,1,0,15
312.39,397.37,247,18,0,1,15
73.63,267.94,248,17,0,2,8
106.92,386.00,250,18,0,1,13
396.20,171.37,251,17,1,2,7
127.27,295.50,252,17,1,1,9
234.81,383.25,254,18,1,1,14
296.38,174.63,255,20,0,0,6
190.65,291.18,256,19,1,2,9
352.16,306.97,257,19,0,2,15
14.38,92.56,258,18,1,1,0
113.18,121.07,263,20,1,0,5
212.49,187.98,266,19,1,2,6
383.01,163.99,267,19,1,0,7
382.60,194.58,269,17,0,1,7
134.99,336.85,270,19,1,1,13
100.51,181.06,271,20,1,0,5
368.44,237.49,272,17,1,2,11
352.19,340.07,273,17,1,1,15
350.69,110.06,274,17,1,2,7
327.04,330.60,275,18,0,2,15
310.46,389.65,276,20,1,2,15
192.70,102.09,277,20,1,1,5
343.81,44.29,278,20,1,0,3
345.79,231.64,279,19,0,0,11
213.12,6.63,280,19,0,1,2
381.64,18.30,282,17,0,0,3
279.98,373.95,283,18,1,1,14
210.54,341.41,284,19,0,0,14
383.04,97.63,285,17,0,1,3
351.23,352.53,286,19,1,1,15
306.12,260.54,287,18,1,1,11
321.47,76.32,289,19,1,0,3
191.86,217.47,292,18,1,0,9
315.52,187.58,293,17,1,1,7
366.03,138.38,295,19,1,1,7
73.90,32.60,296,18,0,2,0
63.38,330.90,297,17,1,0,12
106.49,109.82,299,19,0,1,5
167.11,264.73,300,19,0,2,9
238.09,181.44,301,17,1,2,6
28.32,65.90,303,20,1,2,0
