XCOORD,YCOORD,ID,age,sex,genetics,gridIn
249.53,255.76,1,12,1,1,10
310.90,355.58,2,14,0,0,15
274.30,396.64,3,14,1,1,14
177.43,134.47,4,14,1,2,5
293.88,382.59,5,14,1,1,14
113.89,226.88,6,12,1,0,9
54.35,154.80,7,15,0,0,4
285.65,343.59,8,12,0,0,14
372.84,206.22,9,14,0,0,11
41.93,176.35,10,15,1,1,4
153.64,228.31,11,13,1,1,9
395.32,131.95,12,13,0,1,7
343.24,177.67,14,15,0,1,7
11.80,18.34,15,14,0,0,0
160.24,349.04,16,12,1,1,13
337.42,279.74,17,15,0,2,11
124.67,386.49,18,15,1,2,13
301.48,179.44,19,14,1,1,7
352.88,331.33,20,12,1,1,15
181.44,257.10,21,14,0,1,9
268.71,302.66,22,13,0,0,14
283.02,222.19,24,14,1,1,10
177.18,251.84,25,14,0,1,9
208.51,33.44,29,13,1,1,2
125.16,338.36,30,13,0,1,13
230.61,187.18,31,13,1,1,6
86.05,329.76,32,12,0,1,12
2.31,340.11,33,13,0,0,12
204.99,246.97,34,13,0,1,10
337.69,312.43,35,15,0,1,15
109.43,376.42,36,12,1,2,13
142.55,80.37,37,13,1,1,1
62.10,112.38,38,15,0,0,4
122.02,170.26,39,12,0,0,5
345.50,128.33,40,14,0,0,7
279.10,311.69,41,12,1,1,14
62.06,197.90,42,14,0,1,4
339.92,395.19,43,13,0,1,15
393.82,94.25,44,13,0,1,3
217.11,188.61,45,12,1,1,6
366.89,30.07,47,13,0,2,3
202.90,335.59,48,13,0,1,14
290.59,30.00,49,12,0,0,2
61.26,82.37,50,13,0,1,0
247.70,39.50,51,13,0,0,2
259.27,273.17,52,12,1,0,10
217.52,89.63,54,13,1,1,2
26.50,98.16,55,13,0,0,0
228.16,16.09,56,15,1,1,2
176.90,90.03,57,12,0,1,1
206.92,375.15,58,15,0,1,14
381.35,290.16,59,15,1,1,11
223.65,389.14,60,14,0,0,14
218.68,164.46,62,14,1,2,6
244.79,11.30,63,14,1,0,2
270.71,327.46,64,12,1,2,14
45.14,288.59,66,13,0,1,8
113.64,130.16,67,14,0,1,5
376.03,255.46,68,12,0,1,11
365.32,25.79,69,13,1,2,3
152.98,336.77,70,14,1,1,13
337.38,109.03,71,13,0,1,7
147.60,162.86,72,12,1,0,5
188.10,306.38,73,15,0,0,13
106.48,192.43,74,15,1,1,5
81.02,47.67,75,15,0,0,0
72.38,254.45,77,12,0,1,8
230.71,221.19,78,13,0,0,10
115.96,91.88,79,15,0,1,1
95.06,262.74,80,12,0,1,8
35.14,197.55,81,13,1,2,4
56.17,394.85,82,12,1,0,12
338.43,162.26,83,13,1,1,7
167.96,26.64,85,12,0,1,1
261.44,367.19,86,13,1,2,14
325.92,10.99,88,12,1,2,3
58.21,256.88,89,12,1,0,8
354.59,4.75,91,14,0,1,3
61.44,27.91,92,13,1,1,0
125.02,181.70,93,15,1,2,5
25.98,385.71,94,14,1,0,12
162.27,359.69,95,15,1,1,13
358.90,8.56,97,13,1,0,3
281.09,146.18,98,15,0,1,6
134.46,325.07,99,12,1,1,13
196.95,184.79,100,12,1,2,5
16.99,123.87,101,13,1,0,4
248.49,28.37,102,12,0,2,2
333.28,159.78,103,15,0,1,7
258.06,194.82,104,14,1,0,6
273.77,82.62,105,13,1,0,2
22.00,291.22,106,14,0,1,8
396.39,268.80,108,12,1,1,11
365.20,4.10,109,14,1,2,3
128.16,121.09,110,13,0,0,5
114.26,302.11,112,13,1,1,13
292.07,380.03,113,12,0,1,14
175.58,153.43,114,12,1,1,5
200.51,106.40,116,14,1,0,6
197.98,33.94,117,13,1,1,1
57.78,88.10,118,15,1,1,0
152.24,14.55,119,13,1,1,1
289.79,230.31,120,15,0,1,10
341.66,162.70,121,12,1,1,7
327.89,170.35,123,14,0,1,7
365.68,154.98,124,15,1,1,7
321.61,251.55,125,14,0,1,11
213.38,31.54,126,14,0,0,2
17.08,247.29,127,15,1,0,8
191.64,242.71,128,12,0,1,9
66.88,93.14,129,13,1,0,0
349.34,259.52,130,13,1,1,11
13.62,21.52,132,15,0,1,0
316.96,296.81,133,12,0,1,11
346.69,40.66,134,15,0,0,3
152.92,385.46,135,12,0,0,13
8.04,217.64,136,13,0,0,8
39.88,177.33,137,15,0,1,4
67.85,119.71,139,12,0,1,4
297.51,89.61,140,13,1,0,2
395.10,349.35,141,15,1,1,15
82.96,351.54,142,13,0,1,12
219.55,233.79,143,15,1,0,10
20.05,55.43,144,12,1,2,0
320.87,347.40,145,13,0,1,15
242.06,37.81,148,12,0,0,2
172.07,266.20,149,12,0,2,9
181.51,262.74,150,14,0,0,9
339.46,26.46,151,14,0,0,3
360.07,113.13,152,12,0,1,7
310.20,357.41,153,15,0,2,15
161.29,302.19,154,13,1,1,13
34.22,190.48,155,12,0,0,4
130.14,351.48,156,13,1,1,13
131.24,269.43,157,12,0,2,9
234.28,182.66,160,14,1,2,6
168.27,46.14,161,12,0,0,1
88.93,137.32,162,15,0,0,4
360.79,67.32,163,15,0,1,3
385.32,50.92,164,12,0,0,3
86.42,59.19,165,14,1,1,0
99.30,320.83,166,14,1,0,12
291.92,17.51,167,14,1,0,2
310.41,237.13,170,15,1,0,11
79.72,211.45,171,12,0,0,8
185.83,170.50,172,15,0,1,5
359.07,242.53,176,14,0,1,11
76.50,179.30,177,15,0,2,4
169.47,20.74,180,13,0,2,1
297.78,352.86,181,14,1,0,14
199.15,192.37,182,15,0,0,5
263.75,268.36,184,14,0,0,10
137.75,23.97,185,12,1,1,1
321.34,72.08,187,12,1,0,3
363.68,282.76,188,13,0,1,11
123.96,304.18,189,12,0,2,13
201.49,340.19,190,12,1,0,14
30.08,105.14,191,12,0,1,4
188.19,287.24,192,12,1,1,9
359.37,156.07,193,14,1,2,7
284.71,14.96,194,14,1,1,2
361.27,350.08,195,12,0,2,15
256.38,181.23,196,15,1,1,6
390.80,103.33,197,13,0,2,7
255.76,37.56,199,14,1,1,2
397.82,126.00,200,14,1,1,7
381.01,75.31,201,15,1,1,3
196.40,198.77,202,13,1,2,5
252.17,316.81,203,13,0,1,14
241.61,103.01,204,15,0,0,6
248.47,342.04,205,15,1,1,14
107.82,33.25,206,14,1,1,1
211.20,175.48,207,13,0,1,6
183.67,43.50,209,14,1,0,1
56.05,55.44,211,12,0,2,0
156.52,75.83,213,13,0,1,1
164.69,365.31,214,15,0,1,13
284.04,294.27,215,13,0,2,10
305.80,144.18,216,13,1,1,7
73.56,38.07,217,12,0,1,0
257.34,73.36,218,15,0,1,2
368.54,384.93,219,15,1,2,15
144.00,91.47,223,13,0,0,1
115.40,342.89,224,13,1,1,13
349.52,166.25,225,13,1,1,7
190.51,226.00,226,12,0,0,9
347.03,66.07,228,12,1,0,3
116.77,207.57,229,14,0,1,9
251.26,180.23,230,14,0,1,6
76.24,351.67,232,13,0,1,12
221.76,228.21,233,13,1,0,10
200.87,198.72,234,13,1,1,6
100.93,79.19,235,12,0,0,1
281.34,123.87,237,14,0,1,6
297.27,97.19,238,15,0,0,2
116.41,275.76,239,13,0,1,9
219.08,162.05,240,15,0,1,6
211.90,104.39,241,12,0,0,6
292.89,27.44,242,13,0,1,2
303.88,222.69,243,13,1,0,11
336.14,374.24,244,12,0,0,15
72.66,374.37,245,14,1,1,12
365.51,323.22,246,12,1,0,15
312.39,397.37,247,13,0,1,15
73.63,267.94,248,12,0,2,8
106.92,386.00,250,13,0,1,13
396.20,171.37,251,12,1,2,7
127.27,295.50,252,12,1,1,9
234.81,383.25,254,13,1,1,14
296.38,174.63,255,15,0,0,6
190.65,291.18,256,14,1,2,9
352.16,306.97,257,14,0,2,15
14.38,92.56,258,13,1,1,0
113.18,121.07,263,15,1,0,5
185.28,170.56,264,12,1,2,5
212.49,187.98,266,14,1,2,6
383.01,163.99,267,14,1,0,7
382.60,194.58,269,12,0,1,7
134.99,336.85,270,14,1,1,13
100.51,181.06,271,15,1,0,5
368.44,237.49,272,12,1,2,11
352.19,340.07,273,12,1,1,15
350.69,110.06,274,12,1,2,7
327.04,330.60,275,13,0,2,15
310.46,389.65,276,15,1,2,15
192.70,102.09,277,15,1,1,5
343.81,44.29,278,15,1,0,3
345.79,231.64,279,14,0,0,11
213.12,6.63,280,14,0,1,2
381.64,18.30,282,12,0,0,3
279.98,373.95,283,13,1,1,14
210.54,341.41,284,14,0,0,14
383.04,97.63,285,12,0,1,3
351.23,352.53,286,14,1,1,15
306.12,260.54,287,13,1,1,11
321.47,76.32,289,14,1,0,3
6.87,236.62,290,15,0,2,8
173.00,123.78,291,12,0,0,5
191.86,217.47,292,13,1,0,9
315.52,187.58,293,12,1,1,7
366.03,138.38,295,14,1,1,7
73.90,32.60,296,13,0,2,0
63.38,330.90,297,12,1,0,12
106.49,109.82,299,14,0,1,5
167.11,264.73,300,14,0,2,9
238.09,181.44,301,12,1,2,6
28.32,65.90,303,15,1,2,0
332.75,14.54,304,12,0,1,3
198.35,233.21,305,15,0,0,9
317.88,126.79,306,13,0,1,7
135.25,330.53,307,15,0,2,13
298.18,70.46,308,12,0,1,2
111.36,352.89,310,14,1,1,13
32.22,13.55,311,13,0,2,0
273.49,12.33,312,15,1,1,2
129.27,43.77,313,13,0,2,1
320.68,146.20,316,15,1,1,7
232.38,219.15,317,14,1,1,10
219.02,249.24,318,12,0,1,10
232.62,205.70,319,12,0,1,10
357.29,268.70,320,14,0,0,11
387.66,297.66,321,14,0,1,11
16.59,121.84,322,14,1,0,4
299.09,339.71,324,13,0,1,14
363.74,381.51,325,14,0,1,15
356.33,220.19,327,14,1,2,11
220.89,385.35,328,13,0,1,14
330.73,196.58,329,15,1,1,7
193.73,46.48,331,15,0,1,1
174.11,143.63,334,14,0,0,5
149.88,391.55,336,13,1,0,13
368.95,287.30,337,13,0,2,11
334.54,26.51,338,15,1,1,3
43.41,83.96,339,12,1,1,0
70.37,103.37,341,15,1,0,4
362.97,100.34,342,14,1,1,7
269.68,228.05,344,13,1,1,10
118.47,210.52,346,15,0,1,9
354.67,144.72,347,14,1,2,7
382.35,220.22,349,13,1,1,11
363.14,184.47,350,12,1,0,7
24.29,133.51,352,15,0,0,4
2.49,230.28,353,12,1,2,8
297.72,2.72,355,15,1,0,2
390.94,162.64,358,12,0,2,7
381.76,301.07,359,13,1,0,15
381.89,45.96,360,15,0,1,3
285.33,378.81,361,12,1,0,14
151.99,307.93,363,12,1,1,13
196.96,47.34,365,15,0,2,1
304.31,387.23,366,12,1,0,15
188.17,278.04,367,14,1,1,9
313.63,159.58,368,13,0,1,7
44.03,336.99,369,15,0,1,12
121.89,260.96,370,14,0,2,9
359.92,12.36,372,15,0,2,3
171.11,295.89,373,15,0,1,9
90.90,188.42,375,13,0,1,4
46.24,65.28,376,13,1,0,0
168.45,7.47,377,13,0,0,1
289.58,310.75,378,13,1,1,14
322.51,368.87,379,13,1,1,15
273.42,370.77,380,15,0,0,14
102.24,82.78,381,15,1,1,1
282.14,128.14,382,12,0,1,6
82.46,27.48,385,15,0,1,0
153.39,346.01,386,14,0,2,13
309.80,258.38,388,14,1,1,11
317.33,341.85,391,12,1,1,15
289.42,138.69,392,14,0,1,6
222.94,340.82,393,14,0,0,14
342.75,245.72,394,14,1,0,11
108.53,379.24,395,12,0,1,13
174.66,201.43,396,12,1,1,9
150.05,197.85,398,15,0,1,5
275.57,92.61,399,15,1,1,2
191.81,149.32,400,13,0,1,5
58.06,272.54,401,15,1,1,8
335.02,283.17,402,14,1,2,11
51.15,352.91,403,12,1,1,12
78.37,374.64,404,15,1,0,12
169.16,151.83,405,12,1,1,5
93.68,81.60,406,14,1,1,0
318.07,344.10,407,15,0,0,15
114.80,136.21,408,13,1,2,5
81.95,137.93,412,13,1,1,4
46.09,6.74,413,15,1,0,0
188.18,156.13,414,13,1,1,5
175.23,311.75,415,13,1,1,13
99.58,15.40,416,12,0,0,0
148.12,219.70,417,12,1,1,9
88.77,42.41,418,13,1,1,0
67.62,75.89,419,15,1,1,0
160.47,82.08,421,13,1,0,1
215.10,227.36,422,14,0,0,10
211.04,397.43,423,15,0,1,14
149.59,151.70,424,13,1,2,5
260.84,299.38,425,14,1,1,10
264.00,299.19,426,13,0,1,10
329.69,247.65,428,12,1,1,11
320.16,300.41,429,15,0,1,15
290.59,182.88,430,12,0,0,6
216.14,35.46,431,12,0,1,2
243.51,77.63,432,12,0,0,2
203.49,246.68,434,12,0,0,10
277.23,166.92,435,15,0,2,6
363.96,90.81,436,14,0,1,3
109.97,194.91,437,12,0,2,5
272.27,187.16,440,15,0,0,6
305.39,287.04,441,14,1,2,11
203.64,298.62,442,12,0,1,10
235.80,263.69,443,14,1,2,10
285.93,58.31,444,13,1,1,2
108.16,89.77,445,15,0,2,1
219.85,104.72,447,13,1,1,6
177.36,364.01,448,15,0,2,13
258.81,78.16,449,13,0,0,2
159.42,106.54,450,12,1,2,5
38.21,371.98,451,12,0,0,12
320.46,347.14,452,13,0,1,15
114.56,320.02,454,14,0,1,13
59.48,64.37,455,12,0,0,0
96.65,185.89,457,12,0,0,4
76.74,305.45,458,12,1,1,12
109.77,230.05,459,13,1,0,9
362.77,387.46,461,14,0,1,15
212.89,272.22,462,12,0,0,10
315.56,372.09,464,12,0,1,15
156.00,126.21,465,14,0,1,5
23.91,212.57,467,14,0,2,8
51.78,192.15,469,12,1,0,4
349.11,58.41,470,14,0,1,3
66.86,97.55,471,13,1,0,0
337.15,46.67,472,14,0,1,3
332.90,63.46,473,15,1,2,3
77.94,276.57,474,15,1,0,8
139.29,64.51,475,15,0,0,1
56.21,318.49,477,14,0,0,12
63.56,147.03,478,13,1,2,4
370.51,206.26,479,13,1,1,11
29.43,87.54,480,13,0,0,0
182.76,191.23,481,15,0,0,5
12.07,113.10,483,14,1,1,4
176.73,302.78,484,13,1,1,13
51.56,93.38,487,12,1,2,0
337.50,209.22,488,13,0,1,11
377.32,288.55,489,15,1,0,11
379.54,56.22,490,14,1,1,3
330.44,118.65,491,14,0,0,7
379.12,214.65,492,13,1,1,11
210.16,374.72,493,15,1,1,14
21.69,93.10,494,12,1,0,0
59.24,285.96,495,12,1,1,8
251.92,364.39,496,14,0,0,14
156.57,372.00,497,14,0,2,13
383.91,343.12,498,13,1,1,15
81.96,225.24,0,12,1,0,8
322.11,330.19,0,12,0,0,15
321.95,285.07,0,12,1,1,11
71.62,117.30,0,12,1,1,4
205.54,109.48,0,11,1,0,6
204.62,16.83,0,11,1,1,2
53.33,25.24,0,11,1,1,0
3.03,188.51,0,11,1,0,4
251.77,82.82,0,11,1,1,2
391.32,95.19,0,11,1,1,3
392.18,53.77,0,11,1,0,3
53.53,113.22,0,10,0,0,4
24.69,274.55,0,10,0,1,8
93.41,288.07,0,10,0,2,8
286.39,59.36,0,10,0,1,2
164.03,69.95,0,10,1,2,1
199.65,252.38,0,9,1,1,9
