XCOORD,YCOORD,ID,age,sex,genetics,gridIn
249.53,255.76,1,27,1,1,10
310.90,355.58,2,29,0,0,15
177.43,134.47,4,29,1,2,5
113.89,226.88,6,27,1,0,9
54.35,154.80,7,30,0,0,4
285.65,343.59,8,27,0,0,14
372.84,206.22,9,29,0,0,11
41.93,176.35,10,30,1,1,4
343.24,177.67,14,30,0,1,7
11.80,18.34,15,29,0,0,0
160.24,349.04,16,27,1,1,13
124.67,386.49,18,30,1,2,13
352.88,331.33,20,27,1,1,15
181.44,257.10,21,29,0,1,9
268.71,302.66,22,28,0,0,14
283.02,222.19,24,29,1,1,10
125.16,338.36,30,28,0,1,13
230.61,187.18,31,28,1,1,6
86.05,329.76,32,27,0,1,12
2.31,340.11,33,28,0,0,12
337.69,312.43,35,30,0,1,15
142.55,80.37,37,28,1,1,1
62.10,112.38,38,30,0,0,4
122.02,170.26,39,27,0,0,5
345.50,128.33,40,29,0,0,7
62.06,197.90,42,29,0,1,4
339.92,395.19,43,28,0,1,15
290.59,30.00,49,27,0,0,2
61.26,82.37,50,28,0,1,0
247.70,39.50,51,28,0,0,2
259.27,273.17,52,27,1,0,10
26.50,98.16,55,28,0,0,0
176.90,90.03,57,27,0,1,1
381.35,290.16,59,30,1,1,11
223.65,389.14,60,29,0,0,14
244.79,11.30,63,29,1,0,2
45.14,288.59,66,28,0,1,8
113.64,130.16,67,29,0,1,5
376.03,255.46,68,27,0,1,11
337.38,109.03,71,28,0,1,7
147.60,162.86,72,27,1,0,5
81.02,47.67,75,30,0,0,0
95.06,262.74,80,27,0,1,8
56.17,394.85,82,27,1,0,12
167.96,26.64,85,27,0,1,1
58.21,256.88,89,27,1,0,8
354.59,4.75,91,29,0,1,3
61.44,27.91,92,28,1,1,0
25.98,385.71,94,29,1,0,12
358.90,8.56,97,28,1,0,3
134.46,325.07,99,27,1,1,13
196.95,184.79,100,27,1,2,5
16.99,123.87,101,28,1,0,4
258.06,194.82,104,29,1,0,6
273.77,82.62,105,28,1,0,2
