XCOORD,YCOORD,ID,age,sex,genetics,gridIn
206.17,341.95,1,14,1,1,14
203.11,7.67,3,15,0,2,2
316.17,200.27,4,14,1,1,11
274.58,394.29,5,15,1,0,14
152.31,376.84,6,15,0,1,13
150.63,300.59,7,13,0,1,13
159.98,34.10,8,13,0,0,1
359.86,42.28,9,16,1,1,3
225.14,176.11,10,13,1,0,6
246.26,292.98,11,14,0,1,10
328.05,329.25,12,14,0,1,15
11.33,281.42,14,13,0,2,8
156.28,28.03,15,16,1,0,1
193.61,200.30,16,13,0,1,9
79.98,350.48,17,15,0,1,12
112.32,159.71,18,16,1,2,5
211.03,177.87,20,13,1,2,6
228.79,388.18,21,16,0,0,14
233.58,64.51,22,16,0,2,2
279.25,68.73,23,16,1,1,2
201.98,217.62,24,13,0,2,10
191.79,243.24,25,14,1,2,9
326.79,306.94,26,13,1,2,15
120.47,4.91,27,14,0,2,1
244.73,31.48,29,14,0,1,2
256.13,276.70,30,13,1,1,10
258.76,319.85,31,13,1,1,14
386.94,240.38,32,13,0,1,11
311.26,94.47,33,14,0,1,3
103.38,126.25,34,13,0,2,5
320.53,389.47,35,15,1,1,15
146.84,174.66,36,15,0,1,5
82.07,303.27,37,13,0,1,12
349.61,220.56,38,14,0,0,11
105.09,138.62,39,13,1,0,5
96.30,262.83,40,14,0,2,8
390.50,281.44,42,13,0,1,11
189.97,15.51,43,14,0,1,1
282.57,167.41,44,14,1,1,6
168.88,3.93,45,15,1,2,1
362.77,161.55,46,13,0,2,7
129.91,148.18,47,14,1,1,5
41.31,122.54,48,13,1,2,4
238.64,359.04,49,14,1,1,14
317.78,297.95,50,16,0,2,11
88.90,27.94,51,13,1,1,0
134.48,349.85,52,14,1,2,13
320.63,386.37,53,16,1,1,15
126.28,76.07,54,15,1,0,1
19.21,47.09,55,14,0,1,0
102.39,277.54,56,15,1,1,9
117.89,294.41,57,16,0,1,9
230.58,232.60,58,14,1,2,10
131.58,362.59,59,13,0,2,13
33.42,96.07,60,15,1,1,0
196.48,84.84,61,14,0,1,1
0.55,268.25,62,14,1,2,8
142.52,88.45,64,16,1,0,1
338.93,209.16,65,14,0,1,11
24.25,112.28,67,16,1,1,4
183.90,375.55,70,15,0,0,13
48.33,33.02,71,15,1,0,0
105.20,165.13,72,14,0,0,5
265.58,139.98,73,15,0,1,6
11.53,292.97,74,14,0,2,8
47.73,100.75,75,16,1,0,4
124.37,160.05,76,16,1,1,5
158.08,195.32,78,13,1,1,5
225.23,56.52,80,16,0,1,2
171.62,267.08,81,13,1,0,9
80.85,33.90,83,15,1,2,0
202.87,241.35,84,15,0,2,10
175.33,282.53,85,14,1,1,9
334.54,291.35,86,13,1,1,11
126.90,27.84,87,16,1,1,1
339.90,130.02,89,14,0,0,7
203.45,327.95,90,13,0,1,14
298.88,243.67,91,13,1,0,10
57.28,135.39,92,13,0,1,4
199.57,252.02,93,15,1,2,9
286.82,176.61,95,16,0,1,6
77.91,299.43,99,15,0,0,8
257.69,388.29,101,14,1,0,14
54.55,210.54,103,16,0,0,8
247.26,183.86,104,14,1,2,6
156.21,259.95,105,16,0,1,9
155.15,340.66,106,13,0,1,13
240.10,279.14,107,14,1,2,10
129.60,66.48,108,13,1,2,1
272.22,80.79,109,13,0,0,2
116.14,127.57,111,13,0,2,5
91.38,294.21,113,14,1,2,8
23.73,102.29,114,16,0,0,4
121.09,50.47,115,16,0,1,1
45.62,260.82,116,13,0,0,8
305.97,33.02,117,14,0,1,3
24.26,87.60,118,14,1,0,0
109.20,110.16,119,14,1,0,5
113.95,310.31,120,14,1,1,13
54.26,204.78,121,13,1,2,8
316.05,380.75,124,16,0,0,15
216.34,391.23,125,14,0,0,14
6.54,54.04,126,15,1,0,0
388.78,188.68,127,14,0,1,7
169.62,273.07,128,13,0,1,9
370.84,341.68,129,16,0,1,15
176.13,138.53,130,14,0,1,5
64.18,144.55,131,15,0,1,4
233.58,259.80,133,16,0,2,10
228.79,393.04,134,16,0,1,14
37.64,92.63,136,16,1,0,0
336.35,374.44,137,14,0,1,15
66.79,117.35,138,13,1,1,4
41.84,347.50,142,15,0,1,12
384.74,160.54,143,14,0,0,7
352.91,237.71,144,15,1,1,11
184.50,163.40,145,13,0,1,5
11.69,24.43,146,14,0,1,0
8.45,386.27,147,15,1,0,12
287.62,109.71,150,15,1,0,6
24.68,194.01,151,15,0,1,4
48.61,342.31,152,13,0,0,12
358.35,275.97,154,14,1,1,11
6.59,195.93,155,14,1,0,4
308.00,191.31,156,14,0,0,7
13.04,148.42,157,16,0,0,4
211.50,346.11,159,16,1,1,14
272.78,357.87,160,13,1,0,14
79.52,172.13,161,16,0,2,4
50.16,332.79,162,14,1,2,12
237.14,243.45,163,13,1,2,10
291.88,131.58,164,14,1,1,6
70.47,75.45,165,15,0,1,0
323.32,155.70,170,15,0,0,7
353.15,393.47,171,13,0,1,15
152.56,129.49,172,14,1,0,5
390.87,186.79,173,14,0,1,7
4.36,273.71,174,16,0,0,8
278.45,154.27,176,13,1,0,6
2.67,356.82,177,15,0,1,12
72.36,198.55,178,14,1,1,4
69.55,78.77,181,13,0,1,0
226.90,30.71,182,15,0,1,2
266.70,119.37,185,13,0,1,6
42.73,178.66,186,14,1,1,4
137.70,215.01,187,15,0,0,9
366.41,174.13,188,13,0,2,7
322.48,100.83,189,16,1,1,7
118.56,23.40,191,14,1,1,1
83.27,216.18,192,13,1,1,8
332.84,188.30,193,15,1,1,7
189.81,83.09,194,13,0,0,1
70.23,369.10,196,13,1,0,12
193.24,151.95,197,16,1,1,5
324.24,189.79,198,14,1,1,7
316.72,117.21,199,13,1,1,7
29.79,168.13,200,16,1,0,4
118.35,92.20,201,13,0,1,1
161.62,289.88,204,13,1,1,9
197.00,294.71,205,16,1,1,9
104.49,46.88,206,15,1,1,1
134.33,218.69,207,15,0,0,9
264.45,58.16,208,13,1,1,2
171.53,230.98,209,16,1,1,9
97.64,223.07,210,14,0,2,8
109.96,249.28,211,16,1,0,9
39.23,2.51,212,15,0,1,0
397.32,137.80,213,15,0,1,7
225.09,149.94,214,16,1,1,6
376.12,103.24,216,14,1,0,7
302.09,180.64,217,15,0,1,7
203.41,378.13,218,16,1,1,14
370.31,12.28,220,15,0,1,3
84.79,230.33,222,15,0,1,8
50.05,206.69,223,16,0,2,8
42.64,287.95,224,15,0,0,8
137.43,380.38,225,16,0,1,13
238.39,216.23,226,16,1,0,10
325.74,134.92,229,16,1,1,7
90.20,126.94,231,14,1,2,4
341.85,349.06,233,15,1,0,15
181.06,102.88,234,15,0,1,5
291.30,196.83,236,14,1,0,6
340.00,32.73,237,15,0,0,3
158.01,209.63,238,15,0,1,9
163.20,37.77,239,16,1,0,1
322.31,241.15,240,15,1,1,11
334.48,348.39,241,14,1,1,15
199.32,396.57,242,15,1,2,13
159.70,20.73,243,16,1,2,1
185.28,240.12,244,16,0,2,9
221.24,175.24,245,16,0,0,6
52.24,319.58,247,13,1,1,12
99.31,264.61,248,15,0,1,8
395.13,223.67,249,15,1,1,11
238.00,366.14,250,13,1,1,14
276.14,353.78,251,14,0,1,14
277.49,300.38,254,13,1,2,14
195.16,29.98,255,16,1,0,1
162.86,261.01,256,13,1,0,9
46.69,377.88,257,14,0,1,12
365.74,296.12,258,13,0,1,11
54.12,92.53,260,13,1,0,0
179.05,176.55,261,16,1,1,5
228.24,185.24,262,15,0,2,6
352.37,372.44,264,16,0,1,15
356.34,299.37,265,13,1,2,11
107.95,147.38,266,15,0,2,5
165.26,382.62,267,15,0,0,13
255.45,144.32,270,14,0,1,6
152.94,127.17,271,16,0,2,5
76.12,192.33,272,15,0,2,4
47.97,317.87,273,15,0,1,12
166.48,149.11,274,13,1,1,5
64.43,193.54,275,13,0,0,4
242.48,254.83,277,15,1,0,10
76.65,287.63,278,15,0,1,8
99.59,19.05,280,13,0,1,0
310.76,163.92,283,15,1,0,7
10.94,396.89,284,15,0,1,12
3.46,174.08,285,16,0,1,4
321.61,249.31,286,15,0,2,11
200.09,220.20,287,16,0,0,10
146.87,260.43,288,14,0,1,9
74.18,246.30,289,16,0,0,8
156.68,390.19,290,15,1,0,13
317.02,31.28,292,13,0,2,3
259.91,198.12,293,16,0,1,6
287.36,94.94,294,15,0,2,2
350.01,110.86,297,15,0,2,7
6.57,304.40,298,15,0,0,12
26.08,307.47,299,15,1,1,12
123.48,184.17,300,15,1,0,5
329.28,101.50,301,15,1,0,7
339.22,142.10,302,16,1,0,7
202.94,82.49,303,14,1,2,2
314.31,51.25,304,15,0,1,3
189.55,206.34,305,15,0,1,9
151.32,250.94,307,16,0,1,9
34.48,248.99,308,13,1,1,8
90.42,214.48,310,13,1,2,8
220.44,84.18,311,13,1,1,2
24.14,369.60,312,14,0,2,12
79.07,33.60,314,14,1,0,0
337.78,266.02,315,14,1,1,11
148.79,399.66,316,13,1,0,13
317.64,207.31,317,14,1,0,11
131.96,178.96,318,14,0,1,5
284.74,280.61,319,13,1,0,10
156.25,246.12,320,14,1,0,9
157.70,40.57,321,15,1,1,1
264.45,49.62,323,13,1,0,2
335.42,126.37,324,14,1,1,7
35.72,8.08,325,16,0,1,0
372.10,50.08,327,16,0,1,3
166.84,285.57,328,14,0,1,9
327.46,237.95,329,13,1,1,11
342.49,245.32,330,15,1,1,11
313.03,265.20,331,16,1,2,11
39.19,361.30,333,13,1,1,12
148.81,324.07,335,16,1,1,13
215.60,195.40,336,13,0,1,6
354.55,306.39,337,13,0,0,15
243.49,192.56,339,13,0,2,6
45.65,101.74,340,14,1,1,4
231.19,369.19,341,16,0,2,14
48.38,267.58,342,14,0,2,8
272.84,365.95,343,14,1,1,14
102.25,328.01,344,16,0,2,13
273.75,89.22,345,14,0,2,2
396.91,13.99,346,15,0,1,3
191.99,144.93,347,15,1,1,5
