XCOORD,YCOORD,ID,age,sex,genetics,gridIn
206.17,341.95,1,26,1,1,14
316.17,200.27,4,26,1,1,11
274.58,394.29,5,27,1,0,14
152.31,376.84,6,27,0,1,13
359.86,42.28,9,28,1,1,3
225.14,176.11,10,25,1,0,6
328.05,329.25,12,26,0,1,15
11.33,281.42,14,25,0,2,8
156.28,28.03,15,28,1,0,1
193.61,200.30,16,25,0,1,9
79.98,350.48,17,27,0,1,12
112.32,159.71,18,28,1,2,5
211.03,177.87,20,25,1,2,6
228.79,388.18,21,28,0,0,14
279.25,68.73,23,28,1,1,2
326.79,306.94,26,25,1,2,15
120.47,4.91,27,26,0,2,1
244.73,31.48,29,26,0,1,2
258.76,319.85,31,25,1,1,14
386.94,240.38,32,25,0,1,11
311.26,94.47,33,26,0,1,3
103.38,126.25,34,25,0,2,5
320.53,389.47,35,27,1,1,15
146.84,174.66,36,27,0,1,5
82.07,303.27,37,25,0,1,12
349.61,220.56,38,26,0,0,11
105.09,138.62,39,25,1,0,5
96.30,262.83,40,26,0,2,8
390.50,281.44,42,25,0,1,11
282.57,167.41,44,26,1,1,6
168.88,3.93,45,27,1,2,1
362.77,161.55,46,25,0,2,7
129.91,148.18,47,26,1,1,5
41.31,122.54,48,25,1,2,4
238.64,359.04,49,26,1,1,14
88.90,27.94,51,25,1,1,0
126.28,76.07,54,27,1,0,1
19.21,47.09,55,26,0,1,0
117.89,294.41,57,28,0,1,9
33.42,96.07,60,27,1,1,0
142.52,88.45,64,28,1,0,1
338.93,209.16,65,26,0,1,11
24.25,112.28,67,28,1,1,4
183.90,375.55,70,27,0,0,13
48.33,33.02,71,27,1,0,0
105.20,165.13,72,26,0,0,5
265.58,139.98,73,27,0,1,6
11.53,292.97,74,26,0,2,8
47.73,100.75,75,28,1,0,4
124.37,160.05,76,28,1,1,5
158.08,195.32,78,25,1,1,5
225.23,56.52,80,28,0,1,2
171.62,267.08,81,25,1,0,9
80.85,33.90,83,27,1,2,0
175.33,282.53,85,26,1,1,9
334.54,291.35,86,25,1,1,11
126.90,27.84,87,28,1,1,1
339.90,130.02,89,26,0,0,7
298.88,243.67,91,25,1,0,10
57.28,135.39,92,25,0,1,4
199.57,252.02,93,27,1,2,9
77.91,299.43,99,27,0,0,8
257.69,388.29,101,26,1,0,14
156.21,259.95,105,28,0,1,9
155.15,340.66,106,25,0,1,13
240.10,279.14,107,26,1,2,10
129.60,66.48,108,25,1,2,1
272.22,80.79,109,25,0,0,2
23.73,102.29,114,28,0,0,4
121.09,50.47,115,28,0,1,1
45.62,260.82,116,25,0,0,8
24.26,87.60,118,26,1,0,0
109.20,110.16,119,26,1,0,5
54.26,204.78,121,25,1,2,8
316.05,380.75,124,28,0,0,15
216.34,391.23,125,26,0,0,14
6.54,54.04,126,27,1,0,0
388.78,188.68,127,26,0,1,7
169.62,273.07,128,25,0,1,9
370.84,341.68,129,28,0,1,15
228.79,393.04,134,28,0,1,14
37.64,92.63,136,28,1,0,0
336.35,374.44,137,26,0,1,15
66.79,117.35,138,25,1,1,4
384.74,160.54,143,26,0,0,7
352.91,237.71,144,27,1,1,11
184.50,163.40,145,25,0,1,5
11.69,24.43,146,26,0,1,0
8.45,386.27,147,27,1,0,12
287.62,109.71,150,27,1,0,6
24.68,194.01,151,27,0,1,4
48.61,342.31,152,25,0,0,12
358.35,275.97,154,26,1,1,11
6.59,195.93,155,26,1,0,4
308.00,191.31,156,26,0,0,7
13.04,148.42,157,28,0,0,4
211.50,346.11,159,28,1,1,14
272.78,357.87,160,25,1,0,14
79.52,172.13,161,28,0,2,4
50.16,332.79,162,26,1,2,12
237.14,243.45,163,25,1,2,10
291.88,131.58,164,26,1,1,6
70.47,75.45,165,27,0,1,0
323.32,155.70,170,27,0,0,7
152.56,129.49,172,26,1,0,5
4.36,273.71,174,28,0,0,8
278.45,154.27,176,25,1,0,6
2.67,356.82,177,27,0,1,12
72.36,198.55,178,26,1,1,4
69.55,78.77,181,25,0,1,0
266.70,119.37,185,25,0,1,6
137.70,215.01,187,27,0,0,9
332.84,188.30,193,27,1,1,7
189.81,83.09,194,25,0,0,1
70.23,369.10,196,25,1,0,12
193.24,151.95,197,28,1,1,5
324.24,189.79,198,26,1,1,7
316.72,117.21,199,25,1,1,7
29.79,168.13,200,28,1,0,4
118.35,92.20,201,25,0,1,1
197.00,294.71,205,28,1,1,9
104.49,46.88,206,27,1,1,1
134.33,218.69,207,27,0,0,9
171.53,230.98,209,28,1,1,9
109.96,249.28,211,28,1,0,9
39.23,2.51,212,27,0,1,0
397.32,137.80,213,27,0,1,7
376.12,103.24,216,26,1,0,7
302.09,180.64,217,27,0,1,7
84.79,230.33,222,27,0,1,8
50.05,206.69,223,28,0,2,8
42.64,287.95,224,27,0,0,8
238.39,216.23,226,28,1,0,10
325.74,134.92,229,28,1,1,7
341.85,349.06,233,27,1,0,15
181.06,102.88,234,27,0,1,5
291.30,196.83,236,26,1,0,6
340.00,32.73,237,27,0,0,3
158.01,209.63,238,27,0,1,9
163.20,37.77,239,28,1,0,1
334.48,348.39,241,26,1,1,15
221.24,175.24,245,28,0,0,6
52.24,319.58,247,25,1,1,12
195.16,29.98,255,28,1,0,1
162.86,261.01,256,25,1,0,9
46.69,377.88,257,26,0,1,12
365.74,296.12,258,25,0,1,11
54.12,92.53,260,25,1,0,0
179.05,176.55,261,28,1,1,5
352.37,372.44,264,28,0,1,15
107.95,147.38,266,27,0,2,5
255.45,144.32,270,26,0,1,6
47.97,317.87,273,27,0,1,12
166.48,149.11,274,25,1,1,5
64.43,193.54,275,25,0,0,4
242.48,254.83,277,27,1,0,10
99.59,19.05,280,25,0,1,0
310.76,163.92,283,27,1,0,7
10.94,396.89,284,27,0,1,12
3.46,174.08,285,28,0,1,4
200.09,220.20,287,28,0,0,10
146.87,260.43,288,26,0,1,9
74.18,246.30,289,28,0,0,8
156.68,390.19,290,27,1,0,13
350.01,110.86,297,27,0,2,7
6.57,304.40,298,27,0,0,12
26.08,307.47,299,27,1,1,12
123.48,184.17,300,27,1,0,5
329.28,101.50,301,27,1,0,7
339.22,142.10,302,28,1,0,7
151.32,250.94,307,28,0,1,9
34.48,248.99,308,25,1,1,8
220.44,84.18,311,25,1,1,2
24.14,369.60,312,26,0,2,12
79.07,33.60,314,26,1,0,0
337.78,266.02,315,26,1,1,11
148.79,399.66,316,25,1,0,13
317.64,207.31,317,26,1,0,11
284.74,280.61,319,25,1,0,10
156.25,246.12,320,26,1,0,9
157.70,40.57,321,27,1,1,1
264.45,49.62,323,25,1,0,2
335.42,126.37,324,26,1,1,7
35.72,8.08,325,28,0,1,0
372.10,50.08,327,28,0,1,3
166.84,285.57,328,26,0,1,9
342.49,245.32,330,27,1,1,11
39.19,361.30,333,25,1,1,12
148.81,324.07,335,28,1,1,13
215.60,195.40,336,25,0,1,6
354.55,306.39,337,25,0,0,15
45.65,101.74,340,26,1,1,4
48.38,267.58,342,26,0,2,8
272.84,365.95,343,26,1,1,14
102.25,328.01,344,28,0,2,13
273.75,89.22,345,26,0,2,2
396.91,13.99,346,27,0,1,3
191.99,144.93,347,27,1,1,5
222.41,248.86,349,27,0,1,10
294.26,380.59,350,26,0,2,14
348.15,49.17,352,27,1,0,3
83.78,104.52,353,27,1,2,4
282.90,303.79,354,27,0,1,14
364.96,193.27,356,28,1,1,7
132.59,162.27,358,27,0,1,5
330.07,126.63,359,25,0,1,7
75.14,211.63,365,26,0,0,8
55.58,275.99,367,25,1,1,8
366.76,317.78,369,26,1,1,15
56.06,244.34,370,28,1,1,8
126.33,122.35,371,25,1,1,5
42.08,229.45,372,26,1,0,8
33.57,269.05,373,27,1,0,8
385.63,166.79,375,25,1,0,7
331.54,310.58,377,28,0,1,15
377.83,395.86,378,27,1,2,15
271.43,290.66,379,28,1,1,10
49.56,295.52,381,25,1,2,8
314.35,68.92,382,28,1,1,3
58.40,155.49,383,27,1,1,4
112.93,194.76,385,26,1,0,5
372.59,311.61,389,27,1,0,15
83.94,4.28,390,28,1,0,0
147.86,126.49,392,25,0,1,5
354.07,303.68,393,26,1,1,15
221.37,220.38,394,26,0,1,10
354.01,266.27,395,28,1,0,11
98.34,173.25,397,26,1,1,4
197.19,238.50,398,28,0,1,9
195.32,181.77,400,28,0,1,5
172.86,267.85,401,25,1,1,9
292.65,336.67,402,28,1,1,14
295.92,156.56,404,28,0,0,6
75.38,276.51,405,26,1,0,8
195.57,394.68,406,27,1,1,13
310.96,283.50,407,25,1,1,11
320.41,384.61,408,26,0,1,15
83.13,316.02,409,27,1,1,12
322.05,35.72,410,26,0,1,3
270.98,362.86,415,27,1,1,14
152.72,240.69,417,28,1,0,9
115.85,192.45,422,27,0,0,5
339.77,322.50,423,26,0,0,15
256.22,319.52,424,25,0,0,14
194.08,227.12,426,26,1,0,9
330.65,257.60,429,27,1,0,11
40.56,269.74,430,27,1,0,8
152.50,144.12,431,28,1,1,5
155.24,167.08,432,25,1,1,5
348.19,195.40,433,25,0,0,7
57.41,112.07,434,26,0,0,4
208.05,21.04,436,27,0,0,2
329.95,157.35,437,26,0,0,7
166.01,350.53,438,27,0,1,13
100.86,289.82,439,28,0,1,9
125.30,188.53,441,28,0,1,5
382.43,275.44,442,25,0,2,11
398.42,37.22,444,25,1,1,3
392.23,162.97,446,28,0,1,7
26.00,137.08,448,25,0,0,4
235.54,232.69,450,25,1,1,10
109.14,228.69,451,26,1,0,9
277.44,282.21,454,28,1,0,10
292.47,57.63,456,28,1,1,2
261.81,212.87,460,26,0,0,10
95.39,74.82,461,26,1,1,0
195.06,219.55,463,27,1,1,9
202.70,237.45,465,28,1,1,10
368.57,132.22,467,25,1,0,7
36.10,398.09,468,27,0,1,12
36.53,189.33,469,26,0,0,4
353.74,115.26,471,27,1,1,7
93.74,230.07,472,26,1,0,8
193.83,358.53,474,26,1,1,13
91.46,227.10,477,27,0,0,8
277.11,290.42,479,26,1,1,10
274.25,350.15,480,25,0,0,14
83.46,192.01,484,27,1,1,4
381.58,386.87,485,25,0,1,15
196.80,384.04,487,25,1,0,13
385.04,77.60,488,25,1,0,3
18.49,240.49,489,27,1,0,8
157.76,178.79,492,27,0,2,5
181.08,326.16,493,27,1,1,13
49.14,100.82,494,28,1,0,4
155.34,75.18,495,25,0,1,1
306.12,253.06,496,26,0,1,11
365.91,173.35,498,25,0,1,7
265.41,13.17,499,27,0,0,2
318.54,152.74,0,25,0,0,7
331.88,162.18,0,25,1,1,7
328.38,68.84,0,24,0,1,3
11.08,86.06,0,24,0,1,0
330.34,13.19,0,23,0,1,3
223.77,45.03,0,23,0,1,2
364.76,289.25,0,23,1,1,11
235.93,371.00,0,23,0,0,14
163.22,147.86,0,22,1,0,5
11.76,75.27,0,22,1,0,0
101.58,21.76,0,22,1,1,1
160.00,285.22,0,22,1,0,9
25.83,365.65,0,22,0,0,12
125.66,54.47,0,21,0,1,1
375.54,131.83,0,21,0,0,7
191.01,182.21,0,21,1,0,5
260.49,156.73,0,21,1,0,6
61.70,364.30,0,21,1,0,12
186.17,92.62,0,21,0,0,1
276.77,36.65,0,21,1,1,2
272.17,183.10,0,21,1,0,6
135.28,85.27,0,21,1,0,1
377.26,184.62,0,20,0,0,7
91.03,172.84,0,20,1,1,4
274.75,171.63,0,20,1,0,6
13.08,105.96,0,20,0,2,4
385.57,186.74,0,20,0,2,7
337.59,240.73,0,20,1,0,11
43.32,242.43,0,20,0,0,8
6.73,47.62,0,20,1,0,0
151.78,368.78,0,20,0,1,13
318.97,265.00,0,19,1,1,11
266.37,80.58,0,19,1,1,2
300.08,61.74,0,19,1,1,3
334.05,321.09,0,19,1,0,15
165.84,196.10,0,19,0,1,5
278.08,7.34,0,19,1,1,2
148.98,68.07,0,18,1,0,1
369.03,233.30,0,18,1,0,11
27.50,305.45,0,18,1,0,12
300.51,295.92,0,18,1,0,11
37.73,300.33,0,18,1,0,12
266.23,259.67,0,18,0,1,10
188.27,3.67,0,18,0,0,1
346.73,56.44,0,18,1,0,3
300.59,323.50,0,18,1,0,15
57.49,369.26,0,18,1,0,12
259.66,339.12,0,18,0,1,14
221.33,103.21,0,18,1,0,6
288.16,198.69,0,18,0,1,6
309.85,241.15,0,17,1,1,11
39.54,289.12,0,17,1,0,8
216.02,84.59,0,17,0,1,2
391.18,251.22,0,17,0,0,11
148.87,393.29,0,17,0,0,13
126.06,180.82,0,16,0,0,5
179.82,4.12,0,16,1,1,1
264.93,146.37,0,16,0,0,6
255.27,115.11,0,16,1,0,6
313.72,263.59,0,16,0,1,11
248.45,322.95,0,16,1,1,14
160.33,112.48,0,15,0,2,5
3.93,338.17,0,15,0,0,12
228.27,104.25,0,15,1,0,6
104.09,213.48,0,15,0,0,9
275.58,181.32,0,15,0,2,6
189.97,4.84,0,15,0,1,1
131.79,121.34,0,14,1,0,5
180.85,243.64,0,14,0,0,9
26.23,262.39,0,14,0,1,8
316.94,231.34,0,14,1,0,11
47.59,183.66,0,14,1,0,4
42.78,140.78,0,14,0,0,4
65.95,308.79,0,14,1,0,12
290.28,268.18,0,14,1,1,10
331.97,62.23,0,14,1,1,3
137.77,346.65,0,13,0,2,13
126.34,390.69,0,13,1,2,13
256.91,158.49,0,13,0,0,6
210.78,243.31,0,12,0,0,10
22.26,370.29,0,12,1,0,12
62.82,155.34,0,12,1,0,4
9.56,345.07,0,12,0,0,12
57.13,77.53,0,12,1,0,0
387.34,235.38,0,12,0,0,11
59.42,56.74,0,12,0,0,0
62.14,271.23,0,12,1,0,8
65.31,290.24,0,12,0,0,8
26.38,12.53,0,12,0,1,0
250.37,277.35,0,12,0,0,10
97.90,303.39,0,12,1,1,12
320.18,38.79,0,11,0,1,3
34.48,347.93,0,11,1,1,12
124.51,62.70,0,11,0,1,1
25.24,233.92,0,11,1,1,8
18.91,192.64,0,11,0,0,4
250.06,273.48,0,11,1,0,10
156.71,311.81,0,10,0,0,13
178.41,78.77,0,10,0,1,1
302.26,305.26,0,10,1,0,15
269.00,110.66,0,10,0,2,6
127.94,379.98,0,10,0,0,13
361.14,253.02,0,10,1,1,11
208.26,67.47,0,10,1,0,2
124.74,41.48,0,10,0,0,1
15.48,114.60,0,10,0,0,4
149.55,50.89,0,9,1,1,1
347.99,222.44,0,9,0,1,11
206.95,391.16,0,9,0,1,14
73.20,101.63,0,9,1,0,4
121.55,117.64,0,9,0,0,5
298.02,121.09,0,9,1,1,6
322.80,263.67,0,9,0,0,11
291.49,292.91,0,9,1,1,10
370.64,285.20,0,9,1,0,11
182.75,213.26,0,9,1,2,9
232.41,253.36,0,9,1,1,10
296.17,158.88,0,8,1,0,6
322.46,130.66,0,8,0,0,7
289.00,342.33,0,8,0,0,14
225.84,178.23,0,8,1,1,6
261.30,191.20,0,8,0,0,6
320.24,147.90,0,8,0,1,7
124.70,82.68,0,7,0,0,1
382.20,21.93,0,7,1,0,3
218.43,11.02,0,7,1,0,2
390.43,16.39,0,7,0,1,3
149.55,187.29,0,7,1,0,5
31.71,199.19,0,7,1,0,4
290.35,180.80,0,7,1,1,6
258.62,344.76,0,7,0,0,14
138.48,339.10,0,7,0,0,13
102.96,290.04,0,6,0,1,9
161.63,59.42,0,6,0,0,1
273.33,86.19,0,6,0,2,2
349.05,366.40,0,6,0,0,15
40.14,329.16,0,6,0,1,12
173.23,118.73,0,6,1,1,5
123.19,15.47,0,6,1,1,1
269.02,78.15,0,5,1,0,2
62.65,113.60,0,5,0,0,4
160.68,95.61,0,5,1,1,1
324.40,391.30,0,5,0,2,15
125.39,267.71,0,5,1,0,9
302.42,87.75,0,5,1,1,3
163.73,314.49,0,5,0,0,13
257.38,73.06,0,5,1,0,2
363.51,183.79,0,5,0,1,7
22.42,365.48,0,5,1,2,12
282.49,320.35,0,5,1,1,14
345.70,321.15,0,4,0,1,15
305.23,390.73,0,4,1,1,15
394.18,249.34,0,4,0,0,11
343.30,363.39,0,4,1,0,15
63.16,114.41,0,4,0,0,4
11.84,361.75,0,4,0,0,12
80.82,286.64,0,3,0,0,8
242.21,119.30,0,3,0,1,6
185.93,259.58,0,3,1,2,9
145.08,22.22,0,3,1,1,1
124.28,17.96,0,3,1,1,1
127.72,134.12,0,2,1,0,5
102.83,47.34,0,2,0,0,1
229.72,22.94,0,2,1,0,2
286.62,362.27,0,2,0,0,14
207.25,324.23,0,2,0,2,14
41.44,115.45,0,2,0,0,4
391.78,246.18,0,2,0,1,11
39.29,60.11,0,2,1,0,0
146.63,389.18,0,2,1,0,13
116.55,381.85,0,2,1,2,13
30.39,91.99,0,2,0,0,0
32.38,278.48,0,2,0,2,8
280.10,29.69,0,1,1,1,2
269.04,75.00,0,1,1,0,2
79.07,282.58,0,1,1,0,8
223.48,28.16,0,1,0,0,2
272.78,127.65,0,1,1,0,6
127.11,6.56,0,1,1,2,1
353.89,125.76,0,1,0,1,7
380.00,200.20,0,1,0,0,11
287.27,108.94,0,1,1,0,6
90.87,269.98,0,1,0,1,8
317.77,246.38,0,1,1,0,11
227.69,260.82,0,1,1,0,10
308.80,389.50,0,1,1,1,15
