XCOORD,YCOORD,ID,age,sex,genetics,gridIn
87.23,368.38,3,25,1,2,12
11.39,199.79,4,24,0,1,4
308.59,236.97,6,23,0,1,11
27.18,132.54,7,24,1,1,4
155.85,342.33,8,25,0,1,13
230.72,207.96,9,24,0,1,10
277.68,249.05,10,26,0,2,10
347.70,326.44,11,25,1,2,15
382.33,380.07,15,26,1,1,15
92.26,103.15,16,26,0,2,4
237.13,339.74,18,25,1,1,14
346.99,363.93,19,23,0,1,15
169.20,214.24,20,24,1,1,9
326.58,34.50,21,26,0,1,3
386.21,161.60,22,24,1,1,7
181.15,85.05,24,23,1,1,1
236.76,89.59,25,24,0,1,2
139.82,221.29,26,24,0,1,9
233.06,370.95,27,24,1,0,14
177.56,309.60,30,23,1,0,13
165.32,188.80,31,25,1,0,5
310.35,259.42,32,25,1,1,11
391.64,138.88,37,25,1,1,7
241.74,269.07,38,26,1,1,10
195.88,166.28,40,24,0,0,5
147.69,337.33,41,23,1,1,13
329.91,208.80,42,23,0,1,11
350.74,46.24,43,25,1,0,3
339.48,122.39,44,24,0,0,7
113.65,370.25,45,25,0,1,13
157.19,377.05,48,25,1,2,13
332.21,362.04,52,25,1,1,15
110.33,383.79,53,23,1,1,13
120.62,140.15,54,24,1,2,5
300.58,337.71,56,24,1,1,15
23.18,352.09,57,24,1,0,12
371.78,312.89,58,23,1,1,15
352.69,235.19,60,26,1,0,11
166.95,217.96,63,24,1,1,9
93.81,60.81,64,26,1,1,0
361.74,151.69,65,24,0,1,7
164.32,71.60,67,24,1,2,1
230.08,393.70,68,23,0,1,14
195.31,76.28,69,23,0,0,1
191.57,89.68,72,25,1,0,1
188.09,129.61,74,26,0,1,5
213.24,183.39,75,24,1,1,6
135.67,223.18,76,24,1,1,9
198.72,343.90,77,23,0,2,13
68.90,104.18,79,26,0,1,4
224.97,69.12,80,24,0,1,2
158.14,105.09,82,25,1,1,5
354.85,258.12,83,26,0,2,11
198.82,310.54,84,26,1,0,13
83.18,136.12,85,23,0,1,4
178.29,309.12,86,24,1,2,13
205.41,396.85,87,25,1,1,14
141.74,352.74,88,23,1,0,13
393.54,7.48,89,25,0,2,3
166.97,262.91,92,26,0,0,9
257.06,346.83,95,24,1,0,14
166.48,351.98,96,24,0,1,13
377.34,301.37,97,23,0,0,15
65.41,87.79,98,24,1,1,0
61.65,25.99,99,26,0,1,0
10.40,155.10,100,25,0,1,4
183.01,259.82,101,25,1,1,9
125.70,359.64,103,26,0,2,13
4.12,222.42,104,26,1,1,8
300.00,233.70,106,23,0,1,10
383.59,273.95,108,25,0,1,11
246.90,374.44,109,26,1,1,14
35.94,2.65,110,23,0,1,0
163.81,123.11,111,25,0,1,5
18.46,161.45,113,26,0,2,4
226.57,15.35,116,24,1,1,2
166.87,399.38,117,23,0,1,13
333.33,176.33,120,24,0,0,7
242.77,67.99,124,24,0,0,2
226.83,56.83,125,23,0,2,2
108.40,95.38,127,25,0,1,1
269.28,332.80,128,24,1,2,14
132.15,333.30,130,23,0,1,13
161.32,106.95,131,26,1,0,5
330.73,192.85,132,24,0,1,7
201.42,102.50,135,23,1,2,6
374.85,203.66,136,24,0,2,11
97.54,7.60,137,24,1,0,0
277.98,150.40,138,26,1,1,6
139.20,393.13,139,23,1,1,13
236.83,150.39,140,24,0,1,6
257.97,93.38,141,26,1,1,2
306.37,293.72,143,26,0,0,11
264.08,298.82,148,26,0,0,10
350.79,47.73,149,26,0,1,3
22.51,262.56,150,23,0,0,8
180.98,107.06,156,26,0,1,5
138.69,151.87,157,24,1,0,5
242.41,237.45,158,26,0,1,10
120.82,230.91,159,26,1,1,9
370.72,103.02,161,24,0,0,7
129.02,195.95,162,26,1,2,5
388.24,125.36,163,25,0,0,7
223.70,55.24,165,24,0,2,2
124.40,66.33,167,26,1,1,1
387.81,351.78,168,26,0,1,15
225.00,30.04,169,23,0,1,2
362.06,3.24,176,24,0,1,3
349.19,53.04,178,25,1,1,3
328.48,351.76,180,23,0,0,15
179.82,227.78,182,23,1,0,9
364.64,259.89,183,24,0,2,11
307.04,197.82,184,25,1,1,7
294.74,342.25,185,26,0,0,14
109.13,274.68,187,25,0,1,9
128.34,281.83,188,26,0,1,9
293.46,132.95,189,24,0,1,6
311.74,36.45,192,25,0,0,3
37.99,322.32,193,23,1,1,12
396.72,309.68,194,25,0,1,15
383.16,123.73,195,24,1,1,7
189.73,152.66,196,24,1,0,5
155.08,252.05,197,24,1,0,9
130.15,188.35,198,23,1,1,5
180.70,314.89,199,24,0,1,13
239.38,157.89,200,23,1,2,6
256.26,31.09,201,26,1,0,2
233.74,362.43,202,25,0,1,14
191.10,294.91,204,23,0,0,9
18.17,97.05,206,25,1,0,0
239.34,104.30,207,26,1,1,6
321.85,69.59,210,23,1,1,3
145.70,326.47,211,26,1,1,13
176.77,72.72,214,25,1,2,1
362.71,372.64,215,24,1,1,15
139.42,323.93,216,24,0,1,13
333.50,32.80,217,24,0,0,3
196.77,377.96,219,25,1,0,13
111.33,182.78,221,24,1,1,5
248.18,166.75,224,25,1,1,6
15.25,103.43,225,25,1,1,4
212.77,108.77,227,26,1,1,6
256.54,399.17,228,25,1,1,14
373.69,62.77,229,23,1,1,3
26.67,293.14,230,23,0,1,8
73.97,250.56,231,24,1,1,8
398.62,132.93,232,24,0,1,7
155.65,4.09,233,24,0,0,1
202.54,75.13,234,23,1,1,2
272.52,6.46,235,23,1,1,2
193.22,219.98,238,26,0,0,9
109.09,11.05,240,25,1,1,1
139.01,141.61,242,26,1,0,5
310.04,311.34,243,23,1,0,15
82.35,193.20,244,24,1,1,4
317.59,347.32,245,25,1,1,15
296.56,208.20,246,25,1,1,10
124.33,148.35,247,25,0,1,5
261.87,129.05,248,23,0,2,6
185.33,253.03,249,25,0,1,9
271.95,193.24,250,25,1,2,6
346.99,229.05,251,25,0,2,11
387.26,283.19,252,23,0,1,11
60.54,297.59,253,25,0,2,8
42.11,238.85,255,26,0,1,8
221.91,291.00,256,25,1,1,10
188.49,278.53,257,24,1,1,9
225.29,238.71,259,23,1,1,10
353.12,21.17,260,25,0,2,3
56.67,111.31,261,24,1,1,4
320.08,47.38,263,24,1,2,3
47.41,330.26,268,26,0,1,12
362.11,397.35,269,24,1,0,15
323.72,113.34,270,25,0,1,7
259.63,19.17,273,23,0,0,2
365.83,197.97,274,25,1,1,7
342.26,173.46,275,26,0,1,7
44.65,6.45,276,25,0,0,0
132.53,244.52,277,26,0,1,9
79.49,23.45,278,24,1,2,0
12.86,318.50,279,25,1,0,12
374.80,241.76,280,23,1,0,11
374.47,137.24,281,25,1,0,7
393.99,198.43,282,26,0,1,7
158.18,384.23,284,24,1,1,13
88.42,364.13,285,26,0,2,12
23.68,254.28,286,24,1,2,8
363.46,260.79,288,25,1,1,11
24.78,37.12,289,26,0,0,0
340.98,164.71,290,26,0,1,7
394.76,311.73,292,25,0,0,15
389.11,374.21,293,26,0,1,15
30.98,97.32,294,24,1,1,0
267.62,316.82,295,24,0,0,14
266.28,370.80,296,26,1,2,14
242.72,153.83,297,25,1,1,6
8.57,202.18,298,26,1,1,8
303.74,111.86,300,25,1,1,7
255.69,100.56,301,25,0,0,6
55.89,44.09,302,23,0,1,0
115.80,169.40,303,26,0,0,5
2.58,176.12,304,26,1,1,4
230.37,71.89,305,25,1,2,2
47.05,174.36,306,26,0,2,4
289.42,358.67,307,26,0,1,14
240.89,28.75,308,26,1,2,2
218.70,388.35,309,26,0,1,14
71.58,211.98,310,23,1,1,8
228.76,291.54,311,24,1,1,10
362.40,61.21,312,23,1,0,3
168.03,158.98,315,24,1,1,5
71.69,311.14,316,23,1,1,12
208.18,295.09,321,24,0,1,10
395.58,343.79,322,23,0,1,15
310.04,195.73,324,24,0,1,7
162.02,339.41,325,25,0,2,13
359.52,311.92,326,24,1,0,15
54.00,9.30,327,24,1,2,0
27.59,283.61,328,26,1,0,8
183.59,23.72,329,23,1,1,1
376.60,37.92,330,23,0,2,3
236.21,193.81,332,24,1,0,6
11.96,297.66,333,26,1,2,8
309.93,239.75,334,25,1,1,11
309.95,206.58,335,26,0,1,11
160.08,288.84,336,26,0,1,9
134.21,163.05,337,25,0,1,5
218.34,337.44,338,25,0,0,14
246.10,55.47,339,25,0,0,2
287.87,254.09,340,24,1,1,10
59.00,272.43,341,24,0,0,8
338.08,364.52,342,25,0,1,15
93.85,306.29,343,26,0,1,12
27.79,23.46,344,23,0,1,0
185.78,373.23,345,25,1,1,13
375.82,8.00,347,25,0,1,3
142.81,93.24,351,24,1,0,1
318.20,229.52,352,24,1,1,11
336.63,81.20,354,26,0,1,3
245.92,117.10,355,25,1,1,6
77.18,227.28,356,23,1,1,8
82.89,37.09,357,25,0,1,0
2.15,342.69,358,23,1,0,12
332.55,257.57,360,25,0,1,11
2.21,176.74,361,25,1,1,4
292.54,103.49,363,25,1,1,6
339.11,355.96,365,23,1,2,15
35.40,324.39,366,26,0,1,12
257.80,137.75,368,23,0,1,6
310.72,255.12,369,24,1,1,11
317.91,122.49,370,23,0,1,7
371.96,146.13,371,23,1,1,7
165.51,309.44,372,23,1,1,13
92.22,297.55,373,25,0,1,8
32.50,13.70,374,24,1,2,0
343.07,290.14,375,26,1,2,11
121.64,118.73,376,26,0,2,5
248.45,103.29,377,26,1,1,6
281.27,213.78,378,26,1,0,10
170.59,127.10,379,24,1,0,5
124.51,375.67,380,25,1,1,13
307.85,231.77,382,24,0,2,11
77.98,40.30,384,25,1,2,0
277.87,13.41,385,25,1,0,2
380.25,385.36,386,23,1,1,15
182.19,25.69,387,26,0,0,1
244.94,234.02,388,26,0,0,10
35.77,187.87,393,24,1,1,4
284.06,353.60,394,26,0,1,14
180.97,360.06,395,25,0,2,13
103.09,155.67,396,25,1,1,5
