XCOORD,YCOORD,ID,age,sex,genetics,gridIn
87.23,368.38,3,28,1,2,12
11.39,199.79,4,27,0,1,4
308.59,236.97,6,26,0,1,11
27.18,132.54,7,27,1,1,4
155.85,342.33,8,28,0,1,13
230.72,207.96,9,27,0,1,10
277.68,249.05,10,29,0,2,10
347.70,326.44,11,28,1,2,15
382.33,380.07,15,29,1,1,15
92.26,103.15,16,29,0,2,4
237.13,339.74,18,28,1,1,14
346.99,363.93,19,26,0,1,15
169.20,214.24,20,27,1,1,9
326.58,34.50,21,29,0,1,3
386.21,161.60,22,27,1,1,7
181.15,85.05,24,26,1,1,1
236.76,89.59,25,27,0,1,2
139.82,221.29,26,27,0,1,9
233.06,370.95,27,27,1,0,14
177.56,309.60,30,26,1,0,13
165.32,188.80,31,28,1,0,5
310.35,259.42,32,28,1,1,11
391.64,138.88,37,28,1,1,7
241.74,269.07,38,29,1,1,10
195.88,166.28,40,27,0,0,5
147.69,337.33,41,26,1,1,13
329.91,208.80,42,26,0,1,11
350.74,46.24,43,28,1,0,3
339.48,122.39,44,27,0,0,7
113.65,370.25,45,28,0,1,13
157.19,377.05,48,28,1,2,13
332.21,362.04,52,28,1,1,15
110.33,383.79,53,26,1,1,13
120.62,140.15,54,27,1,2,5
300.58,337.71,56,27,1,1,15
23.18,352.09,57,27,1,0,12
371.78,312.89,58,26,1,1,15
166.95,217.96,63,27,1,1,9
93.81,60.81,64,29,1,1,0
361.74,151.69,65,27,0,1,7
164.32,71.60,67,27,1,2,1
230.08,393.70,68,26,0,1,14
195.31,76.28,69,26,0,0,1
191.57,89.68,72,28,1,0,1
188.09,129.61,74,29,0,1,5
213.24,183.39,75,27,1,1,6
135.67,223.18,76,27,1,1,9
198.72,343.90,77,26,0,2,13
224.97,69.12,80,27,0,1,2
158.14,105.09,82,28,1,1,5
354.85,258.12,83,29,0,2,11
198.82,310.54,84,29,1,0,13
83.18,136.12,85,26,0,1,4
178.29,309.12,86,27,1,2,13
205.41,396.85,87,28,1,1,14
141.74,352.74,88,26,1,0,13
393.54,7.48,89,28,0,2,3
166.97,262.91,92,29,0,0,9
257.06,346.83,95,27,1,0,14
166.48,351.98,96,27,0,1,13
377.34,301.37,97,26,0,0,15
65.41,87.79,98,27,1,1,0
61.65,25.99,99,29,0,1,0
10.40,155.10,100,28,0,1,4
183.01,259.82,101,28,1,1,9
125.70,359.64,103,29,0,2,13
4.12,222.42,104,29,1,1,8
300.00,233.70,106,26,0,1,10
383.59,273.95,108,28,0,1,11
246.90,374.44,109,29,1,1,14
35.94,2.65,110,26,0,1,0
163.81,123.11,111,28,0,1,5
226.57,15.35,116,27,1,1,2
166.87,399.38,117,26,0,1,13
333.33,176.33,120,27,0,0,7
242.77,67.99,124,27,0,0,2
226.83,56.83,125,26,0,2,2
269.28,332.80,128,27,1,2,14
132.15,333.30,130,26,0,1,13
161.32,106.95,131,29,1,0,5
330.73,192.85,132,27,0,1,7
