XCOORD,YCOORD,ID,age,sex,genetics,gridIn
77.30,164.90,1,11,1,1,4
373.56,273.08,2,11,1,1,11
87.23,368.38,3,11,1,2,12
11.39,199.79,4,10,0,1,4
308.59,236.97,6,9,0,1,11
27.18,132.54,7,10,1,1,4
155.85,342.33,8,11,0,1,13
230.72,207.96,9,10,0,1,10
277.68,249.05,10,12,0,2,10
347.70,326.44,11,11,1,2,15
100.01,371.31,13,11,0,1,13
246.15,130.12,14,10,0,1,6
382.33,380.07,15,12,1,1,15
92.26,103.15,16,12,0,2,4
381.14,319.24,17,12,1,1,15
237.13,339.74,18,11,1,1,14
346.99,363.93,19,9,0,1,15
169.20,214.24,20,10,1,1,9
326.58,34.50,21,12,0,1,3
386.21,161.60,22,10,1,1,7
297.96,152.37,23,11,0,1,6
181.15,85.05,24,9,1,1,1
236.76,89.59,25,10,0,1,2
139.82,221.29,26,10,0,1,9
233.06,370.95,27,10,1,0,14
177.56,309.60,30,9,1,0,13
165.32,188.80,31,11,1,0,5
310.35,259.42,32,11,1,1,11
348.82,337.05,35,12,0,1,15
391.64,138.88,37,11,1,1,7
241.74,269.07,38,12,1,1,10
81.60,384.14,39,9,0,1,12
195.88,166.28,40,10,0,0,5
147.69,337.33,41,9,1,1,13
329.91,208.80,42,9,0,1,11
350.74,46.24,43,11,1,0,3
339.48,122.39,44,10,0,0,7
113.65,370.25,45,11,0,1,13
157.19,377.05,48,11,1,2,13
175.37,317.06,50,10,1,1,13
332.21,362.04,52,11,1,1,15
110.33,383.79,53,9,1,1,13
120.62,140.15,54,10,1,2,5
282.06,125.44,55,11,1,1,6
300.58,337.71,56,10,1,1,15
23.18,352.09,57,10,1,0,12
371.78,312.89,58,9,1,1,15
195.96,285.08,59,12,1,2,9
352.69,235.19,60,12,1,0,11
320.01,21.90,61,9,0,0,3
166.95,217.96,63,10,1,1,9
93.81,60.81,64,12,1,1,0
361.74,151.69,65,10,0,1,7
197.01,268.42,66,9,0,2,9
164.32,71.60,67,10,1,2,1
230.08,393.70,68,9,0,1,14
195.31,76.28,69,9,0,0,1
94.68,387.17,70,9,0,2,12
191.57,89.68,72,11,1,0,1
188.09,129.61,74,12,0,1,5
213.24,183.39,75,10,1,1,6
135.67,223.18,76,10,1,1,9
198.72,343.90,77,9,0,2,13
241.43,24.80,78,11,0,1,2
68.90,104.18,79,12,0,1,4
224.97,69.12,80,10,0,1,2
158.14,105.09,82,11,1,1,5
354.85,258.12,83,12,0,2,11
198.82,310.54,84,12,1,0,13
83.18,136.12,85,9,0,1,4
178.29,309.12,86,10,1,2,13
205.41,396.85,87,11,1,1,14
141.74,352.74,88,9,1,0,13
393.54,7.48,89,11,0,2,3
241.07,61.31,90,10,0,2,2
350.13,57.27,91,9,1,1,3
166.97,262.91,92,12,0,0,9
249.36,286.67,93,12,1,0,10
273.98,94.32,94,12,1,2,2
257.06,346.83,95,10,1,0,14
166.48,351.98,96,10,0,1,13
377.34,301.37,97,9,0,0,15
65.41,87.79,98,10,1,1,0
61.65,25.99,99,12,0,1,0
10.40,155.10,100,11,0,1,4
183.01,259.82,101,11,1,1,9
125.70,359.64,103,12,0,2,13
4.12,222.42,104,12,1,1,8
300.00,233.70,106,9,0,1,10
358.06,90.61,107,12,0,0,3
383.59,273.95,108,11,0,1,11
246.90,374.44,109,12,1,1,14
35.94,2.65,110,9,0,1,0
163.81,123.11,111,11,0,1,5
18.46,161.45,113,12,0,2,4
130.41,132.20,115,12,1,2,5
226.57,15.35,116,10,1,1,2
166.87,399.38,117,9,0,1,13
121.02,137.00,118,12,0,2,5
120.48,380.04,119,12,0,0,13
333.33,176.33,120,10,0,0,7
339.65,199.87,122,12,0,1,7
242.77,67.99,124,10,0,0,2
226.83,56.83,125,9,0,2,2
221.45,265.01,126,11,0,1,10
108.40,95.38,127,11,0,1,1
269.28,332.80,128,10,1,2,14
197.69,140.23,129,12,0,1,5
132.15,333.30,130,9,0,1,13
161.32,106.95,131,12,1,0,5
330.73,192.85,132,10,0,1,7
306.99,254.12,133,12,0,1,11
276.19,37.78,134,10,1,1,2
201.42,102.50,135,9,1,2,6
374.85,203.66,136,10,0,2,11
97.54,7.60,137,10,1,0,0
277.98,150.40,138,12,1,1,6
139.20,393.13,139,9,1,1,13
236.83,150.39,140,10,0,1,6
257.97,93.38,141,12,1,1,2
162.94,129.36,142,9,1,2,5
306.37,293.72,143,12,0,0,11
60.01,256.19,147,9,0,0,8
264.08,298.82,148,12,0,0,10
350.79,47.73,149,12,0,1,3
22.51,262.56,150,9,0,0,8
216.94,210.03,152,9,0,2,10
229.38,84.89,153,11,1,2,2
228.82,23.44,154,11,0,1,2
39.89,303.05,155,12,1,1,12
180.98,107.06,156,12,0,1,5
138.69,151.87,157,10,1,0,5
242.41,237.45,158,12,0,1,10
120.82,230.91,159,12,1,1,9
370.72,103.02,161,10,0,0,7
129.02,195.95,162,12,1,2,5
388.24,125.36,163,11,0,0,7
171.88,19.95,164,9,1,1,1
223.70,55.24,165,10,0,2,2
