XCOORD,YCOORD,ID,age,sex,genetics,gridIn
87.23,368.38,3,29,1,2,12
11.39,199.79,4,28,0,1,4
308.59,236.97,6,27,0,1,11
27.18,132.54,7,28,1,1,4
155.85,342.33,8,29,0,1,13
230.72,207.96,9,28,0,1,10
277.68,249.05,10,30,0,2,10
347.70,326.44,11,29,1,2,15
382.33,380.07,15,30,1,1,15
92.26,103.15,16,30,0,2,4
237.13,339.74,18,29,1,1,14
346.99,363.93,19,27,0,1,15
169.20,214.24,20,28,1,1,9
326.58,34.50,21,30,0,1,3
386.21,161.60,22,28,1,1,7
181.15,85.05,24,27,1,1,1
236.76,89.59,25,28,0,1,2
139.82,221.29,26,28,0,1,9
177.56,309.60,30,27,1,0,13
165.32,188.80,31,29,1,0,5
310.35,259.42,32,29,1,1,11
391.64,138.88,37,29,1,1,7
241.74,269.07,38,30,1,1,10
195.88,166.28,40,28,0,0,5
147.69,337.33,41,27,1,1,13
329.91,208.80,42,27,0,1,11
350.74,46.24,43,29,1,0,3
339.48,122.39,44,28,0,0,7
113.65,370.25,45,29,0,1,13
157.19,377.05,48,29,1,2,13
332.21,362.04,52,29,1,1,15
110.33,383.79,53,27,1,1,13
120.62,140.15,54,28,1,2,5
300.58,337.71,56,28,1,1,15
23.18,352.09,57,28,1,0,12
371.78,312.89,58,27,1,1,15
166.95,217.96,63,28,1,1,9
93.81,60.81,64,30,1,1,0
361.74,151.69,65,28,0,1,7
230.08,393.70,68,27,0,1,14
195.31,76.28,69,27,0,0,1
191.57,89.68,72,29,1,0,1
188.09,129.61,74,30,0,1,5
213.24,183.39,75,28,1,1,6
135.67,223.18,76,28,1,1,9
198.72,343.90,77,27,0,2,13
224.97,69.12,80,28,0,1,2
158.14,105.09,82,29,1,1,5
354.85,258.12,83,30,0,2,11
198.82,310.54,84,30,1,0,13
83.18,136.12,85,27,0,1,4
178.29,309.12,86,28,1,2,13
205.41,396.85,87,29,1,1,14
141.74,352.74,88,27,1,0,13
393.54,7.48,89,29,0,2,3
166.97,262.91,92,30,0,0,9
257.06,346.83,95,28,1,0,14
166.48,351.98,96,28,0,1,13
377.34,301.37,97,27,0,0,15
65.41,87.79,98,28,1,1,0
61.65,25.99,99,30,0,1,0
10.40,155.10,100,29,0,1,4
183.01,259.82,101,29,1,1,9
125.70,359.64,103,30,0,2,13
4.12,222.42,104,30,1,1,8
300.00,233.70,106,27,0,1,10
383.59,273.95,108,29,0,1,11
246.90,374.44,109,30,1,1,14
35.94,2.65,110,27,0,1,0
163.81,123.11,111,29,0,1,5
226.57,15.35,116,28,1,1,2
166.87,399.38,117,27,0,1,13
333.33,176.33,120,28,0,0,7
242.77,67.99,124,28,0,0,2
226.83,56.83,125,27,0,2,2
269.28,332.80,128,28,1,2,14
132.15,333.30,130,27,0,1,13
161.32,106.95,131,30,1,0,5
330.73,192.85,132,28,0,1,7
201.42,102.50,135,27,1,2,6
374.85,203.66,136,28,0,2,11
97.54,7.60,137,28,1,0,0
277.98,150.40,138,30,1,1,6
139.20,393.13,139,27,1,1,13
236.83,150.39,140,28,0,1,6
257.97,93.38,141,30,1,1,2
264.08,298.82,148,30,0,0,10
350.79,47.73,149,30,0,1,3
22.51,262.56,150,27,0,0,8
180.98,107.06,156,30,0,1,5
138.69,151.87,157,28,1,0,5
242.41,237.45,158,30,0,1,10
120.82,230.91,159,30,1,1,9
370.72,103.02,161,28,0,0,7
223.70,55.24,165,28,0,2,2
124.40,66.33,167,30,1,1,1
387.81,351.78,168,30,0,1,15
225.00,30.04,169,27,0,1,2
362.06,3.24,176,28,0,1,3
349.19,53.04,178,29,1,1,3
328.48,351.76,180,27,0,0,15
179.82,227.78,182,27,1,0,9
364.64,259.89,183,28,0,2,11
307.04,197.82,184,29,1,1,7
294.74,342.25,185,30,0,0,14
109.13,274.68,187,29,0,1,9
128.34,281.83,188,30,0,1,9
293.46,132.95,189,28,0,1,6
311.74,36.45,192,29,0,0,3
37.99,322.32,193,27,1,1,12
396.72,309.68,194,29,0,1,15
383.16,123.73,195,28,1,1,7
189.73,152.66,196,28,1,0,5
155.08,252.05,197,28,1,0,9
130.15,188.35,198,27,1,1,5
239.38,157.89,200,27,1,2,6
256.26,31.09,201,30,1,0,2
233.74,362.43,202,29,0,1,14
191.10,294.91,204,27,0,0,9
18.17,97.05,206,29,1,0,0
321.85,69.59,210,27,1,1,3
145.70,326.47,211,30,1,1,13
176.77,72.72,214,29,1,2,1
362.71,372.64,215,28,1,1,15
139.42,323.93,216,28,0,1,13
333.50,32.80,217,28,0,0,3
196.77,377.96,219,29,1,0,13
111.33,182.78,221,28,1,1,5
248.18,166.75,224,29,1,1,6
15.25,103.43,225,29,1,1,4
212.77,108.77,227,30,1,1,6
256.54,399.17,228,29,1,1,14
373.69,62.77,229,27,1,1,3
26.67,293.14,230,27,0,1,8
398.62,132.93,232,28,0,1,7
155.65,4.09,233,28,0,0,1
202.54,75.13,234,27,1,1,2
272.52,6.46,235,27,1,1,2
193.22,219.98,238,30,0,0,9
109.09,11.05,240,29,1,1,1
139.01,141.61,242,30,1,0,5
310.04,311.34,243,27,1,0,15
317.59,347.32,245,29,1,1,15
296.56,208.20,246,29,1,1,10
124.33,148.35,247,29,0,1,5
261.87,129.05,248,27,0,2,6
185.33,253.03,249,29,0,1,9
271.95,193.24,250,29,1,2,6
346.99,229.05,251,29,0,2,11
387.26,283.19,252,27,0,1,11
42.11,238.85,255,30,0,1,8
221.91,291.00,256,29,1,1,10
225.29,238.71,259,27,1,1,10
353.12,21.17,260,29,0,2,3
56.67,111.31,261,28,1,1,4
320.08,47.38,263,28,1,2,3
47.41,330.26,268,30,0,1,12
362.11,397.35,269,28,1,0,15
323.72,113.34,270,29,0,1,7
259.63,19.17,273,27,0,0,2
365.83,197.97,274,29,1,1,7
342.26,173.46,275,30,0,1,7
44.65,6.45,276,29,0,0,0
132.53,244.52,277,30,0,1,9
79.49,23.45,278,28,1,2,0
12.86,318.50,279,29,1,0,12
374.80,241.76,280,27,1,0,11
374.47,137.24,281,29,1,0,7
393.99,198.43,282,30,0,1,7
158.18,384.23,284,28,1,1,13
88.42,364.13,285,30,0,2,12
23.68,254.28,286,28,1,2,8
363.46,260.79,288,29,1,1,11
24.78,37.12,289,30,0,0,0
340.98,164.71,290,30,0,1,7
394.76,311.73,292,29,0,0,15
389.11,374.21,293,30,0,1,15
30.98,97.32,294,28,1,1,0
267.62,316.82,295,28,0,0,14
266.28,370.80,296,30,1,2,14
242.72,153.83,297,29,1,1,6
303.74,111.86,300,29,1,1,7
255.69,100.56,301,29,0,0,6
55.89,44.09,302,27,0,1,0
115.80,169.40,303,30,0,0,5
230.37,71.89,305,29,1,2,2
47.05,174.36,306,30,0,2,4
289.42,358.67,307,30,0,1,14
71.58,211.98,310,27,1,1,8
228.76,291.54,311,28,1,1,10
362.40,61.21,312,27,1,0,3
168.03,158.98,315,28,1,1,5
71.69,311.14,316,27,1,1,12
208.18,295.09,321,28,0,1,10
395.58,343.79,322,27,0,1,15
310.04,195.73,324,28,0,1,7
162.02,339.41,325,29,0,2,13
359.52,311.92,326,28,1,0,15
54.00,9.30,327,28,1,2,0
27.59,283.61,328,30,1,0,8
183.59,23.72,329,27,1,1,1
376.60,37.92,330,27,0,2,3
236.21,193.81,332,28,1,0,6
309.93,239.75,334,29,1,1,11
309.95,206.58,335,30,0,1,11
160.08,288.84,336,30,0,1,9
134.21,163.05,337,29,0,1,5
218.34,337.44,338,29,0,0,14
246.10,55.47,339,29,0,0,2
287.87,254.09,340,28,1,1,10
59.00,272.43,341,28,0,0,8
338.08,364.52,342,29,0,1,15
93.85,306.29,343,30,0,1,12
27.79,23.46,344,27,0,1,0
185.78,373.23,345,29,1,1,13
375.82,8.00,347,29,0,1,3
142.81,93.24,351,28,1,0,1
318.20,229.52,352,28,1,1,11
336.63,81.20,354,30,0,1,3
