XCOORD,YCOORD,ID,age,sex,genetics,gridIn
77.30,164.90,1,32,1,1,4
373.56,273.08,2,32,1,1,11
180.45,165.89,5,31,0,0,5
308.59,236.97,6,30,0,1,11
155.85,342.33,8,32,0,1,13
246.15,130.12,14,31,0,1,6
381.14,319.24,17,33,1,1,15
346.99,363.93,19,30,0,1,15
169.20,214.24,20,31,1,1,9
326.58,34.50,21,33,0,1,3
386.21,161.60,22,31,1,1,7
236.76,89.59,25,31,0,1,2
233.06,370.95,27,31,1,0,14
286.44,191.10,28,33,0,2,6
177.56,309.60,30,30,1,0,13
53.08,46.06,34,33,1,2,0
16.90,164.99,36,30,1,1,4
241.74,269.07,38,33,1,1,10
195.88,166.28,40,31,0,0,5
147.69,337.33,41,30,1,1,13
350.74,46.24,43,32,1,0,3
339.48,122.39,44,31,0,0,7
259.99,343.20,47,30,1,2,14
175.37,317.06,50,31,1,1,13
91.07,156.02,51,32,0,1,4
110.33,383.79,53,30,1,1,13
23.18,352.09,57,31,1,0,12
320.01,21.90,61,30,0,0,3
237.88,292.28,62,31,0,1,10
166.95,217.96,63,31,1,1,9
361.74,151.69,65,31,0,1,7
230.08,393.70,68,30,0,1,14
195.31,76.28,69,30,0,0,1
191.57,89.68,72,32,1,0,1
188.09,129.61,74,33,0,1,5
213.24,183.39,75,31,1,1,6
198.72,343.90,77,30,0,2,13
224.97,69.12,80,31,0,1,2
47.08,310.21,81,32,1,1,12
158.14,105.09,82,32,1,1,5
198.82,310.54,84,33,1,0,13
83.18,136.12,85,30,0,1,4
141.74,352.74,88,30,1,0,13
350.13,57.27,91,30,1,1,3
166.97,262.91,92,33,0,0,9
257.06,346.83,95,31,1,0,14
166.48,351.98,96,31,0,1,13
377.34,301.37,97,30,0,0,15
65.41,87.79,98,31,1,1,0
61.65,25.99,99,33,0,1,0
10.40,155.10,100,32,0,1,4
208.05,294.53,102,32,1,2,10
4.12,222.42,104,33,1,1,8
257.98,255.59,105,31,1,2,10
300.00,233.70,106,30,0,1,10
358.06,90.61,107,33,0,0,3
383.59,273.95,108,32,0,1,11
35.94,2.65,110,30,0,1,0
163.81,123.11,111,32,0,1,5
130.41,132.20,115,33,1,2,5
226.57,15.35,116,31,1,1,2
166.87,399.38,117,30,0,1,13
120.48,380.04,119,33,0,0,13
272.86,150.11,121,32,1,1,6
339.65,199.87,122,33,0,1,7
242.77,67.99,124,31,0,0,2
269.28,332.80,128,31,1,2,14
197.69,140.23,129,33,0,1,5
132.15,333.30,130,30,0,1,13
276.19,37.78,134,31,1,1,2
97.54,7.60,137,31,1,0,0
236.83,150.39,140,31,0,1,6
306.37,293.72,143,33,0,0,11
87.39,307.36,146,33,0,0,12
60.01,256.19,147,30,0,0,8
22.51,262.56,150,30,0,0,8
228.82,23.44,154,32,0,1,2
39.89,303.05,155,33,1,1,12
180.98,107.06,156,33,0,1,5
138.69,151.87,157,31,1,0,5
242.41,237.45,158,33,0,1,10
120.82,230.91,159,33,1,1,9
370.72,103.02,161,31,0,0,7
129.02,195.95,162,33,1,2,5
388.24,125.36,163,32,0,0,7
41.55,326.62,166,31,1,1,12
124.40,66.33,167,33,1,1,1
387.81,351.78,168,33,0,1,15
225.00,30.04,169,30,0,1,2
351.58,395.71,170,32,0,2,15
362.06,3.24,176,31,0,1,3
40.40,388.53,177,30,1,1,12
349.19,53.04,178,32,1,1,3
288.85,204.30,179,30,1,2,10
328.48,351.76,180,30,0,0,15
228.51,286.70,181,30,0,2,10
179.82,227.78,182,30,1,0,9
364.64,259.89,183,31,0,2,11
294.74,342.25,185,33,0,0,14
293.46,132.95,189,31,0,1,6
140.87,347.32,190,30,0,1,13
311.74,36.45,192,32,0,0,3
37.99,322.32,193,30,1,1,12
233.74,362.43,202,32,0,1,14
191.10,294.91,204,30,0,0,9
18.17,97.05,206,32,1,0,0
321.85,69.59,210,30,1,1,3
145.70,326.47,211,33,1,1,13
84.02,42.05,213,31,0,1,0
362.71,372.64,215,31,1,1,15
139.42,323.93,216,31,0,1,13
64.89,36.63,218,32,0,1,0
111.33,182.78,221,31,1,1,5
248.18,166.75,224,32,1,1,6
15.25,103.43,225,32,1,1,4
125.27,145.01,226,31,1,0,5
212.77,108.77,227,33,1,1,6
373.69,62.77,229,30,1,1,3
26.67,293.14,230,30,0,1,8
155.65,4.09,233,31,0,0,1
202.54,75.13,234,30,1,1,2
193.22,219.98,238,33,0,0,9
184.35,337.01,239,30,0,2,13
109.09,11.05,240,32,1,1,1
272.42,297.20,241,30,0,2,10
139.01,141.61,242,33,1,0,5
310.04,311.34,243,30,1,0,15
317.59,347.32,245,32,1,1,15
124.33,148.35,247,32,0,1,5
185.33,253.03,249,32,0,1,9
221.91,291.00,256,32,1,1,10
325.72,380.18,258,30,1,1,15
225.29,238.71,259,30,1,1,10
56.67,111.31,261,31,1,1,4
41.88,12.25,266,30,0,1,0
47.41,330.26,268,33,0,1,12
362.11,397.35,269,31,1,0,15
323.72,113.34,270,32,0,1,7
192.88,361.53,272,31,0,1,13
259.63,19.17,273,30,0,0,2
365.83,197.97,274,32,1,1,7
342.26,173.46,275,33,0,1,7
44.65,6.45,276,32,0,0,0
132.53,244.52,277,33,0,1,9
12.86,318.50,279,32,1,0,12
374.80,241.76,280,30,1,0,11
157.59,267.29,287,31,1,1,9
363.46,260.79,288,32,1,1,11
24.78,37.12,289,33,0,0,0
340.98,164.71,290,33,0,1,7
10.75,103.36,291,31,1,1,4
394.76,311.73,292,32,0,0,15
30.98,97.32,294,31,1,1,0
267.62,316.82,295,31,0,0,14
242.72,153.83,297,32,1,1,6
8.57,202.18,298,33,1,1,8
367.89,199.88,299,31,1,1,7
255.69,100.56,301,32,0,0,6
55.89,44.09,302,30,0,1,0
115.80,169.40,303,33,0,0,5
2.58,176.12,304,33,1,1,4
289.42,358.67,307,33,0,1,14
218.70,388.35,309,33,0,1,14
71.58,211.98,310,30,1,1,8
362.40,61.21,312,30,1,0,3
2.97,56.32,313,33,0,1,0
112.05,337.67,314,33,0,2,13
168.03,158.98,315,31,1,1,5
71.69,311.14,316,30,1,1,12
208.18,295.09,321,31,0,1,10
86.62,100.11,323,33,0,1,4
54.00,9.30,327,31,1,2,0
27.59,283.61,328,33,1,0,8
376.60,37.92,330,30,0,2,3
236.21,193.81,332,31,1,0,6
309.93,239.75,334,32,1,1,11
160.08,288.84,336,33,0,1,9
134.21,163.05,337,32,0,1,5
246.10,55.47,339,32,0,0,2
59.00,272.43,341,31,0,0,8
27.79,23.46,344,30,0,1,0
375.82,8.00,347,32,0,1,3
35.85,236.48,350,33,0,2,8
142.81,93.24,351,31,1,0,1
318.20,229.52,352,31,1,1,11
336.63,81.20,354,33,0,1,3
77.18,227.28,356,30,1,1,8
82.89,37.09,357,32,0,1,0
2.15,342.69,358,30,1,0,12
332.55,257.57,360,32,0,1,11
2.21,176.74,361,32,1,1,4
292.54,103.49,363,32,1,1,6
257.80,137.75,368,30,0,1,6
317.91,122.49,370,30,0,1,7
371.96,146.13,371,30,1,1,7
