XCOORD,YCOORD,ID,age,sex,genetics,gridIn
243.17,135.51,0,23,1,2,6
77.30,164.90,1,22,1,1,4
373.56,273.08,2,22,1,1,11
87.23,368.38,3,22,1,2,12
180.45,165.89,5,21,0,0,5
308.59,236.97,6,20,0,1,11
27.18,132.54,7,21,1,1,4
155.85,342.33,8,22,0,1,13
230.72,207.96,9,21,0,1,10
277.68,249.05,10,23,0,2,10
117.93,91.90,12,23,1,2,1
246.15,130.12,14,21,0,1,6
92.26,103.15,16,23,0,2,4
381.14,319.24,17,23,1,1,15
237.13,339.74,18,22,1,1,14
346.99,363.93,19,20,0,1,15
169.20,214.24,20,21,1,1,9
326.58,34.50,21,23,0,1,3
386.21,161.60,22,21,1,1,7
236.76,89.59,25,21,0,1,2
233.06,370.95,27,21,1,0,14
286.44,191.10,28,23,0,2,6
350.64,225.99,29,21,0,2,11
177.56,309.60,30,20,1,0,13
53.08,46.06,34,23,1,2,0
348.82,337.05,35,23,0,1,15
16.90,164.99,36,20,1,1,4
241.74,269.07,38,23,1,1,10
195.88,166.28,40,21,0,0,5
147.69,337.33,41,20,1,1,13
329.91,208.80,42,20,0,1,11
350.74,46.24,43,22,1,0,3
339.48,122.39,44,21,0,0,7
259.99,343.20,47,20,1,2,14
157.19,377.05,48,22,1,2,13
175.37,317.06,50,21,1,1,13
91.07,156.02,51,22,0,1,4
110.33,383.79,53,20,1,1,13
120.62,140.15,54,21,1,2,5
23.18,352.09,57,21,1,0,12
195.96,285.08,59,23,1,2,9
320.01,21.90,61,20,0,0,3
237.88,292.28,62,21,0,1,10
166.95,217.96,63,21,1,1,9
93.81,60.81,64,23,1,1,0
361.74,151.69,65,21,0,1,7
164.32,71.60,67,21,1,2,1
230.08,393.70,68,20,0,1,14
195.31,76.28,69,20,0,0,1
191.57,89.68,72,22,1,0,1
295.19,228.06,73,21,0,1,10
188.09,129.61,74,23,0,1,5
213.24,183.39,75,21,1,1,6
198.72,343.90,77,20,0,2,13
68.90,104.18,79,23,0,1,4
224.97,69.12,80,21,0,1,2
47.08,310.21,81,22,1,1,12
158.14,105.09,82,22,1,1,5
198.82,310.54,84,23,1,0,13
83.18,136.12,85,20,0,1,4
205.41,396.85,87,22,1,1,14
141.74,352.74,88,20,1,0,13
350.13,57.27,91,20,1,1,3
166.97,262.91,92,23,0,0,9
257.06,346.83,95,21,1,0,14
166.48,351.98,96,21,0,1,13
377.34,301.37,97,20,0,0,15
65.41,87.79,98,21,1,1,0
61.65,25.99,99,23,0,1,0
10.40,155.10,100,22,0,1,4
183.01,259.82,101,22,1,1,9
208.05,294.53,102,22,1,2,10
4.12,222.42,104,23,1,1,8
257.98,255.59,105,21,1,2,10
300.00,233.70,106,20,0,1,10
358.06,90.61,107,23,0,0,3
383.59,273.95,108,22,0,1,11
35.94,2.65,110,20,0,1,0
163.81,123.11,111,22,0,1,5
130.41,132.20,115,23,1,2,5
226.57,15.35,116,21,1,1,2
166.87,399.38,117,20,0,1,13
120.48,380.04,119,23,0,0,13
333.33,176.33,120,21,0,0,7
272.86,150.11,121,22,1,1,6
339.65,199.87,122,23,0,1,7
293.43,373.04,123,20,0,2,14
242.77,67.99,124,21,0,0,2
108.40,95.38,127,22,0,1,1
269.28,332.80,128,21,1,2,14
197.69,140.23,129,23,0,1,5
132.15,333.30,130,20,0,1,13
306.99,254.12,133,23,0,1,11
276.19,37.78,134,21,1,1,2
201.42,102.50,135,20,1,2,6
97.54,7.60,137,21,1,0,0
277.98,150.40,138,23,1,1,6
236.83,150.39,140,21,0,1,6
306.37,293.72,143,23,0,0,11
15.09,153.99,145,20,0,2,4
87.39,307.36,146,23,0,0,12
60.01,256.19,147,20,0,0,8
350.79,47.73,149,23,0,1,3
22.51,262.56,150,20,0,0,8
216.94,210.03,152,20,0,2,10
228.82,23.44,154,22,0,1,2
39.89,303.05,155,23,1,1,12
180.98,107.06,156,23,0,1,5
138.69,151.87,157,21,1,0,5
242.41,237.45,158,23,0,1,10
120.82,230.91,159,23,1,1,9
370.72,103.02,161,21,0,0,7
129.02,195.95,162,23,1,2,5
388.24,125.36,163,22,0,0,7
41.55,326.62,166,21,1,1,12
124.40,66.33,167,23,1,1,1
387.81,351.78,168,23,0,1,15
225.00,30.04,169,20,0,1,2
351.58,395.71,170,22,0,2,15
345.22,19.48,173,21,1,2,3
362.06,3.24,176,21,0,1,3
40.40,388.53,177,20,1,1,12
349.19,53.04,178,22,1,1,3
288.85,204.30,179,20,1,2,10
328.48,351.76,180,20,0,0,15
228.51,286.70,181,20,0,2,10
179.82,227.78,182,20,1,0,9
364.64,259.89,183,21,0,2,11
294.74,342.25,185,23,0,0,14
293.46,132.95,189,21,0,1,6
140.87,347.32,190,20,0,1,13
32.37,22.24,191,21,0,1,0
311.74,36.45,192,22,0,0,3
37.99,322.32,193,20,1,1,12
396.72,309.68,194,22,0,1,15
383.16,123.73,195,21,1,1,7
233.74,362.43,202,22,0,1,14
191.10,294.91,204,20,0,0,9
396.44,204.77,205,23,1,0,11
18.17,97.05,206,22,1,0,0
241.38,200.05,208,20,1,2,10
321.85,69.59,210,20,1,1,3
145.70,326.47,211,23,1,1,13
84.02,42.05,213,21,0,1,0
362.71,372.64,215,21,1,1,15
139.42,323.93,216,21,0,1,13
64.89,36.63,218,22,0,1,0
134.27,369.19,220,22,0,1,13
111.33,182.78,221,21,1,1,5
248.18,166.75,224,22,1,1,6
15.25,103.43,225,22,1,1,4
125.27,145.01,226,21,1,0,5
212.77,108.77,227,23,1,1,6
256.54,399.17,228,22,1,1,14
373.69,62.77,229,20,1,1,3
26.67,293.14,230,20,0,1,8
73.97,250.56,231,21,1,1,8
398.62,132.93,232,21,0,1,7
155.65,4.09,233,21,0,0,1
202.54,75.13,234,20,1,1,2
193.22,219.98,238,23,0,0,9
184.35,337.01,239,20,0,2,13
109.09,11.05,240,22,1,1,1
272.42,297.20,241,20,0,2,10
139.01,141.61,242,23,1,0,5
310.04,311.34,243,20,1,0,15
317.59,347.32,245,22,1,1,15
124.33,148.35,247,22,0,1,5
185.33,253.03,249,22,0,1,9
104.65,135.82,254,23,1,2,5
221.91,291.00,256,22,1,1,10
188.49,278.53,257,21,1,1,9
325.72,380.18,258,20,1,1,15
225.29,238.71,259,20,1,1,10
56.67,111.31,261,21,1,1,4
41.88,12.25,266,20,0,1,0
47.41,330.26,268,23,0,1,12
362.11,397.35,269,21,1,0,15
323.72,113.34,270,22,0,1,7
306.61,305.81,271,20,1,1,15
192.88,361.53,272,21,0,1,13
259.63,19.17,273,20,0,0,2
365.83,197.97,274,22,1,1,7
342.26,173.46,275,23,0,1,7
44.65,6.45,276,22,0,0,0
132.53,244.52,277,23,0,1,9
12.86,318.50,279,22,1,0,12
374.80,241.76,280,20,1,0,11
393.99,198.43,282,23,0,1,7
249.78,257.55,283,23,1,1,10
23.68,254.28,286,21,1,2,8
157.59,267.29,287,21,1,1,9
363.46,260.79,288,22,1,1,11
24.78,37.12,289,23,0,0,0
340.98,164.71,290,23,0,1,7
10.75,103.36,291,21,1,1,4
394.76,311.73,292,22,0,0,15
30.98,97.32,294,21,1,1,0
267.62,316.82,295,21,0,0,14
266.28,370.80,296,23,1,2,14
242.72,153.83,297,22,1,1,6
8.57,202.18,298,23,1,1,8
367.89,199.88,299,21,1,1,7
303.74,111.86,300,22,1,1,7
255.69,100.56,301,22,0,0,6
55.89,44.09,302,20,0,1,0
