XCOORD,YCOORD,ID,age,sex,genetics,gridIn
77.30,164.90,1,31,1,1,4
373.56,273.08,2,31,1,1,11
180.45,165.89,5,30,0,0,5
308.59,236.97,6,29,0,1,11
27.18,132.54,7,30,1,1,4
155.85,342.33,8,31,0,1,13
246.15,130.12,14,30,0,1,6
381.14,319.24,17,32,1,1,15
237.13,339.74,18,31,1,1,14
346.99,363.93,19,29,0,1,15
169.20,214.24,20,30,1,1,9
326.58,34.50,21,32,0,1,3
386.21,161.60,22,30,1,1,7
236.76,89.59,25,30,0,1,2
233.06,370.95,27,30,1,0,14
286.44,191.10,28,32,0,2,6
177.56,309.60,30,29,1,0,13
53.08,46.06,34,32,1,2,0
16.90,164.99,36,29,1,1,4
241.74,269.07,38,32,1,1,10
195.88,166.28,40,30,0,0,5
147.69,337.33,41,29,1,1,13
350.74,46.24,43,31,1,0,3
339.48,122.39,44,30,0,0,7
259.99,343.20,47,29,1,2,14
175.37,317.06,50,30,1,1,13
91.07,156.02,51,31,0,1,4
110.33,383.79,53,29,1,1,13
23.18,352.09,57,30,1,0,12
320.01,21.90,61,29,0,0,3
237.88,292.28,62,30,0,1,10
166.95,217.96,63,30,1,1,9
361.74,151.69,65,30,0,1,7
230.08,393.70,68,29,0,1,14
195.31,76.28,69,29,0,0,1
191.57,89.68,72,31,1,0,1
188.09,129.61,74,32,0,1,5
213.24,183.39,75,30,1,1,6
198.72,343.90,77,29,0,2,13
224.97,69.12,80,30,0,1,2
47.08,310.21,81,31,1,1,12
158.14,105.09,82,31,1,1,5
198.82,310.54,84,32,1,0,13
83.18,136.12,85,29,0,1,4
141.74,352.74,88,29,1,0,13
350.13,57.27,91,29,1,1,3
166.97,262.91,92,32,0,0,9
257.06,346.83,95,30,1,0,14
166.48,351.98,96,30,0,1,13
377.34,301.37,97,29,0,0,15
65.41,87.79,98,30,1,1,0
61.65,25.99,99,32,0,1,0
10.40,155.10,100,31,0,1,4
208.05,294.53,102,31,1,2,10
4.12,222.42,104,32,1,1,8
257.98,255.59,105,30,1,2,10
300.00,233.70,106,29,0,1,10
358.06,90.61,107,32,0,0,3
383.59,273.95,108,31,0,1,11
35.94,2.65,110,29,0,1,0
163.81,123.11,111,31,0,1,5
130.41,132.20,115,32,1,2,5
226.57,15.35,116,30,1,1,2
166.87,399.38,117,29,0,1,13
120.48,380.04,119,32,0,0,13
272.86,150.11,121,31,1,1,6
339.65,199.87,122,32,0,1,7
242.77,67.99,124,30,0,0,2
269.28,332.80,128,30,1,2,14
197.69,140.23,129,32,0,1,5
132.15,333.30,130,29,0,1,13
276.19,37.78,134,30,1,1,2
97.54,7.60,137,30,1,0,0
236.83,150.39,140,30,0,1,6
306.37,293.72,143,32,0,0,11
87.39,307.36,146,32,0,0,12
60.01,256.19,147,29,0,0,8
22.51,262.56,150,29,0,0,8
228.82,23.44,154,31,0,1,2
39.89,303.05,155,32,1,1,12
180.98,107.06,156,32,0,1,5
138.69,151.87,157,30,1,0,5
242.41,237.45,158,32,0,1,10
120.82,230.91,159,32,1,1,9
370.72,103.02,161,30,0,0,7
129.02,195.95,162,32,1,2,5
388.24,125.36,163,31,0,0,7
41.55,326.62,166,30,1,1,12
124.40,66.33,167,32,1,1,1
387.81,351.78,168,32,0,1,15
225.00,30.04,169,29,0,1,2
351.58,395.71,170,31,0,2,15
345.22,19.48,173,30,1,2,3
362.06,3.24,176,30,0,1,3
40.40,388.53,177,29,1,1,12
349.19,53.04,178,31,1,1,3
288.85,204.30,179,29,1,2,10
328.48,351.76,180,29,0,0,15
228.51,286.70,181,29,0,2,10
179.82,227.78,182,29,1,0,9
364.64,259.89,183,30,0,2,11
294.74,342.25,185,32,0,0,14
293.46,132.95,189,30,0,1,6
140.87,347.32,190,29,0,1,13
311.74,36.45,192,31,0,0,3
37.99,322.32,193,29,1,1,12
233.74,362.43,202,31,0,1,14
191.10,294.91,204,29,0,0,9
18.17,97.05,206,31,1,0,0
321.85,69.59,210,29,1,1,3
145.70,326.47,211,32,1,1,13
84.02,42.05,213,30,0,1,0
362.71,372.64,215,30,1,1,15
139.42,323.93,216,30,0,1,13
64.89,36.63,218,31,0,1,0
111.33,182.78,221,30,1,1,5
248.18,166.75,224,31,1,1,6
15.25,103.43,225,31,1,1,4
125.27,145.01,226,30,1,0,5
212.77,108.77,227,32,1,1,6
