XCOORD,YCOORD,ID,age,sex,genetics,gridIn
320.15,254.46,1,25,0,1,11
300.15,54.95,2,25,0,1,3
281.67,153.47,3,24,0,2,6
350.26,61.13,4,25,0,0,3
105.05,179.52,6,27,1,1,5
37.52,84.07,9,27,1,0,0
217.46,64.07,10,25,0,2,2
233.52,128.69,12,25,0,1,6
128.49,380.34,14,24,1,0,13
221.03,95.81,15,25,1,2,2
22.19,60.58,18,26,1,0,0
269.15,309.16,20,27,0,0,14
366.03,34.82,26,27,0,2,3
174.14,71.18,27,26,1,0,1
101.70,62.26,28,24,0,2,1
345.66,216.92,30,25,0,2,11
285.11,111.12,32,27,0,1,6
188.92,393.63,34,24,1,0,13
143.98,328.12,35,26,0,1,13
183.25,368.21,39,27,0,2,13
164.51,349.75,44,27,0,2,13
109.63,67.58,45,27,0,2,1
365.54,239.89,47,24,0,1,11
181.51,75.64,48,24,1,2,1
351.19,82.11,49,24,1,1,3
279.08,336.20,50,25,0,1,14
181.94,163.05,51,27,0,1,5
390.23,65.67,52,24,0,1,3
166.08,335.41,53,27,1,0,13
377.07,110.60,55,27,1,1,7
145.47,204.21,56,26,0,2,9
279.22,117.07,57,24,1,1,6
308.22,241.23,59,24,0,2,11
199.07,175.54,62,27,1,0,5
202.52,29.36,63,26,0,0,2
200.85,38.34,72,26,0,1,2
223.06,114.77,78,24,1,1,6
98.56,184.20,81,24,0,0,4
395.80,199.37,82,27,1,1,7
182.45,361.08,86,27,0,1,13
385.56,351.78,89,27,1,2,15
176.92,138.72,90,24,1,0,5
80.31,77.74,93,27,1,2,0
136.50,35.59,94,24,0,0,1
238.75,381.13,96,26,0,1,14
232.63,86.22,97,25,0,1,2
135.49,372.05,99,26,1,1,13
131.69,354.98,100,24,0,1,13
201.19,379.38,101,27,1,1,14
361.79,175.00,103,27,0,2,7
353.44,139.70,106,24,0,2,7
70.05,212.47,107,26,0,1,8
301.25,66.12,109,24,1,1,3
282.84,226.99,110,24,1,0,10
47.08,171.51,113,27,1,0,4
110.23,48.81,114,27,0,1,1
100.19,194.17,116,26,1,2,5
195.36,114.62,117,27,0,2,5
221.99,91.55,119,25,0,0,2
173.09,106.04,122,25,1,2,5
82.93,362.11,124,27,1,0,12
60.47,6.24,125,24,0,0,0
393.13,19.30,128,24,0,1,3
380.46,222.20,129,24,0,2,11
104.37,51.52,130,25,1,0,1
149.03,69.44,133,26,0,2,1
247.95,66.74,135,27,1,2,2
264.62,276.84,136,27,1,1,10
198.83,131.67,137,27,1,1,5
371.36,70.05,140,27,0,1,3
68.63,346.45,141,27,0,0,12
109.21,371.47,144,24,0,1,13
238.66,77.31,145,25,1,0,2
21.76,329.46,146,26,0,0,12
224.67,268.05,147,25,0,0,10
282.80,301.41,148,24,1,0,14
227.79,8.27,149,25,1,1,2
255.26,46.59,150,24,1,1,2
194.25,219.75,153,27,0,0,9
93.33,305.24,154,24,0,2,12
303.97,213.31,157,24,1,1,11
284.73,373.92,158,25,0,0,14
288.48,295.83,159,27,1,0,10
253.91,311.67,161,25,0,0,14
224.92,240.47,163,25,1,1,10
355.31,94.05,165,25,1,1,3
159.52,163.09,167,25,0,2,5
141.29,263.40,168,25,0,1,9
227.52,291.44,170,26,1,1,10
20.64,264.85,173,24,1,0,8
24.44,386.22,174,26,1,1,12
71.20,28.02,175,26,0,2,0
209.65,173.26,176,27,0,1,6
323.82,203.48,177,24,1,0,11
321.82,52.39,178,24,0,2,3
284.28,147.50,179,27,0,0,6
249.59,395.36,180,27,1,1,14
329.35,238.83,181,24,1,1,11
118.12,353.82,182,24,1,2,13
83.80,371.26,183,27,0,1,12
150.10,70.42,184,25,0,1,1
81.75,315.59,185,24,0,1,12
100.81,6.45,186,24,1,0,1
205.86,103.04,187,27,1,0,6
335.38,138.38,188,27,1,2,7
374.39,79.58,190,25,0,1,3
94.43,213.45,191,24,1,1,8
326.00,146.58,192,26,0,1,7
283.89,174.79,193,25,1,0,6
379.86,179.31,195,27,1,1,7
134.05,271.67,197,27,1,0,9
123.22,2.61,198,26,0,1,1
257.10,83.45,200,24,1,0,2
259.98,113.96,203,26,0,0,6
137.88,24.36,204,26,0,0,1
80.00,122.36,205,25,1,2,4
37.86,103.99,207,24,1,2,4
291.13,105.83,208,25,1,1,6
197.88,285.38,209,26,0,1,9
96.01,185.40,210,25,0,0,4
234.44,398.84,211,25,1,1,14
246.18,317.67,212,26,0,2,14
96.53,157.58,213,24,1,0,4
48.31,348.61,214,26,1,0,12
243.76,270.57,218,24,0,1,10
334.75,331.54,220,24,0,1,15
292.97,356.09,221,24,0,2,14
245.74,395.94,224,25,0,1,14
217.07,292.86,225,26,1,1,10
182.23,214.76,226,26,1,0,9
288.82,322.18,229,25,1,0,14
381.27,20.12,231,24,1,0,3
73.03,49.52,232,25,1,1,0
348.14,72.78,234,25,0,1,3
254.28,165.24,235,26,0,1,6
236.03,115.68,236,25,0,1,6
208.34,126.71,237,26,1,1,6
203.89,208.45,238,27,1,1,10
342.04,350.71,239,27,0,0,15
396.46,251.18,240,24,1,0,11
120.75,73.39,241,27,0,0,1
252.30,335.08,242,24,0,1,14
244.40,101.07,243,26,0,1,6
208.63,392.06,244,24,1,1,14
254.35,120.22,245,26,1,1,6
27.63,139.25,247,26,0,1,4
156.58,247.70,249,25,0,1,9
385.20,323.43,250,26,0,0,15
113.30,14.59,252,24,1,1,1
40.06,358.35,254,27,1,1,12
310.31,247.48,256,24,1,1,11
278.36,100.23,258,26,1,0,6
339.17,349.07,259,24,1,1,15
263.52,122.61,261,25,1,2,6
206.75,258.24,262,24,0,1,10
207.43,138.76,266,27,0,1,6
34.65,271.63,268,26,0,1,8
219.56,2.53,273,27,1,1,2
