XCOORD,YCOORD,ID,age,sex,genetics,gridIn
320.15,254.46,1,31,0,1,11
300.15,54.95,2,31,0,1,3
350.26,61.13,4,31,0,0,3
105.05,179.52,6,33,1,1,5
37.52,84.07,9,33,1,0,0
217.46,64.07,10,31,0,2,2
233.52,128.69,12,31,0,1,6
128.49,380.34,14,30,1,0,13
221.03,95.81,15,31,1,2,2
22.19,60.58,18,32,1,0,0
269.15,309.16,20,33,0,0,14
174.14,71.18,27,32,1,0,1
285.11,111.12,32,33,0,1,6
188.92,393.63,34,30,1,0,13
143.98,328.12,35,32,0,1,13
183.25,368.21,39,33,0,2,13
109.63,67.58,45,33,0,2,1
365.54,239.89,47,30,0,1,11
351.19,82.11,49,30,1,1,3
279.08,336.20,50,31,0,1,14
181.94,163.05,51,33,0,1,5
390.23,65.67,52,30,0,1,3
166.08,335.41,53,33,1,0,13
377.07,110.60,55,33,1,1,7
145.47,204.21,56,32,0,2,9
279.22,117.07,57,30,1,1,6
308.22,241.23,59,30,0,2,11
199.07,175.54,62,33,1,0,5
202.52,29.36,63,32,0,0,2
200.85,38.34,72,32,0,1,2
223.06,114.77,78,30,1,1,6
98.56,184.20,81,30,0,0,4
395.80,199.37,82,33,1,1,7
182.45,361.08,86,33,0,1,13
176.92,138.72,90,30,1,0,5
80.31,77.74,93,33,1,2,0
136.50,35.59,94,30,0,0,1
238.75,381.13,96,32,0,1,14
232.63,86.22,97,31,0,1,2
135.49,372.05,99,32,1,1,13
201.19,379.38,101,33,1,1,14
361.79,175.00,103,33,0,2,7
353.44,139.70,106,30,0,2,7
70.05,212.47,107,32,0,1,8
301.25,66.12,109,30,1,1,3
282.84,226.99,110,30,1,0,10
47.08,171.51,113,33,1,0,4
110.23,48.81,114,33,0,1,1
195.36,114.62,117,33,0,2,5
221.99,91.55,119,31,0,0,2
82.93,362.11,124,33,1,0,12
60.47,6.24,125,30,0,0,0
393.13,19.30,128,30,0,1,3
380.46,222.20,129,30,0,2,11
104.37,51.52,130,31,1,0,1
149.03,69.44,133,32,0,2,1
264.62,276.84,136,33,1,1,10
198.83,131.67,137,33,1,1,5
371.36,70.05,140,33,0,1,3
109.21,371.47,144,30,0,1,13
238.66,77.31,145,31,1,0,2
21.76,329.46,146,32,0,0,12
224.67,268.05,147,31,0,0,10
282.80,301.41,148,30,1,0,14
227.79,8.27,149,31,1,1,2
255.26,46.59,150,30,1,1,2
194.25,219.75,153,33,0,0,9
93.33,305.24,154,30,0,2,12
303.97,213.31,157,30,1,1,11
284.73,373.92,158,31,0,0,14
288.48,295.83,159,33,1,0,10
253.91,311.67,161,31,0,0,14
224.92,240.47,163,31,1,1,10
355.31,94.05,165,31,1,1,3
159.52,163.09,167,31,0,2,5
141.29,263.40,168,31,0,1,9
20.64,264.85,173,30,1,0,8
24.44,386.22,174,32,1,1,12
209.65,173.26,176,33,0,1,6
323.82,203.48,177,30,1,0,11
321.82,52.39,178,30,0,2,3
284.28,147.50,179,33,0,0,6
249.59,395.36,180,33,1,1,14
329.35,238.83,181,30,1,1,11
118.12,353.82,182,30,1,2,13
83.80,371.26,183,33,0,1,12
150.10,70.42,184,31,0,1,1
81.75,315.59,185,30,0,1,12
100.81,6.45,186,30,1,0,1
205.86,103.04,187,33,1,0,6
94.43,213.45,191,30,1,1,8
326.00,146.58,192,32,0,1,7
283.89,174.79,193,31,1,0,6
379.86,179.31,195,33,1,1,7
134.05,271.67,197,33,1,0,9
123.22,2.61,198,32,0,1,1
257.10,83.45,200,30,1,0,2
259.98,113.96,203,32,0,0,6
137.88,24.36,204,32,0,0,1
80.00,122.36,205,31,1,2,4
37.86,103.99,207,30,1,2,4
291.13,105.83,208,31,1,1,6
96.01,185.40,210,31,0,0,4
234.44,398.84,211,31,1,1,14
96.53,157.58,213,30,1,0,4
48.31,348.61,214,32,1,0,12
243.76,270.57,218,30,0,1,10
334.75,331.54,220,30,0,1,15
292.97,356.09,221,30,0,2,14
245.74,395.94,224,31,0,1,14
217.07,292.86,225,32,1,1,10
182.23,214.76,226,32,1,0,9
288.82,322.18,229,31,1,0,14
381.27,20.12,231,30,1,0,3
73.03,49.52,232,31,1,1,0
348.14,72.78,234,31,0,1,3
254.28,165.24,235,32,0,1,6
236.03,115.68,236,31,0,1,6
208.34,126.71,237,32,1,1,6
203.89,208.45,238,33,1,1,10
342.04,350.71,239,33,0,0,15
396.46,251.18,240,30,1,0,11
120.75,73.39,241,33,0,0,1
252.30,335.08,242,30,0,1,14
244.40,101.07,243,32,0,1,6
254.35,120.22,245,32,1,1,6
27.63,139.25,247,32,0,1,4
156.58,247.70,249,31,0,1,9
385.20,323.43,250,32,0,0,15
113.30,14.59,252,30,1,1,1
40.06,358.35,254,33,1,1,12
310.31,247.48,256,30,1,1,11
278.36,100.23,258,32,1,0,6
339.17,349.07,259,30,1,1,15
263.52,122.61,261,31,1,2,6
207.43,138.76,266,33,0,1,6
34.65,271.63,268,32,0,1,8
219.56,2.53,273,33,1,1,2
167.99,16.76,274,31,0,0,1
147.49,55.80,275,33,0,1,1
254.73,297.94,276,31,1,1,10
249.36,48.38,277,32,0,0,2
284.12,250.20,279,32,0,0,10
297.87,230.38,280,33,0,0,10
86.28,323.03,281,32,0,0,12
213.20,234.43,283,30,1,2,10
207.48,365.13,284,33,1,1,14
95.59,382.57,286,33,0,1,12
391.91,312.49,287,31,1,1,15
96.56,72.54,291,31,1,1,0
375.24,78.49,292,32,1,1,3
158.42,16.47,293,32,1,0,1
273.50,330.50,294,30,1,0,14
106.08,316.77,296,30,1,2,13
73.73,397.86,298,32,1,1,12
389.47,369.32,299,31,1,0,15
399.93,25.52,301,32,1,2,3
278.90,236.38,303,31,1,0,10
239.06,125.72,305,33,1,1,6
154.93,107.16,306,33,1,0,5
367.43,119.75,309,32,1,1,7
192.89,95.37,311,32,1,2,1
219.11,66.04,316,30,1,1,2
225.64,185.88,317,31,1,2,6
196.43,91.00,319,32,0,1,1
119.53,102.23,321,32,1,2,5
175.90,93.85,323,32,1,1,1
343.37,360.53,325,30,0,1,15
330.21,186.57,326,32,0,1,7
332.14,92.06,328,31,1,2,3
89.34,211.41,329,33,0,2,8
114.53,250.05,330,30,1,1,9
116.89,365.68,333,33,0,2,13
305.19,150.89,334,33,1,1,7
74.71,88.73,341,32,0,1,0
241.24,134.99,345,31,0,0,6
161.34,119.45,347,33,0,2,5
252.11,283.26,350,33,1,0,10
340.90,53.52,352,32,1,0,3
122.61,158.65,353,31,1,1,5
17.02,390.69,354,33,1,0,12
313.01,300.80,355,31,1,1,15
346.55,127.78,356,31,0,1,7
368.97,28.21,359,32,0,1,3
294.11,62.55,360,30,0,1,2
31.91,392.15,364,31,0,0,12
206.76,49.02,365,30,0,1,2
250.36,257.18,367,32,0,0,10
76.51,0.33,369,33,0,0,0
148.96,385.69,370,33,1,1,13
336.24,219.33,372,31,0,1,11
391.23,201.63,373,30,0,1,11
14.27,81.85,374,33,1,1,0
368.36,144.08,375,33,1,1,7
323.72,7.42,376,30,0,1,3
268.19,65.73,378,31,0,1,2
148.38,320.96,379,31,0,0,13
242.82,193.77,380,33,1,0,6
33.32,42.80,381,32,1,0,0
341.42,17.64,382,33,0,1,3
284.73,61.91,384,31,0,0,2
234.42,331.11,385,31,0,1,14
76.94,45.72,387,31,1,1,0
154.55,53.48,388,31,0,0,1
269.16,97.68,389,32,0,1,2
111.35,243.58,391,31,1,0,9
370.31,231.32,392,32,0,0,11
