XCOORD,YCOORD,ID,age,sex,genetics,gridIn
136.24,162.61,11,31,0,1,5
128.49,380.34,14,30,1,0,13
215.91,25.62,16,31,1,2,2
269.15,309.16,20,33,0,0,14
138.69,262.40,24,31,1,1,9
50.23,30.33,25,31,0,1,0
366.03,34.82,26,33,0,2,3
345.66,216.92,30,31,0,2,11
296.06,130.59,31,32,0,1,6
302.11,65.37,33,30,1,0,3
188.92,393.63,34,30,1,0,13
143.98,328.12,35,32,0,1,13
310.81,154.98,36,32,0,2,7
284.17,284.73,38,33,1,0,10
183.25,368.21,39,33,0,2,13
276.76,362.06,42,31,1,1,14
365.54,239.89,47,30,0,1,11
351.19,82.11,49,30,1,1,3
181.94,163.05,51,33,0,1,5
390.23,65.67,52,30,0,1,3
166.08,335.41,53,33,1,0,13
178.34,34.81,54,33,1,1,1
377.07,110.60,55,33,1,1,7
358.38,355.98,58,32,1,1,15
202.52,29.36,63,32,0,0,2
346.92,39.78,64,32,0,2,3
33.70,238.23,67,32,1,0,8
210.50,50.10,68,31,0,1,2
194.76,165.97,70,30,0,0,5
391.38,127.00,71,31,1,1,7
200.85,38.34,72,32,0,1,2
21.45,395.20,75,33,1,2,12
304.14,184.02,76,31,0,1,7
376.75,371.96,77,30,0,0,15
223.06,114.77,78,30,1,1,6
229.61,355.65,79,32,1,1,14
398.07,41.98,80,31,1,2,3
98.56,184.20,81,30,0,0,4
395.80,199.37,82,33,1,1,7
368.09,362.68,85,32,0,2,15
182.45,361.08,86,33,0,1,13
176.92,138.72,90,30,1,0,5
4.00,376.56,92,31,0,2,12
136.50,35.59,94,30,0,0,1
362.60,334.31,95,30,0,0,15
238.75,381.13,96,32,0,1,14
67.89,240.06,98,32,1,1,8
135.49,372.05,99,32,1,1,13
112.62,25.91,102,32,0,1,1
231.06,278.50,104,30,0,1,10
70.05,212.47,107,32,0,1,8
301.25,66.12,109,30,1,1,3
282.84,226.99,110,30,1,0,10
378.72,395.93,112,32,0,2,15
47.08,171.51,113,33,1,0,4
195.36,114.62,117,33,0,2,5
310.98,264.04,120,33,1,2,11
370.92,48.26,123,30,1,1,3
82.93,362.11,124,33,1,0,12
60.47,6.24,125,30,0,0,0
205.16,35.82,126,33,1,0,2
104.37,51.52,130,31,1,0,1
210.93,399.27,131,31,0,1,14
305.53,38.85,132,31,1,2,3
149.03,69.44,133,32,0,2,1
71.46,1.86,134,30,0,1,0
247.95,66.74,135,33,1,2,2
264.62,276.84,136,33,1,1,10
198.83,131.67,137,33,1,1,5
371.36,70.05,140,33,0,1,3
68.63,346.45,141,33,0,0,12
109.21,371.47,144,30,0,1,13
238.66,77.31,145,31,1,0,2
21.76,329.46,146,32,0,0,12
224.67,268.05,147,31,0,0,10
282.80,301.41,148,30,1,0,14
227.79,8.27,149,31,1,1,2
255.26,46.59,150,30,1,1,2
223.03,308.58,152,31,1,2,14
194.25,219.75,153,33,0,0,9
301.36,157.75,155,32,1,1,7
261.21,397.35,156,31,1,1,14
288.48,295.83,159,33,1,0,10
253.91,311.67,161,31,0,0,14
224.92,240.47,163,31,1,1,10
222.00,328.47,164,31,1,1,14
355.31,94.05,165,31,1,1,3
78.50,220.38,166,33,1,1,8
159.52,163.09,167,31,0,2,5
141.29,263.40,168,31,0,1,9
164.77,86.99,169,30,1,1,1
227.52,291.44,170,32,1,1,10
41.51,110.67,171,31,1,1,4
173.34,260.02,172,32,1,1,9
20.64,264.85,173,30,1,0,8
24.44,386.22,174,32,1,1,12
209.65,173.26,176,33,0,1,6
321.82,52.39,178,30,0,2,3
284.28,147.50,179,33,0,0,6
249.59,395.36,180,33,1,1,14
81.75,315.59,185,30,0,1,12
100.81,6.45,186,30,1,0,1
205.86,103.04,187,33,1,0,6
320.83,55.91,189,30,1,0,3
374.39,79.58,190,31,0,1,3
326.00,146.58,192,32,0,1,7
283.89,174.79,193,31,1,0,6
365.59,231.23,194,30,1,2,11
379.86,179.31,195,33,1,1,7
101.15,157.50,196,31,1,1,5
134.05,271.67,197,33,1,0,9
46.10,397.41,199,30,0,1,12
257.10,83.45,200,30,1,0,2
277.79,265.09,201,30,0,2,10
137.88,24.36,204,32,0,0,1
282.58,330.22,206,30,0,1,14
37.86,103.99,207,30,1,2,4
291.13,105.83,208,31,1,1,6
197.88,285.38,209,32,0,1,9
246.18,317.67,212,32,0,2,14
96.53,157.58,213,30,1,0,4
48.31,348.61,214,32,1,0,12
243.76,270.57,218,30,0,1,10
2.14,49.10,219,33,1,1,0
398.82,257.21,222,32,1,1,11
229.05,175.14,223,31,1,0,6
245.74,395.94,224,31,0,1,14
217.07,292.86,225,32,1,1,10
182.23,214.76,226,32,1,0,9
177.00,169.99,227,30,0,1,5
59.33,227.75,228,30,0,1,8
288.82,322.18,229,31,1,0,14
381.27,20.12,231,30,1,0,3
73.03,49.52,232,31,1,1,0
255.03,127.55,233,32,1,0,6
348.14,72.78,234,31,0,1,3
254.28,165.24,235,32,0,1,6
236.03,115.68,236,31,0,1,6
203.89,208.45,238,33,1,1,10
342.04,350.71,239,33,0,0,15
396.46,251.18,240,30,1,0,11
120.75,73.39,241,33,0,0,1
252.30,335.08,242,30,0,1,14
244.40,101.07,243,32,0,1,6
208.63,392.06,244,30,1,1,14
84.05,328.45,248,32,0,2,12
156.58,247.70,249,31,0,1,9
385.20,323.43,250,32,0,0,15
163.23,51.20,251,31,0,1,1
40.06,358.35,254,33,1,1,12
310.31,247.48,256,30,1,1,11
209.65,391.16,257,33,0,1,14
278.36,100.23,258,32,1,0,6
339.17,349.07,259,30,1,1,15
263.52,122.61,261,31,1,2,6
283.63,399.64,263,31,0,0,14
355.25,120.96,264,30,0,1,7
34.65,271.63,268,32,0,1,8
261.41,205.28,269,30,0,1,10
295.79,303.80,270,30,1,1,14
219.56,2.53,273,33,1,1,2
167.99,16.76,274,31,0,0,1
249.36,48.38,277,32,0,0,2
284.10,394.85,278,30,1,2,14
297.87,230.38,280,33,0,0,10
86.28,323.03,281,32,0,0,12
219.98,199.08,282,30,1,1,6
207.48,365.13,284,33,1,1,14
3.62,309.93,285,31,0,2,12
254.49,297.50,288,33,0,2,10
202.05,269.57,289,32,0,2,10
37.61,25.97,290,31,1,1,0
158.42,16.47,293,32,1,0,1
273.50,330.50,294,30,1,0,14
106.08,316.77,296,30,1,2,13
94.81,69.86,297,32,1,2,0
