XCOORD,YCOORD,ID,age,sex,genetics,gridIn
168.22,90.18,0,24,0,0,1
249.53,255.76,1,21,1,1,10
310.90,355.58,2,23,0,0,15
274.30,396.64,3,23,1,1,14
293.88,382.59,5,23,1,1,14
113.89,226.88,6,21,1,0,9
285.65,343.59,8,21,0,0,14
153.64,228.31,11,22,1,1,9
395.32,131.95,12,22,0,1,7
343.24,177.67,14,24,0,1,7
11.80,18.34,15,23,0,0,0
124.67,386.49,18,24,1,2,13
301.48,179.44,19,23,1,1,7
352.88,331.33,20,21,1,1,15
181.44,257.10,21,23,0,1,9
268.71,302.66,22,22,0,0,14
57.95,7.62,23,22,1,2,0
177.18,251.84,25,23,0,1,9
208.51,33.44,29,22,1,1,2
125.16,338.36,30,22,0,1,13
230.61,187.18,31,22,1,1,6
86.05,329.76,32,21,0,1,12
2.31,340.11,33,22,0,0,12
204.99,246.97,34,22,0,1,10
337.69,312.43,35,24,0,1,15
109.43,376.42,36,21,1,2,13
142.55,80.37,37,22,1,1,1
62.10,112.38,38,24,0,0,4
122.02,170.26,39,21,0,0,5
279.10,311.69,41,21,1,1,14
62.06,197.90,42,23,0,1,4
217.11,188.61,45,21,1,1,6
366.89,30.07,47,22,0,2,3
202.90,335.59,48,22,0,1,14
290.59,30.00,49,21,0,0,2
61.26,82.37,50,22,0,1,0
247.70,39.50,51,22,0,0,2
259.27,273.17,52,21,1,0,10
52.45,189.92,53,23,1,0,4
217.52,89.63,54,22,1,1,2
26.50,98.16,55,22,0,0,0
228.16,16.09,56,24,1,1,2
381.35,290.16,59,24,1,1,11
223.65,389.14,60,23,0,0,14
87.64,265.93,61,22,1,1,8
218.68,164.46,62,23,1,2,6
244.79,11.30,63,23,1,0,2
270.71,327.46,64,21,1,2,14
250.29,188.14,65,23,1,1,6
45.14,288.59,66,22,0,1,8
376.03,255.46,68,21,0,1,11
152.98,336.77,70,23,1,1,13
337.38,109.03,71,22,0,1,7
188.10,306.38,73,24,0,0,13
106.48,192.43,74,24,1,1,5
81.02,47.67,75,24,0,0,0
328.29,0.14,76,24,1,1,3
72.38,254.45,77,21,0,1,8
230.71,221.19,78,22,0,0,10
115.96,91.88,79,24,0,1,1
56.17,394.85,82,21,1,0,12
338.43,162.26,83,22,1,1,7
147.49,271.23,84,24,1,2,9
234.44,62.65,87,22,1,2,2
58.21,256.88,89,21,1,0,8
354.59,4.75,91,23,0,1,3
125.02,181.70,93,24,1,2,5
25.98,385.71,94,23,1,0,12
162.27,359.69,95,24,1,1,13
152.19,199.87,96,23,0,1,5
358.90,8.56,97,22,1,0,3
281.09,146.18,98,24,0,1,6
196.95,184.79,100,21,1,2,5
16.99,123.87,101,22,1,0,4
248.49,28.37,102,21,0,2,2
333.28,159.78,103,24,0,1,7
258.06,194.82,104,23,1,0,6
273.77,82.62,105,22,1,0,2
22.00,291.22,106,23,0,1,8
225.59,362.67,107,22,1,0,14
128.16,121.09,110,22,0,0,5
152.75,245.67,111,23,0,2,9
114.26,302.11,112,22,1,1,13
292.07,380.03,113,21,0,1,14
175.58,153.43,114,21,1,1,5
15.25,12.95,115,24,1,2,0
197.98,33.94,117,22,1,1,1
152.24,14.55,119,22,1,1,1
341.66,162.70,121,21,1,1,7
327.89,170.35,123,23,0,1,7
365.68,154.98,124,24,1,1,7
213.38,31.54,126,23,0,0,2
191.64,242.71,128,21,0,1,9
66.88,93.14,129,22,1,0,0
349.34,259.52,130,22,1,1,11
106.03,27.43,131,23,0,0,1
13.62,21.52,132,24,0,1,0
346.69,40.66,134,24,0,0,3
152.92,385.46,135,21,0,0,13
8.04,217.64,136,22,0,0,8
39.88,177.33,137,24,0,1,4
187.97,381.80,138,24,0,1,13
67.85,119.71,139,21,0,1,4
297.51,89.61,140,22,1,0,2
82.96,351.54,142,22,0,1,12
219.55,233.79,143,24,1,0,10
20.05,55.43,144,21,1,2,0
320.87,347.40,145,22,0,1,15
395.52,228.57,146,21,0,1,11
205.89,383.01,147,24,0,2,14
242.06,37.81,148,21,0,0,2
172.07,266.20,149,21,0,2,9
339.46,26.46,151,23,0,0,3
360.07,113.13,152,21,0,1,7
161.29,302.19,154,22,1,1,13
34.22,190.48,155,21,0,0,4
364.40,183.78,158,24,1,0,7
168.27,46.14,161,21,0,0,1
88.93,137.32,162,24,0,0,4
385.32,50.92,164,21,0,0,3
86.42,59.19,165,23,1,1,0
99.30,320.83,166,23,1,0,12
291.92,17.51,167,23,1,0,2
57.34,348.65,168,24,1,0,12
239.02,261.00,169,21,0,1,10
310.41,237.13,170,24,1,0,11
79.72,211.45,171,21,0,0,8
185.83,170.50,172,24,0,1,5
292.86,209.69,174,24,0,1,10
49.90,98.08,178,23,0,1,0
165.08,339.25,179,22,0,1,13
297.78,352.86,181,23,1,0,14
199.15,192.37,182,24,0,0,5
263.75,268.36,184,23,0,0,10
137.75,23.97,185,21,1,1,1
321.34,72.08,187,21,1,0,3
363.68,282.76,188,22,0,1,11
201.49,340.19,190,21,1,0,14
30.08,105.14,191,21,0,1,4
188.19,287.24,192,21,1,1,9
359.37,156.07,193,23,1,2,7
284.71,14.96,194,23,1,1,2
390.80,103.33,197,22,0,2,7
71.67,102.93,198,22,1,0,4
397.82,126.00,200,23,1,1,7
196.40,198.77,202,22,1,2,5
241.61,103.01,204,24,0,0,6
211.20,175.48,207,22,0,1,6
164.25,371.26,210,23,1,2,13
156.52,75.83,213,22,0,1,1
164.69,365.31,214,24,0,1,13
305.80,144.18,216,22,1,1,7
257.34,73.36,218,24,0,1,2
317.74,234.03,220,22,1,2,11
361.41,147.14,221,22,0,2,7
121.54,152.71,222,21,0,2,5
144.00,91.47,223,22,0,0,1
190.51,226.00,226,21,0,0,9
247.25,297.96,231,22,1,0,10
76.24,351.67,232,22,0,1,12
221.76,228.21,233,22,1,0,10
200.87,198.72,234,22,1,1,6
100.93,79.19,235,21,0,0,1
209.15,234.02,236,23,0,1,10
281.34,123.87,237,23,0,1,6
297.27,97.19,238,24,0,0,2
116.41,275.76,239,22,0,1,9
211.90,104.39,241,21,0,0,6
303.88,222.69,243,22,1,0,11
336.14,374.24,244,21,0,0,15
72.66,374.37,245,23,1,1,12
365.51,323.22,246,21,1,0,15
312.39,397.37,247,22,0,1,15
73.63,267.94,248,21,0,2,8
124.72,16.37,249,24,1,2,1
396.20,171.37,251,21,1,2,7
127.27,295.50,252,21,1,1,9
293.31,195.89,253,24,0,0,6
234.81,383.25,254,22,1,1,14
296.38,174.63,255,24,0,0,6
293.19,12.37,260,23,1,1,2
85.17,160.67,262,23,1,1,4
113.18,121.07,263,24,1,0,5
185.28,170.56,264,21,1,2,5
298.99,258.45,265,23,1,1,10
212.49,187.98,266,23,1,2,6
383.01,163.99,267,23,1,0,7
134.99,336.85,270,23,1,1,13
100.51,181.06,271,24,1,0,5
352.19,340.07,273,21,1,1,15
327.04,330.60,275,22,0,2,15
343.81,44.29,278,24,1,0,3
345.79,231.64,279,23,0,0,11
213.12,6.63,280,23,0,1,2
139.96,369.66,281,21,1,1,13
