XCOORD,YCOORD,ID,age,sex,genetics,gridIn
168.22,90.18,0,33,0,0,1
310.90,355.58,2,32,0,0,15
274.30,396.64,3,32,1,1,14
293.88,382.59,5,32,1,1,14
113.89,226.88,6,30,1,0,9
285.65,343.59,8,30,0,0,14
153.64,228.31,11,31,1,1,9
343.24,177.67,14,33,0,1,7
11.80,18.34,15,32,0,0,0
301.48,179.44,19,32,1,1,7
352.88,331.33,20,30,1,1,15
181.44,257.10,21,32,0,1,9
268.71,302.66,22,31,0,0,14
177.18,251.84,25,32,0,1,9
208.51,33.44,29,31,1,1,2
125.16,338.36,30,31,0,1,13
230.61,187.18,31,31,1,1,6
86.05,329.76,32,30,0,1,12
2.31,340.11,33,31,0,0,12
204.99,246.97,34,31,0,1,10
337.69,312.43,35,33,0,1,15
109.43,376.42,36,30,1,2,13
142.55,80.37,37,31,1,1,1
62.10,112.38,38,33,0,0,4
122.02,170.26,39,30,0,0,5
62.06,197.90,42,32,0,1,4
366.89,30.07,47,31,0,2,3
202.90,335.59,48,31,0,1,14
290.59,30.00,49,30,0,0,2
61.26,82.37,50,31,0,1,0
247.70,39.50,51,31,0,0,2
259.27,273.17,52,30,1,0,10
217.52,89.63,54,31,1,1,2
26.50,98.16,55,31,0,0,0
381.35,290.16,59,33,1,1,11
223.65,389.14,60,32,0,0,14
87.64,265.93,61,31,1,1,8
244.79,11.30,63,32,1,0,2
270.71,327.46,64,30,1,2,14
45.14,288.59,66,31,0,1,8
376.03,255.46,68,30,0,1,11
337.38,109.03,71,31,0,1,7
188.10,306.38,73,33,0,0,13
106.48,192.43,74,33,1,1,5
81.02,47.67,75,33,0,0,0
328.29,0.14,76,33,1,1,3
72.38,254.45,77,30,0,1,8
230.71,221.19,78,31,0,0,10
115.96,91.88,79,33,0,1,1
56.17,394.85,82,30,1,0,12
58.21,256.88,89,30,1,0,8
354.59,4.75,91,32,0,1,3
125.02,181.70,93,33,1,2,5
25.98,385.71,94,32,1,0,12
162.27,359.69,95,33,1,1,13
152.19,199.87,96,32,0,1,5
358.90,8.56,97,31,1,0,3
196.95,184.79,100,30,1,2,5
16.99,123.87,101,31,1,0,4
333.28,159.78,103,33,0,1,7
258.06,194.82,104,32,1,0,6
273.77,82.62,105,31,1,0,2
225.59,362.67,107,31,1,0,14
128.16,121.09,110,31,0,0,5
175.58,153.43,114,30,1,1,5
15.25,12.95,115,33,1,2,0
152.24,14.55,119,31,1,1,1
341.66,162.70,121,30,1,1,7
327.89,170.35,123,32,0,1,7
365.68,154.98,124,33,1,1,7
213.38,31.54,126,32,0,0,2
191.64,242.71,128,30,0,1,9
66.88,93.14,129,31,1,0,0
349.34,259.52,130,31,1,1,11
106.03,27.43,131,32,0,0,1
13.62,21.52,132,33,0,1,0
346.69,40.66,134,33,0,0,3
152.92,385.46,135,30,0,0,13
8.04,217.64,136,31,0,0,8
39.88,177.33,137,33,0,1,4
187.97,381.80,138,33,0,1,13
67.85,119.71,139,30,0,1,4
297.51,89.61,140,31,1,0,2
82.96,351.54,142,31,0,1,12
20.05,55.43,144,30,1,2,0
320.87,347.40,145,31,0,1,15
395.52,228.57,146,30,0,1,11
242.06,37.81,148,30,0,0,2
172.07,266.20,149,30,0,2,9
339.46,26.46,151,32,0,0,3
161.29,302.19,154,31,1,1,13
34.22,190.48,155,30,0,0,4
364.40,183.78,158,33,1,0,7
168.27,46.14,161,30,0,0,1
88.93,137.32,162,33,0,0,4
385.32,50.92,164,30,0,0,3
99.30,320.83,166,32,1,0,12
291.92,17.51,167,32,1,0,2
57.34,348.65,168,33,1,0,12
239.02,261.00,169,30,0,1,10
310.41,237.13,170,33,1,0,11
79.72,211.45,171,30,0,0,8
49.90,98.08,178,32,0,1,0
165.08,339.25,179,31,0,1,13
297.78,352.86,181,32,1,0,14
199.15,192.37,182,33,0,0,5
