XCOORD,YCOORD,ID,age,sex,genetics,gridIn
320.15,254.46,1,29,0,1,11
300.15,54.95,2,29,0,1,3
350.26,61.13,4,29,0,0,3
274.04,372.16,5,29,1,1,14
105.05,179.52,6,31,1,1,5
346.59,262.46,7,31,1,2,11
37.52,84.07,9,31,1,0,0
217.46,64.07,10,29,0,2,2
136.24,162.61,11,29,0,1,5
339.82,229.14,13,31,0,0,11
128.49,380.34,14,28,1,0,13
22.19,60.58,18,30,1,0,0
210.75,190.96,19,30,0,2,6
60.95,315.42,21,29,0,1,12
112.66,134.62,22,31,0,2,5
138.69,262.40,24,29,1,1,9
174.14,71.18,27,30,1,0,1
101.70,62.26,28,28,0,2,1
296.06,130.59,31,30,0,1,6
285.11,111.12,32,31,0,1,6
302.11,65.37,33,28,1,0,3
188.92,393.63,34,28,1,0,13
284.17,284.73,38,31,1,0,10
183.25,368.21,39,31,0,2,13
276.76,362.06,42,29,1,1,14
306.38,163.72,43,29,0,2,7
164.51,349.75,44,31,0,2,13
181.51,75.64,48,28,1,2,1
351.19,82.11,49,28,1,1,3
279.08,336.20,50,29,0,1,14
390.23,65.67,52,28,0,1,3
178.34,34.81,54,31,1,1,1
279.22,117.07,57,28,1,1,6
308.22,241.23,59,28,0,2,11
334.55,210.51,61,29,1,2,11
199.07,175.54,62,31,1,0,5
202.52,29.36,63,30,0,0,2
33.70,238.23,67,30,1,0,8
210.50,50.10,68,29,0,1,2
40.88,272.65,74,29,0,2,8
304.14,184.02,76,29,0,1,7
376.75,371.96,77,28,0,0,15
398.07,41.98,80,29,1,2,3
98.56,184.20,81,28,0,0,4
395.80,199.37,82,31,1,1,7
61.73,316.09,83,30,1,2,12
235.71,183.01,88,30,0,1,6
209.54,124.73,91,31,0,2,6
4.00,376.56,92,29,0,2,12
80.31,77.74,93,31,1,2,0
136.50,35.59,94,28,0,0,1
362.60,334.31,95,28,0,0,15
238.75,381.13,96,30,0,1,14
232.63,86.22,97,29,0,1,2
131.69,354.98,100,28,0,1,13
112.62,25.91,102,30,0,1,1
231.06,278.50,104,28,0,1,10
237.27,354.22,108,31,0,1,14
301.25,66.12,109,28,1,1,3
282.84,226.99,110,28,1,0,10
47.08,171.51,113,31,1,0,4
110.23,48.81,114,31,0,1,1
258.97,234.79,115,30,0,1,10
288.79,161.36,118,30,0,2,6
221.99,91.55,119,29,0,0,2
82.93,362.11,124,31,1,0,12
60.47,6.24,125,28,0,0,0
205.16,35.82,126,31,1,0,2
393.13,19.30,128,28,0,1,3
380.46,222.20,129,28,0,2,11
104.37,51.52,130,29,1,0,1
149.03,69.44,133,30,0,2,1
71.46,1.86,134,28,0,1,0
247.95,66.74,135,31,1,2,2
238.66,77.31,145,29,1,0,2
21.76,329.46,146,30,0,0,12
224.67,268.05,147,29,0,0,10
153.46,388.93,151,31,0,2,13
194.25,219.75,153,31,0,0,9
93.33,305.24,154,28,0,2,12
301.36,157.75,155,30,1,1,7
261.21,397.35,156,29,1,1,14
303.97,213.31,157,28,1,1,11
284.73,373.92,158,29,0,0,14
288.48,295.83,159,31,1,0,10
253.91,311.67,161,29,0,0,14
222.00,328.47,164,29,1,1,14
355.31,94.05,165,29,1,1,3
141.29,263.40,168,29,0,1,9
164.77,86.99,169,28,1,1,1
173.34,260.02,172,30,1,1,9
20.64,264.85,173,28,1,0,8
209.65,173.26,176,31,0,1,6
323.82,203.48,177,28,1,0,11
284.28,147.50,179,31,0,0,6
249.59,395.36,180,31,1,1,14
329.35,238.83,181,28,1,1,11
118.12,353.82,182,28,1,2,13
150.10,70.42,184,29,0,1,1
100.81,6.45,186,28,1,0,1
205.86,103.04,187,31,1,0,6
320.83,55.91,189,28,1,0,3
94.43,213.45,191,28,1,1,8
326.00,146.58,192,30,0,1,7
283.89,174.79,193,29,1,0,6
365.59,231.23,194,28,1,2,11
379.86,179.31,195,31,1,1,7
134.05,271.67,197,31,1,0,9
123.22,2.61,198,30,0,1,1
46.10,397.41,199,28,0,1,12
257.10,83.45,200,28,1,0,2
70.30,2.71,202,31,1,1,0
282.58,330.22,206,28,0,1,14
96.01,185.40,210,29,0,0,4
234.44,398.84,211,29,1,1,14
96.53,157.58,213,28,1,0,4
48.31,348.61,214,30,1,0,12
228.66,304.49,215,31,0,1,14
326.77,263.30,216,29,0,1,11
243.76,270.57,218,28,0,1,10
2.14,49.10,219,31,1,1,0
334.75,331.54,220,28,0,1,15
398.82,257.21,222,30,1,1,11
229.05,175.14,223,29,1,0,6
245.74,395.94,224,29,0,1,14
217.07,292.86,225,30,1,1,10
182.23,214.76,226,30,1,0,9
177.00,169.99,227,28,0,1,5
288.82,322.18,229,29,1,0,14
381.27,20.12,231,28,1,0,3
255.03,127.55,233,30,1,0,6
254.28,165.24,235,30,0,1,6
208.34,126.71,237,30,1,1,6
203.89,208.45,238,31,1,1,10
342.04,350.71,239,31,0,0,15
396.46,251.18,240,28,1,0,11
120.75,73.39,241,31,0,0,1
252.30,335.08,242,28,0,1,14
208.63,392.06,244,28,1,1,14
84.05,328.45,248,30,0,2,12
156.58,247.70,249,29,0,1,9
385.20,323.43,250,30,0,0,15
163.23,51.20,251,29,0,1,1
113.30,14.59,252,28,1,1,1
144.99,195.78,253,31,1,1,5
310.31,247.48,256,28,1,1,11
339.17,349.07,259,28,1,1,15
206.75,258.24,262,28,0,1,10
283.63,399.64,263,29,0,0,14
355.25,120.96,264,28,0,1,7
62.08,253.13,265,29,1,2,8
207.43,138.76,266,31,0,1,6
369.99,104.78,267,31,0,2,7
34.65,271.63,268,30,0,1,8
261.41,205.28,269,28,0,1,10
295.79,303.80,270,28,1,1,14
64.89,344.62,271,31,1,2,12
167.99,16.76,274,29,0,0,1
249.36,48.38,277,30,0,0,2
86.28,323.03,281,30,0,0,12
219.98,199.08,282,28,1,1,6
213.20,234.43,283,28,1,2,10
207.48,365.13,284,31,1,1,14
3.62,309.93,285,29,0,2,12
95.59,382.57,286,31,0,1,12
391.91,312.49,287,29,1,1,15
37.61,25.97,290,29,1,1,0
375.24,78.49,292,30,1,1,3
158.42,16.47,293,30,1,0,1
273.50,330.50,294,28,1,0,14
194.93,337.69,295,28,0,1,13
73.73,397.86,298,30,1,1,12
389.47,369.32,299,29,1,0,15
323.07,222.10,302,30,1,2,11
278.90,236.38,303,29,1,0,10
154.93,107.16,306,31,1,0,5
192.45,266.32,308,28,0,1,9
192.89,95.37,311,30,1,2,1
155.81,392.44,312,30,0,0,13
237.79,86.11,313,31,0,1,2
336.09,356.39,314,31,0,0,15
219.11,66.04,316,28,1,1,2
196.43,91.00,319,30,0,1,1
144.65,127.85,320,28,0,1,5
119.53,102.23,321,30,1,2,5
89.84,144.79,322,28,0,1,4
175.90,93.85,323,30,1,1,1
343.37,360.53,325,28,0,1,15
330.21,186.57,326,30,0,1,7
