XCOORD,YCOORD,ID,age,sex,genetics,gridIn
243.17,135.51,0,11,1,2,6
77.30,164.90,1,10,1,1,4
87.23,368.38,3,10,1,2,12
11.39,199.79,4,9,0,1,4
180.45,165.89,5,9,0,0,5
308.59,236.97,6,8,0,1,11
27.18,132.54,7,9,1,1,4
155.85,342.33,8,10,0,1,13
230.72,207.96,9,9,0,1,10
347.70,326.44,11,10,1,2,15
117.93,91.90,12,11,1,2,1
246.15,130.12,14,9,0,1,6
382.33,380.07,15,11,1,1,15
92.26,103.15,16,11,0,2,4
237.13,339.74,18,10,1,1,14
346.99,363.93,19,8,0,1,15
169.20,214.24,20,9,1,1,9
326.58,34.50,21,11,0,1,3
386.21,161.60,22,9,1,1,7
297.96,152.37,23,10,0,1,6
181.15,85.05,24,8,1,1,1
236.76,89.59,25,9,0,1,2
139.82,221.29,26,9,0,1,9
233.06,370.95,27,9,1,0,14
286.44,191.10,28,11,0,2,6
350.64,225.99,29,9,0,2,11
177.56,309.60,30,8,1,0,13
165.32,188.80,31,10,1,0,5
310.35,259.42,32,10,1,1,11
373.80,329.85,33,10,0,1,15
53.08,46.06,34,11,1,2,0
16.90,164.99,36,8,1,1,4
391.64,138.88,37,10,1,1,7
241.74,269.07,38,11,1,1,10
81.60,384.14,39,8,0,1,12
195.88,166.28,40,9,0,0,5
147.69,337.33,41,8,1,1,13
329.91,208.80,42,8,0,1,11
350.74,46.24,43,10,1,0,3
339.48,122.39,44,9,0,0,7
113.65,370.25,45,10,0,1,13
26.48,359.53,46,8,0,1,12
157.19,377.05,48,10,1,2,13
286.48,271.44,49,11,1,1,10
175.37,317.06,50,9,1,1,13
91.07,156.02,51,10,0,1,4
332.21,362.04,52,10,1,1,15
110.33,383.79,53,8,1,1,13
120.62,140.15,54,9,1,2,5
282.06,125.44,55,10,1,1,6
300.58,337.71,56,9,1,1,15
23.18,352.09,57,9,1,0,12
371.78,312.89,58,8,1,1,15
352.69,235.19,60,11,1,0,11
320.01,21.90,61,8,0,0,3
237.88,292.28,62,9,0,1,10
166.95,217.96,63,9,1,1,9
93.81,60.81,64,11,1,1,0
361.74,151.69,65,9,0,1,7
164.32,71.60,67,9,1,2,1
230.08,393.70,68,8,0,1,14
195.31,76.28,69,8,0,0,1
165.65,67.27,71,11,0,1,1
191.57,89.68,72,10,1,0,1
295.19,228.06,73,9,0,1,10
188.09,129.61,74,11,0,1,5
213.24,183.39,75,9,1,1,6
135.67,223.18,76,9,1,1,9
198.72,343.90,77,8,0,2,13
241.43,24.80,78,10,0,1,2
68.90,104.18,79,11,0,1,4
224.97,69.12,80,9,0,1,2
47.08,310.21,81,10,1,1,12
158.14,105.09,82,10,1,1,5
354.85,258.12,83,11,0,2,11
198.82,310.54,84,11,1,0,13
83.18,136.12,85,8,0,1,4
178.29,309.12,86,9,1,2,13
141.74,352.74,88,8,1,0,13
241.07,61.31,90,9,0,2,2
