XCOORD,YCOORD,ID,age,sex,genetics,gridIn
77.30,164.90,1,25,1,1,4
11.39,199.79,4,24,0,1,4
180.45,165.89,5,24,0,0,5
155.85,342.33,8,25,0,1,13
230.72,207.96,9,24,0,1,10
246.15,130.12,14,24,0,1,6
382.33,380.07,15,26,1,1,15
92.26,103.15,16,26,0,2,4
237.13,339.74,18,25,1,1,14
169.20,214.24,20,24,1,1,9
326.58,34.50,21,26,0,1,3
297.96,152.37,23,25,0,1,6
181.15,85.05,24,23,1,1,1
236.76,89.59,25,24,0,1,2
233.06,370.95,27,24,1,0,14
177.56,309.60,30,23,1,0,13
165.32,188.80,31,25,1,0,5
373.80,329.85,33,25,0,1,15
391.64,138.88,37,25,1,1,7
241.74,269.07,38,26,1,1,10
195.88,166.28,40,24,0,0,5
147.69,337.33,41,23,1,1,13
329.91,208.80,42,23,0,1,11
339.48,122.39,44,24,0,0,7
113.65,370.25,45,25,0,1,13
26.48,359.53,46,23,0,1,12
157.19,377.05,48,25,1,2,13
286.48,271.44,49,26,1,1,10
175.37,317.06,50,24,1,1,13
91.07,156.02,51,25,0,1,4
110.33,383.79,53,23,1,1,13
120.62,140.15,54,24,1,2,5
300.58,337.71,56,24,1,1,15
23.18,352.09,57,24,1,0,12
371.78,312.89,58,23,1,1,15
352.69,235.19,60,26,1,0,11
320.01,21.90,61,23,0,0,3
237.88,292.28,62,24,0,1,10
166.95,217.96,63,24,1,1,9
93.81,60.81,64,26,1,1,0
195.31,76.28,69,23,0,0,1
191.57,89.68,72,25,1,0,1
188.09,129.61,74,26,0,1,5
135.67,223.18,76,24,1,1,9
224.97,69.12,80,24,0,1,2
47.08,310.21,81,25,1,1,12
158.14,105.09,82,25,1,1,5
354.85,258.12,83,26,0,2,11
178.29,309.12,86,24,1,2,13
141.74,352.74,88,23,1,0,13
241.07,61.31,90,24,0,2,2
166.97,262.91,92,26,0,0,9
273.98,94.32,94,26,1,2,2
166.48,351.98,96,24,0,1,13
65.41,87.79,98,24,1,1,0
61.65,25.99,99,26,0,1,0
10.40,155.10,100,25,0,1,4
208.05,294.53,102,25,1,2,10
125.70,359.64,103,26,0,2,13
4.12,222.42,104,26,1,1,8
163.81,123.11,111,25,0,1,5
262.64,216.61,112,25,1,1,10
15.61,219.79,114,23,0,2,8
130.41,132.20,115,26,1,2,5
226.57,15.35,116,24,1,1,2
166.87,399.38,117,23,0,1,13
121.02,137.00,118,26,0,2,5
120.48,380.04,119,26,0,0,13
333.33,176.33,120,24,0,0,7
